# export_mt_object_to_txt
# station_id: 08-09
# lat: 45.650999999999996
# lon: 84.354
# profile_pos_m: 10257.636925987998
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	-6.811311e-03	-1.592149e-02	1.318957e-01	1.150410e-01	-3.871734e-01	-3.387004e-01	-9.997444e-02	2.745478e-02	1.166139e-03	1.144053e-03	1.205481e-03	1.182649e-03	5.580595e+00	5.700085e+02	4.924319e+03	2.000210e+02	6.683847e+01	4.109534e+01	4.117953e+01	1.535590e+01	7.515908e-01	7.452081e+00	2.307938e+01	4.563358e+00	3.858278e+00	3.745319e-01	1.342674e-01	6.535843e-01	5.849049e-02	5.677806e-03	2.035459e-03	9.908166e-03	4.286976e-02	4.161466e-03	1.491860e-03	7.262047e-03
8.104040e+00	1.233952e-01	-6.678014e-03	-1.769315e-02	1.460364e-01	1.262681e-01	-4.330056e-01	-3.844267e-01	-1.000254e-01	2.794103e-02	9.412990e-04	9.335206e-04	9.738012e-04	9.657543e-04	5.589320e+00	5.824668e+02	5.239784e+03	1.685623e+02	6.932174e+01	4.084782e+01	4.159899e+01	1.560713e+01	5.564055e-01	5.633053e+00	1.762428e+01	3.134954e+00	2.851840e+00	2.770545e-01	9.635863e-02	5.327989e-01	4.323314e-02	4.200074e-03	1.460771e-03	8.077092e-03	3.168711e-02	3.078384e-03	1.070651e-03	5.919988e-03
9.649720e+00	1.036299e-01	-5.633070e-03	-1.934004e-02	1.519528e-01	1.332544e-01	-4.512241e-01	-4.120067e-01	-9.588209e-02	2.655188e-02	1.244981e-03	1.249817e-03	1.284546e-03	1.289536e-03	5.325665e+00	5.361046e+02	4.900212e+03	1.299151e+02	7.376102e+01	4.124901e+01	4.239878e+01	1.547859e+01	6.583053e-01	6.630539e+00	2.060321e+01	3.367758e+00	3.541165e+00	3.543170e-01	1.204516e-01	7.426325e-01	5.368313e-02	5.371352e-03	1.826015e-03	1.125811e-02	3.934627e-02	3.936855e-03	1.338351e-03	8.251473e-03
1.149020e+01	8.703069e-02	-9.475344e-03	-2.359229e-02	1.638042e-01	1.452338e-01	-4.945932e-01	-4.697757e-01	-8.873763e-02	3.070737e-02	7.520492e-04	7.562614e-04	7.730102e-04	7.773397e-04	7.124747e+00	5.282530e+02	5.128927e+03	9.718937e+01	6.811818e+01	4.156118e+01	4.352585e+01	1.908801e+01	4.215046e-01	3.649759e+00	1.162438e+01	1.609132e+00	1.694828e+00	1.979315e-01	6.492858e-02	4.743135e-01	2.569314e-02	3.000589e-03	9.843002e-04	7.190467e-03	1.883142e-02	2.199239e-03	7.214287e-04	5.270150e-03
1.368170e+01	7.309033e-02	-1.246229e-02	-2.782842e-02	1.789514e-01	1.631966e-01	-5.622370e-01	-5.402474e-01	-8.837027e-02	3.776968e-02	4.995828e-04	4.909786e-04	5.129337e-04	5.040996e-04	8.606508e+00	5.429854e+02	5.628049e+03	8.549628e+01	6.587593e+01	4.236358e+01	4.385736e+01	2.314199e+01	2.820240e-01	2.201515e+00	7.404663e+00	8.969227e-01	9.387539e-01	1.161519e-01	3.769121e-02	3.005387e-01	1.423126e-02	1.760832e-03	5.713888e-04	4.556088e-03	1.043060e-02	1.290576e-03	4.187912e-04	3.339319e-03
1.629120e+01	6.138283e-02	-1.390238e-02	-3.086667e-02	1.884142e-01	1.769564e-01	-6.015908e-01	-5.809177e-01	-8.099759e-02	3.743135e-02	6.582786e-04	6.531009e-04	6.748038e-04	6.694961e-04	8.909480e+00	5.194230e+02	5.437114e+03	6.189618e+01	6.575315e+01	4.320383e+01	4.399843e+01	2.480303e+01	3.464930e-01	2.624820e+00	8.774458e+00	9.288350e-01	1.114127e+00	1.447674e-01	4.623220e-02	4.298999e-01	1.688988e-02	2.194636e-03	7.008680e-04	6.517170e-03	1.237919e-02	1.608527e-03	5.136911e-04	4.776666e-03
1.939840e+01	5.155064e-02	-1.636581e-02	-3.483811e-02	2.003634e-01	1.947393e-01	-6.593749e-01	-6.386549e-01	-7.605230e-02	4.043642e-02	6.536199e-04	6.423650e-04	6.700459e-04	6.585083e-04	9.672881e+00	5.097090e+02	5.501667e+03	4.843877e+01	6.483738e+01	4.418448e+01	4.408548e+01	2.799924e+01	3.285151e-01	2.343663e+00	8.031634e+00	7.406447e-01	9.729537e-01	1.317242e-01	4.182175e-02	4.380357e-01	1.474972e-02	1.996904e-03	6.340068e-04	6.640506e-03	1.081060e-02	1.463602e-03	4.646861e-04	4.867063e-03
2.309830e+01	4.329323e-02	-1.964288e-02	-3.827711e-02	2.140235e-01	2.159307e-01	-7.257651e-01	-6.979171e-01	-7.427817e-02	4.466711e-02	5.335421e-04	5.150898e-04	5.478337e-04	5.288871e-04	1.014920e+01	5.068195e+02	5.558946e+03	4.119162e+01	6.283421e+01	4.525416e+01	4.387941e+01	3.102056e+01	2.517270e-01	1.717334e+00	6.049091e+00	5.027042e-01	7.105432e-01	9.707202e-02	3.117384e-02	3.496201e-01	1.077165e-02	1.471586e-03	4.725872e-04	5.300148e-03	7.894925e-03	1.078578e-03	3.463760e-04	3.884667e-03
2.750380e+01	3.635861e-02	-2.502945e-02	-4.511442e-02	2.348838e-01	2.483644e-01	-8.184344e-01	-7.734085e-01	-6.718007e-02	4.850859e-02	5.783476e-04	5.610034e-04	5.946987e-04	5.768642e-04	1.225717e+01	5.381036e+02	5.838957e+03	3.161818e+01	6.097852e+01	4.659789e+01	4.337980e+01	3.583185e+01	2.748039e-01	1.766189e+00	6.167419e+00	4.402312e-01	6.422811e-01	9.402946e-02	3.025943e-02	3.988748e-01	9.736813e-03	1.425462e-03	4.587251e-04	6.046837e-03	7.136457e-03	1.044772e-03	3.362159e-04	4.431942e-03
3.274950e+01	3.053482e-02	-2.809446e-02	-4.908323e-02	2.558377e-01	2.808667e-01	-8.999542e-01	-8.396527e-01	-6.748535e-02	4.839082e-02	7.380572e-04	7.351417e-04	7.622544e-04	7.592434e-04	1.236935e+01	5.581993e+02	5.858675e+03	2.666855e+01	6.021386e+01	4.767003e+01	4.301470e+01	3.564267e+01	3.228466e-01	2.160223e+00	7.256588e+00	4.876559e-01	7.477252e-01	1.108669e-01	3.548344e-02	5.238498e-01	1.133532e-02	1.680713e-03	5.379196e-04	7.941426e-03	8.308058e-03	1.231854e-03	3.942604e-04	5.820554e-03
3.899580e+01	2.564379e-02	-3.538462e-02	-5.918679e-02	2.821786e-01	3.153062e-01	-9.200837e-01	-8.343383e-01	-4.500999e-02	6.137208e-02	1.257753e-02	1.275797e-02	1.312592e-02	1.331423e-02	1.544388e+01	5.814994e+02	5.010334e+03	1.881280e+01	5.912705e+01	4.817351e+01	4.220196e+01	5.374386e+01	5.633778e+00	3.506569e+01	1.058984e+02	6.582169e+00	1.045047e+01	1.727531e+00	6.055017e-01	1.002324e+01	1.584264e-01	2.618891e-02	9.179246e-03	1.519498e-01	1.161164e-01	1.919479e-02	6.727796e-03	1.113694e-01
4.643350e+01	2.153618e-02	-4.846872e-02	-7.219769e-02	3.049784e-01	3.501369e-01	-8.510033e-01	-8.456274e-01	3.873184e-03	4.953550e-02	2.400325e-02	2.428800e-02	2.509641e-02	2.539413e-02	2.062527e+01	5.880890e+02	3.925797e+03	6.733781e+00	5.612522e+01	4.894328e+01	4.481846e+01	8.552914e+01	1.138647e+01	6.152232e+01	1.642461e+02	6.883072e+00	1.581547e+01	2.996969e+00	1.198560e+00	2.928303e+01	2.397584e-01	4.543327e-02	1.816985e-02	4.439230e-01	1.757275e-01	3.329966e-02	1.331733e-02	3.253670e-01
5.528970e+01	1.808655e-02	-5.006346e-02	-7.836336e-02	3.522404e-01	3.922614e-01	-1.071243e+00	-9.151086e-01	-2.073799e-02	8.607409e-02	2.188783e-02	2.225591e-02	2.290797e-02	2.329320e-02	1.980796e+01	6.366793e+02	4.546982e+03	1.795628e+01	5.742700e+01	4.807700e+01	4.050559e+01	7.645379e+01	9.324717e+00	5.375498e+01	1.478636e+02	9.448229e+00	1.348616e+01	2.418748e+00	9.316024e-01	1.507394e+01	2.044467e-01	3.666759e-02	1.412285e-02	2.285169e-01	1.498463e-01	2.687498e-02	1.035114e-02	1.674882e-01
6.583500e+01	1.518949e-02	-5.214424e-02	-7.202443e-02	3.838543e-01	4.284636e-01	-1.310845e+00	-1.093762e+00	-4.736759e-02	6.885770e-02	5.951477e-03	6.010498e-03	6.209684e-03	6.271267e-03	1.521037e+01	6.366244e+02	5.607084e+03	1.343768e+01	5.409622e+01	4.814330e+01	3.984145e+01	5.547570e+01	2.036111e+00	1.330328e+01	4.078916e+01	2.016620e+00	3.834901e+00	5.986434e-01	2.084013e-01	4.299248e+00	5.813609e-02	9.075276e-03	3.159308e-03	6.517546e-02	4.261001e-02	6.651593e-03	2.315570e-03	4.776942e-02
7.839170e+01	1.275645e-02	-5.620493e-02	-7.473490e-02	4.288250e-01	4.665028e-01	-1.482138e+00	-1.183115e+00	-4.443034e-02	8.193794e-02	1.675484e-03	1.658987e-03	1.701577e-03	1.684824e-03	1.412750e+01	6.486983e+02	5.810580e+03	1.403635e+01	5.305474e+01	4.740974e+01	3.859857e+01	6.153152e+01	5.062592e-01	3.396758e+00	1.042705e+01	5.074364e-01	1.026598e+00	1.500080e-01	5.140846e-02	1.035667e+00	1.556295e-02	2.274082e-03	7.793387e-04	1.570044e-02	1.140664e-02	1.666756e-03	5.712051e-04	1.150741e-02
9.334330e+01	1.071314e-02	-6.584914e-02	-8.194185e-02	4.817418e-01	5.100277e-01	-1.627995e+00	-1.251845e+00	-3.409121e-02	9.859983e-02	1.824201e-03	1.811046e-03	1.884235e-03	1.870647e-03	1.499381e+01	6.678390e+02	5.722430e+03	1.476798e+01	5.121436e+01	4.663367e+01	3.755846e+01	7.092701e+01	5.203819e-01	3.447933e+00	1.050072e+01	5.295976e-01	9.942665e-01	1.479039e-01	5.256917e-02	1.027348e+00	1.507282e-02	2.242185e-03	7.969347e-04	1.557432e-02	1.104741e-02	1.643377e-03	5.841018e-04	1.141498e-02
1.111470e+02	8.997094e-03	-7.509419e-02	-8.831955e-02	5.360982e-01	5.527020e-01	-1.783792e+00	-1.304361e+00	-2.084376e-02	1.014979e-01	1.693256e-03	1.694894e-03	1.728036e-03	1.729708e-03	1.531422e+01	6.755848e+02	5.564466e+03	1.223395e+01	4.962696e+01	4.587368e+01	3.617537e+01	7.839500e+01	4.473592e-01	2.974190e+00	8.702636e+00	4.084532e-01	8.368622e-01	1.261193e-01	4.480433e-02	9.564634e-01	1.268661e-02	1.911935e-03	6.792218e-04	1.449973e-02	9.298469e-03	1.401325e-03	4.978259e-04	1.062737e-02
1.323450e+02	7.556009e-03	-8.277082e-02	-9.366413e-02	5.817604e-01	5.858332e-01	-1.900095e+00	-1.339668e+00	-9.422357e-03	1.057982e-01	2.957292e-03	2.974853e-03	3.117829e-03	3.136343e-03	1.495183e+01	6.523211e+02	5.172544e+03	1.079669e+01	4.853303e+01	4.519986e+01	3.518586e+01	8.491068e+01	7.074941e-01	4.700863e+00	1.387349e+01	6.376028e-01	1.355567e+00	2.064471e-01	7.683768e-02	1.691813e+00	2.055004e-02	3.129684e-03	1.164839e-03	2.564744e-02	1.506186e-02	2.293857e-03	8.537520e-04	1.879792e-02
1.575880e+02	6.345661e-03	-8.922150e-02	-1.024311e-01	6.404958e-01	6.369703e-01	-2.076982e+00	-1.395509e+00	1.077970e-02	1.189810e-01	2.451836e-03	2.487381e-03	2.580067e-03	2.617471e-03	1.483013e+01	6.557816e+02	5.032128e+03	1.147078e+01	4.894286e+01	4.484188e+01	3.389687e+01	8.482313e+01	5.353495e-01	3.611565e+00	1.037720e+01	5.026341e-01	1.034154e+00	1.577716e-01	5.907740e-02	1.255312e+00	1.567750e-02	2.391776e-03	8.955979e-04	1.903020e-02	1.149060e-02	1.753018e-03	6.564156e-04	1.394791e-02
1.876440e+02	5.329240e-03	-9.947450e-02	-1.104437e-01	6.991562e-01	6.909613e-01	-2.230781e+00	-1.476152e+00	2.355854e-02	1.242416e-01	1.170613e-03	1.189741e-03	1.195870e-03	1.215411e-03	1.491180e+01	6.521743e+02	4.829588e+03	1.079321e+01	4.799125e+01	4.466224e+01	3.349340e+01	7.926311e+01	2.348800e-01	1.578709e+00	4.318240e+00	2.074751e-01	4.512412e-01	6.934753e-02	2.561471e-02	5.506913e-01	6.840698e-03	1.051290e-03	3.883122e-04	8.348335e-03	5.013791e-03	7.705281e-04	2.846078e-04	6.118792e-03
2.234330e+02	4.475615e-03	-1.085483e-01	-1.174661e-01	7.591503e-01	7.422066e-01	-2.389002e+00	-1.513867e+00	4.924757e-02	1.215879e-01	1.578158e-03	1.585719e-03	1.641797e-03	1.649663e-03	1.450042e+01	6.389342e+02	4.534248e+03	9.754766e+00	4.725954e+01	4.435341e+01	3.236168e+01	6.795024e+01	2.861556e-01	1.908604e+00	5.264214e+00	2.453382e-01	5.653458e-01	8.557606e-02	3.325989e-02	7.205115e-01	8.570494e-03	1.297311e-03	5.042112e-04	1.092276e-02	6.281620e-03	9.508451e-04	3.695544e-04	8.005683e-03
2.660490e+02	3.758706e-03	-1.203373e-01	-1.254677e-01	8.176919e-01	8.021759e-01	-2.531296e+00	-1.564087e+00	7.013720e-02	1.152663e-01	1.976817e-03	1.990727e-03	2.067000e-03	2.081544e-03	1.438763e+01	6.246225e+02	4.214826e+03	8.666670e+00	4.619568e+01	4.445121e+01	3.171190e+01	5.868033e+01	3.272016e-01	2.171075e+00	5.855777e+00	2.674028e-01	6.515067e-01	9.957488e-02	3.980132e-02	8.839066e-01	9.876671e-03	1.509529e-03	6.033776e-04	1.339979e-02	7.238964e-03	1.106388e-03	4.422369e-04	9.821184e-03
3.167920e+02	3.156645e-03	-1.365555e-01	-1.307441e-01	8.798696e-01	8.708024e-01	-2.691191e+00	-1.671709e+00	7.342075e-02	1.073242e-01	3.930128e-03	3.900981e-03	4.238380e-03	4.206947e-03	1.428920e+01	6.126709e+02	4.012779e+03	6.760148e+00	4.375453e+01	4.470325e+01	3.184764e+01	5.562387e+01	5.940987e-01	3.861317e+00	1.073669e+01	4.374145e-01	1.191087e+00	1.805514e-01	7.665103e-02	1.853658e+00	1.805656e-02	2.737111e-03	1.162009e-03	2.810097e-02	1.323430e-02	2.006126e-03	8.516781e-04	2.059620e-02
3.772130e+02	2.651022e-03	-1.581335e-01	-1.445676e-01	9.693619e-01	9.680198e-01	-2.885046e+00	-1.773849e+00	1.071681e-01	1.013041e-01	3.769674e-03	3.761004e-03	4.034613e-03	4.025333e-03	1.541321e+01	6.301214e+02	3.851129e+03	7.301857e+00	4.243393e+01	4.496031e+01	3.158498e+01	4.338878e+01	5.423656e-01	3.459853e+00	9.175669e+00	3.986211e-01	1.008072e+00	1.572990e-01	6.825622e-02	1.563938e+00	1.528211e-02	2.384612e-03	1.034746e-03	2.370889e-02	1.120080e-02	1.747767e-03	7.584025e-04	1.737709e-02
4.491590e+02	2.226383e-03	-1.756122e-01	-1.483438e-01	1.063481e+00	1.035009e+00	-3.059445e+00	-1.845316e+00	1.302463e-01	7.322832e-02	2.133659e-03	2.127132e-03	2.160993e-03	2.154382e-03	1.490110e+01	6.209748e+02	3.599518e+03	6.295504e+00	4.018858e+01	4.422267e+01	3.109645e+01	2.934598e+01	2.766109e-01	1.780191e+00	4.354223e+00	1.815403e-01	5.317942e-01	8.212686e-02	3.465444e-02	8.261049e-01	8.061861e-03	1.245022e-03	5.253522e-04	1.252353e-02	5.908825e-03	9.125207e-04	3.850493e-04	9.178944e-03
5.348260e+02	1.869767e-03	-1.448982e-01	-1.647519e-01	1.134263e+00	1.129094e+00	-3.331046e+00	-1.786568e+00	1.076465e-01	8.561521e-02	6.435376e-03	6.398781e-03	6.918534e-03	6.879192e-03	1.139966e+01	6.065636e+02	3.383450e+03	4.479884e+00	4.866859e+01	4.486914e+01	2.820637e+01	3.849652e+01	6.687270e-01	4.850252e+00	1.238577e+01	4.481255e-01	1.680542e+00	2.290765e-01	1.048711e-01	2.865666e+00	2.547658e-02	3.472740e-03	1.589818e-03	4.344274e-02	1.867269e-02	2.545295e-03	1.165234e-03	3.184073e-02
6.368330e+02	1.570270e-03	-1.845788e-01	-1.564647e-01	1.257399e+00	1.256861e+00	-3.505934e+00	-2.087880e+00	2.155146e-02	8.006247e-02	1.113070e-02	1.113443e-02	1.213720e-02	1.214126e-02	1.164436e+01	6.286010e+02	3.311465e+03	1.367173e+00	4.028746e+01	4.498773e+01	3.077496e+01	7.493406e+01	1.071279e+00	7.873679e+00	1.969930e+01	4.004035e-01	2.635601e+00	3.588354e-01	1.704211e-01	8.390096e+00	3.995502e-02	5.439850e-03	2.583539e-03	1.271917e-01	2.928446e-02	3.987060e-03	1.893567e-03	9.322329e-02
7.582960e+02	1.318746e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.029250e+02	1.107512e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
