# export_mt_object_to_txt
# station_id: 08-36
# lat: 45.846000000000004
# lon: 84.14533330555557
# profile_pos_m: -16829.738075399724
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	-8.738245e-02	-4.729793e-02	1.616632e-01	1.822013e-01	-1.392371e-01	-9.409007e-02	2.577457e-02	6.569774e-02	7.883444e-04	7.469505e-04	7.105272e-04	6.732193e-04	1.837221e+02	1.104111e+03	5.255149e+02	9.268218e+01	2.842557e+01	4.841806e+01	3.404902e+01	6.857891e+01	2.915328e+00	6.771564e+00	4.443897e+00	1.768257e+00	4.545888e-01	1.756988e-01	2.422544e-01	5.465650e-01	6.891446e-03	2.663548e-03	3.672513e-03	8.285782e-03	5.050986e-03	1.952209e-03	2.691715e-03	6.072945e-03
8.104040e+00	1.233952e-01	-9.182123e-02	-4.789650e-02	1.839681e-01	2.039907e-01	-1.498828e-01	-1.002959e-01	3.303776e-02	7.404712e-02	6.621555e-04	6.417723e-04	5.967752e-04	5.784046e-04	1.676157e+02	1.179248e+03	5.082931e+02	1.027471e+02	2.754779e+01	4.795443e+01	3.378894e+01	6.595490e+01	2.143392e+00	5.510207e+00	3.363971e+00	1.465888e+00	3.663361e-01	1.338614e-01	1.895966e-01	4.087183e-01	5.553558e-03	2.029304e-03	2.874235e-03	6.196062e-03	4.070401e-03	1.487349e-03	2.106629e-03	4.541314e-03
9.649720e+00	1.036299e-01	-9.664751e-02	-4.904685e-02	2.021427e-01	2.197950e-01	-1.565225e-01	-1.067382e-01	4.205531e-02	7.957132e-02	7.811756e-04	7.702000e-04	7.070892e-04	6.971545e-04	1.541693e+02	1.170366e+03	4.710827e+02	1.063148e+02	2.690696e+01	4.739564e+01	3.429144e+01	6.214250e+01	2.222416e+00	6.037291e+00	3.516419e+00	1.647038e+00	4.129715e-01	1.477791e-01	2.138435e-01	4.438157e-01	6.260540e-03	2.240293e-03	3.241812e-03	6.728129e-03	4.588573e-03	1.641990e-03	2.376039e-03	4.931285e-03
1.149020e+01	8.703069e-02	-1.064339e-01	-4.732931e-02	2.274058e-01	2.415741e-01	-1.687386e-01	-1.141368e-01	5.298392e-02	8.753729e-02	4.289676e-04	4.179914e-04	3.872987e-04	3.773887e-04	1.495567e+02	1.213270e+03	4.574354e+02	1.154071e+02	2.397389e+01	4.673042e+01	3.407489e+01	5.881463e+01	1.101536e+00	3.057154e+00	1.739331e+00	8.512878e-01	2.110015e-01	7.218594e-02	1.089294e-01	2.113181e-01	3.198727e-03	1.094320e-03	1.651341e-03	3.203526e-03	2.344461e-03	8.020660e-04	1.210327e-03	2.347978e-03
1.368170e+01	7.309033e-02	-1.148140e-01	-4.627555e-02	2.611778e-01	2.675110e-01	-1.821326e-01	-1.254125e-01	6.829828e-02	9.548810e-02	3.066659e-04	2.984727e-04	2.763001e-04	2.689182e-04	1.418513e+02	1.293906e+03	4.526725e+02	1.275858e+02	2.195180e+01	4.568632e+01	3.455045e+01	5.442559e+01	7.028249e-01	2.065956e+00	1.131197e+00	5.845026e-01	1.419406e-01	4.574156e-02	7.158907e-02	1.312432e-01	2.151782e-03	6.934300e-04	1.085271e-03	1.989612e-03	1.577118e-03	5.082395e-04	7.954341e-04	1.458258e-03
1.629120e+01	6.138283e-02	-1.199373e-01	-4.492403e-02	2.884255e-01	2.846532e-01	-1.926441e-01	-1.333037e-01	8.006669e-02	9.913975e-02	3.831536e-04	3.730439e-04	3.467730e-04	3.376233e-04	1.275216e+02	1.276658e+03	4.266621e+02	1.262485e+02	2.053407e+01	4.462285e+01	3.468202e+01	5.107516e+01	7.629981e-01	2.350476e+00	1.263124e+00	6.689661e-01	1.714084e-01	5.274411e-02	8.481146e-02	1.517996e-01	2.598507e-03	7.995868e-04	1.285719e-03	2.301242e-03	1.904538e-03	5.860456e-04	9.423495e-04	1.686662e-03
1.939840e+01	5.155064e-02	-1.271598e-01	-4.296330e-02	3.199313e-01	3.048142e-01	-2.050124e-01	-1.438505e-01	9.349438e-02	1.038601e-01	3.408807e-04	3.267044e-04	3.098721e-04	2.969854e-04	1.176223e+02	1.274896e+03	4.095167e+02	1.274984e+02	1.866849e+01	4.361387e+01	3.505608e+01	4.800659e+01	5.974471e-01	1.885144e+00	1.013376e+00	5.419254e-01	1.455132e-01	4.236062e-02	7.089106e-02	1.217664e-01	2.205941e-03	6.421759e-04	1.074690e-03	1.845947e-03	1.616813e-03	4.706736e-04	7.876784e-04	1.352960e-03
2.309830e+01	4.329323e-02	-1.329899e-01	-4.019163e-02	3.537268e-01	3.249523e-01	-2.188309e-01	-1.554312e-01	1.071849e-01	1.060562e-01	2.529990e-04	2.411054e-04	2.293958e-04	2.186118e-04	1.058341e+02	1.265054e+03	3.950382e+02	1.246678e+02	1.681564e+01	4.257224e+01	3.538540e+01	4.469675e+01	3.854576e-01	1.270009e+00	6.752275e-01	3.614897e-01	1.043383e-01	2.876009e-02	4.896702e-02	8.306810e-02	1.581742e-03	4.359954e-04	7.423271e-04	1.259291e-03	1.159315e-03	3.195565e-04	5.440780e-04	9.229789e-04
2.750380e+01	3.635861e-02	-1.410094e-01	-3.545682e-02	3.979270e-01	3.473625e-01	-2.385207e-01	-1.702162e-01	1.239243e-01	1.073368e-01	2.424989e-04	2.294646e-04	2.189669e-04	2.071974e-04	9.735090e+01	1.284790e+03	3.954004e+02	1.237718e+02	1.411441e+01	4.111869e+01	3.551289e+01	4.089742e+01	3.247271e-01	1.116273e+00	5.909297e-01	3.128483e-01	9.555892e-02	2.489035e-02	4.281454e-02	7.241106e-02	1.448648e-03	3.773312e-04	6.490572e-04	1.097733e-03	1.061766e-03	2.765594e-04	4.757171e-04	8.045674e-04
3.274950e+01	3.053482e-02	-1.492939e-01	-3.244446e-02	4.377247e-01	3.685068e-01	-2.575763e-01	-1.842602e-01	1.382813e-01	1.088599e-01	2.556086e-04	2.444573e-04	2.383461e-04	2.279479e-04	9.026742e+01	1.266148e+03	3.878781e+02	1.197781e+02	1.226084e+01	4.009298e+01	3.557847e+01	3.821108e+01	3.020465e-01	1.081878e+00	5.838328e-01	3.102824e-01	9.585957e-02	2.447858e-02	4.312071e-02	7.421168e-02	1.453206e-03	3.710889e-04	6.536986e-04	1.125030e-03	1.065106e-03	2.719842e-04	4.791190e-04	8.245743e-04
3.899580e+01	2.564379e-02	-1.567130e-01	-2.543597e-02	4.802461e-01	3.866254e-01	-2.791171e-01	-1.961715e-01	1.513038e-01	1.100476e-01	1.429509e-03	1.336761e-03	1.337411e-03	1.250638e-03	8.186451e+01	1.234548e+03	3.780129e+02	1.136846e+02	9.219235e+00	3.883604e+01	3.510065e+01	3.602947e+01	1.474216e+00	5.353453e+00	2.963770e+00	1.519878e+00	5.158911e-01	1.242278e-01	2.246107e-01	3.830009e-01	7.820774e-03	1.883260e-03	3.405040e-03	5.806193e-03	5.732123e-03	1.380309e-03	2.495675e-03	4.255565e-03
4.643350e+01	2.153618e-02	-1.544649e-01	-1.807503e-02	5.145135e-01	4.050720e-01	-2.972577e-01	-2.094801e-01	1.580624e-01	1.058051e-01	1.867539e-03	1.749715e-03	1.622911e-03	1.520520e-03	6.596974e+01	1.169610e+03	3.607073e+02	9.867990e+01	6.674232e+00	3.821305e+01	3.517269e+01	3.379790e+01	1.584388e+00	6.250394e+00	3.219523e+00	1.577706e+00	6.880332e-01	1.530942e-01	2.556991e-01	4.580258e-01	1.043040e-02	2.320868e-03	3.876331e-03	6.943551e-03	7.644814e-03	1.701047e-03	2.841101e-03	5.089175e-03
5.528970e+01	1.808655e-02	-1.621359e-01	-1.011360e-02	5.688612e-01	4.286452e-01	-3.295313e-01	-2.265227e-01	1.712204e-01	1.057585e-01	9.284448e-04	8.770215e-04	8.547560e-04	8.074141e-04	6.045205e+01	1.162157e+03	3.662888e+02	9.277583e+01	3.569330e+00	3.699856e+01	3.450497e+01	3.170257e+01	6.909946e-01	2.861908e+00	1.565911e+00	7.444350e-01	3.274585e-01	7.054779e-02	1.224718e-01	2.298712e-01	4.964184e-03	1.069486e-03	1.856640e-03	3.484787e-03	3.638427e-03	7.838644e-04	1.360797e-03	2.554124e-03
6.583500e+01	1.518949e-02	-1.614060e-01	-9.269036e-04	5.994245e-01	4.492407e-01	-3.459725e-01	-2.379236e-01	1.780789e-01	1.080562e-01	9.194883e-04	8.544825e-04	8.331328e-04	7.742321e-04	5.011952e+01	1.079480e+03	3.391697e+02	8.346905e+01	3.290280e-01	3.684985e+01	3.451611e+01	3.124889e+01	5.710266e-01	2.462732e+00	1.345952e+00	6.204983e-01	3.263939e-01	6.535747e-02	1.136855e-01	2.129648e-01	4.948046e-03	9.908021e-04	1.723442e-03	3.228490e-03	3.626599e-03	7.261941e-04	1.263172e-03	2.366275e-03
7.839170e+01	1.275645e-02	-1.630906e-01	8.745490e-03	6.380670e-01	4.751458e-01	-3.714900e-01	-2.525715e-01	1.829347e-01	1.099215e-01	5.717233e-04	5.329035e-04	5.416579e-04	5.048795e-04	4.309683e+01	1.022517e+03	3.260283e+02	7.358817e+01	3.069460e+00	3.667374e+01	3.421130e+01	3.100075e+01	3.017231e-01	1.369884e+00	7.862358e-01	3.481704e-01	2.005654e-01	3.838009e-02	6.908602e-02	1.355428e-01	3.040518e-03	5.818321e-04	1.047326e-03	2.054793e-03	2.228504e-03	4.264455e-04	7.676224e-04	1.506031e-03
9.334330e+01	1.071314e-02	-1.609579e-01	1.980364e-02	6.808243e-01	5.063191e-01	-4.003799e-01	-2.669085e-01	1.883846e-01	1.150157e-01	6.491293e-04	6.026116e-04	5.949835e-04	5.523459e-04	3.568424e+01	9.767596e+02	3.141674e+02	6.610143e+01	7.014202e+00	3.663764e+01	3.368893e+01	3.140559e+01	2.856689e-01	1.387474e+00	7.769249e-01	3.308340e-01	2.293397e-01	4.069395e-02	7.084522e-02	1.433811e-01	3.476729e-03	6.169096e-04	1.073995e-03	2.173620e-03	2.548218e-03	4.521550e-04	7.871691e-04	1.593123e-03
1.111470e+02	8.997094e-03	-1.542801e-01	3.040082e-02	7.219376e-01	5.374603e-01	-4.284910e-01	-2.812714e-01	1.930990e-01	1.218489e-01	6.482731e-04	6.043631e-04	5.791245e-04	5.398982e-04	2.817580e+01	9.230567e+02	2.993661e+02	5.940689e+01	1.114729e+01	3.666655e+01	3.328182e+01	3.225266e+01	2.323178e-01	1.239648e+00	6.764870e-01	2.809419e-01	2.362103e-01	3.847359e-02	6.473655e-02	1.354791e-01	3.580886e-03	5.832495e-04	9.813891e-04	2.053828e-03	2.624559e-03	4.274843e-04	7.192950e-04	1.505323e-03
1.323450e+02	7.556009e-03	-1.480814e-01	3.621547e-02	7.557783e-01	5.686168e-01	-4.505191e-01	-2.933658e-01	1.966625e-01	1.322435e-01	5.863882e-04	5.524857e-04	5.418186e-04	5.104929e-04	2.223988e+01	8.560431e+02	2.765968e+02	5.374826e+01	1.374277e+01	3.695631e+01	3.307108e+01	3.391842e+01	1.710932e-01	1.000116e+00	5.575180e-01	2.315545e-01	2.203906e-01	3.346934e-02	5.774367e-02	1.234189e-01	3.341063e-03	5.073865e-04	8.753788e-04	1.870997e-03	2.448784e-03	3.718816e-04	6.415963e-04	1.371321e-03
1.575880e+02	6.345661e-03	-1.373892e-01	4.169035e-02	8.014812e-01	6.216193e-01	-4.799167e-01	-3.165256e-01	2.024825e-01	1.488663e-01	4.959725e-04	4.682222e-04	4.696268e-04	4.433506e-04	1.656711e+01	8.268196e+02	2.656255e+02	5.076118e+01	1.688026e+01	3.779673e+01	3.340656e+01	3.632355e+01	1.144602e-01	7.633628e-01	4.339716e-01	1.790963e-01	1.979249e-01	2.644922e-02	4.680413e-02	1.010759e-01	3.000489e-03	4.009632e-04	7.095384e-04	1.532284e-03	2.199165e-03	2.938802e-04	5.200459e-04	1.123066e-03
1.876440e+02	5.329240e-03	-1.250197e-01	4.512577e-02	8.466341e-01	6.874090e-01	-5.096417e-01	-3.395651e-01	2.087649e-01	1.706626e-01	5.767724e-04	5.474668e-04	5.355821e-04	5.083694e-04	1.192396e+01	8.027391e+02	2.531350e+02	4.907506e+01	1.984700e+01	3.907424e+01	3.367481e+01	3.926554e+01	1.034862e-01	8.059587e-01	4.427616e-01	1.850451e-01	2.486306e-01	2.876279e-02	5.010838e-02	1.080213e-01	3.769175e-03	4.360363e-04	7.596299e-04	1.637575e-03	2.762563e-03	3.195865e-04	5.567598e-04	1.200237e-03
2.234330e+02	4.475615e-03	-1.137698e-01	4.508030e-02	8.928657e-01	7.552082e-01	-5.416119e-01	-3.616883e-01	2.172363e-01	1.942235e-01	4.910612e-04	4.701783e-04	4.711594e-04	4.511228e-04	8.488936e+00	7.751856e+02	2.404333e+02	4.813314e+01	2.161551e+01	4.022538e+01	3.373499e+01	4.179880e+01	6.812770e-02	6.233427e-01	3.478777e-01	1.490316e-01	2.299128e-01	2.303636e-02	4.145001e-02	8.870066e-02	3.485417e-03	3.492251e-04	6.283713e-04	1.344679e-03	2.554586e-03	2.559595e-04	4.605557e-04	9.855629e-04
2.660490e+02	3.758706e-03	-1.046477e-01	4.161956e-02	9.466445e-01	8.337644e-01	-5.734440e-01	-3.870371e-01	2.281800e-01	2.219142e-01	5.697616e-04	5.486948e-04	5.358636e-04	5.160502e-04	6.037845e+00	7.575310e+02	2.278525e+02	4.822916e+01	2.168827e+01	4.137224e+01	3.401677e+01	4.420243e+01	6.109258e-02	6.589999e-01	3.529681e-01	1.563872e-01	2.898672e-01	2.492170e-02	4.437867e-02	9.289322e-02	4.394311e-03	3.778064e-04	6.727690e-04	1.408237e-03	3.220747e-03	2.769077e-04	4.930964e-04	1.032147e-03
3.167920e+02	3.156645e-03	-9.512554e-02	3.388594e-02	1.011280e+00	9.272463e-01	-6.092078e-01	-4.163450e-01	2.435481e-01	2.555259e-01	4.979936e-04	4.797740e-04	4.730166e-04	4.557108e-04	4.076747e+00	7.526008e+02	2.176786e+02	4.981796e+01	1.960709e+01	4.251783e+01	3.434950e+01	4.637484e+01	4.020950e-02	5.263409e-01	2.790823e-01	1.286265e-01	2.825579e-01	2.003526e-02	3.672900e-02	7.396683e-02	4.283504e-03	3.037293e-04	5.568020e-04	1.121318e-03	3.139533e-03	2.226140e-04	4.081000e-04	8.218537e-04
3.772130e+02	2.651022e-03	-9.075770e-02	2.617324e-02	1.107490e+00	1.063789e+00	-6.588204e-01	-4.578100e-01	2.719513e-01	3.009834e-01	7.038985e-04	6.891565e-04	6.915299e-04	6.770469e-04	2.995613e+00	7.917730e+02	2.161040e+02	5.524814e+01	1.608681e+01	4.384698e+01	3.479518e+01	4.790085e+01	4.464725e-02	7.106569e-01	3.725497e-01	1.844248e-01	4.269742e-01	2.571295e-02	4.938716e-02	9.563005e-02	6.472817e-03	3.898016e-04	7.486963e-04	1.449726e-03	4.744158e-03	2.856995e-04	5.487462e-04	1.062556e-03
4.491590e+02	2.226383e-03	-8.707682e-02	1.592562e-02	1.212354e+00	1.176546e+00	-7.077596e-01	-4.882868e-01	2.990393e-01	3.400030e-01	8.910764e-04	8.789715e-04	8.464130e-04	8.349148e-04	2.209553e+00	8.047738e+02	2.084773e+02	5.781231e+01	1.036437e+01	4.414124e+01	3.460198e+01	4.866774e+01	4.448384e-02	8.374266e-01	4.104373e-01	2.132001e-01	5.767537e-01	2.981025e-02	5.640019e-02	1.056476e-01	8.743435e-03	4.519155e-04	8.550121e-04	1.601590e-03	6.408374e-03	3.312250e-04	6.266688e-04	1.173863e-03
5.348260e+02	1.869767e-03	-9.099211e-02	1.125711e-02	1.313146e+00	1.285416e+00	-7.503207e-01	-5.203464e-01	3.290413e-01	3.739675e-01	1.067389e-03	1.057300e-03	1.015660e-03	1.006060e-03	1.990682e+00	7.996197e+02	1.974373e+02	5.875695e+01	7.052527e+00	4.438859e+01	3.474126e+01	4.865655e+01	4.635032e-02	9.201715e-01	4.392300e-01	2.373463e-01	6.670269e-01	3.296689e-02	6.373169e-02	1.157220e-01	1.011195e-02	4.997693e-04	9.661557e-04	1.754314e-03	7.411410e-03	3.662987e-04	7.081299e-04	1.285799e-03
6.368330e+02	1.570270e-03	-1.023936e-01	8.386089e-03	1.458010e+00	1.420431e+00	-8.126906e-01	-5.578321e-01	3.781237e-01	4.114677e-01	1.045070e-03	1.062183e-03	9.917650e-04	1.008005e-03	2.099103e+00	8.240308e+02	1.932375e+02	6.210595e+01	4.682104e+00	4.425204e+01	3.446576e+01	4.741813e+01	4.270559e-02	8.599902e-01	3.888452e-01	2.240535e-01	5.828323e-01	2.989804e-02	5.764719e-02	1.033501e-01	8.835584e-03	4.532464e-04	8.739162e-04	1.566761e-03	6.475914e-03	3.322004e-04	6.405243e-04	1.148335e-03
7.582960e+02	1.318746e-03	-1.144284e-01	8.619286e-03	1.638013e+00	1.566912e+00	-8.828936e-01	-5.990239e-01	4.304563e-01	4.554480e-01	1.379434e-03	1.403689e-03	1.308370e-03	1.331375e-03	2.199361e+00	8.582050e+02	1.901253e+02	6.559347e+01	4.307652e+00	4.372910e+01	3.415603e+01	4.661591e+01	5.287678e-02	1.062875e+00	4.663010e-01	2.787060e-01	6.887493e-01	3.548000e-02	7.026176e-02	1.217246e-01	1.044126e-02	5.378675e-04	1.065150e-03	1.845313e-03	7.652770e-03	3.942222e-04	7.806862e-04	1.352496e-03
9.029250e+02	1.107512e-03	-1.090202e-01	1.060091e-02	1.756035e+00	1.685679e+00	-9.276245e-01	-6.201482e-01	4.522467e-01	4.938496e-01	2.296686e-02	2.469227e-02	2.190926e-02	2.355522e-02	1.682905e+00	8.311119e+02	1.746436e+02	6.289822e+01	5.553868e+00	4.382892e+01	3.376406e+01	4.751786e+01	7.057336e-01	1.686165e+01	6.858252e+00	4.425023e+00	1.201362e+01	5.812101e-01	1.125002e+00	2.015440e+00	1.821233e-01	8.810992e-03	1.705474e-02	3.055354e-02	1.334846e-01	6.457890e-03	1.250002e-02	2.239378e-02
