# export_mt_object_to_txt
# station_id: 08-21
# lat: 45.736000000000004
# lon: 84.261
# profile_pos_m: -1642.1163706741843
# n_freq: 25
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
1.939840e+01	5.155064e-02	1.389573e-01	9.506196e-02	3.913861e-01	6.335854e-01	-5.516082e-01	-8.474292e-01	-1.031726e-01	-2.664725e-02	1.112778e-03	1.166615e-03	1.228963e-03	1.288421e-03	1.850695e+02	3.621053e+03	6.675265e+03	7.413412e+01	3.437639e+01	5.829504e+01	5.693911e+01	1.448179e+01	2.446403e+00	1.134481e+01	1.622652e+01	1.792748e+00	3.786918e-01	8.975422e-02	6.963851e-02	6.927774e-01	5.740869e-03	1.360650e-03	1.055702e-03	1.050232e-02	4.207687e-03	9.972692e-04	7.737613e-04	7.697526e-03
2.309830e+01	4.329323e-02	1.575031e-01	9.224954e-02	4.556603e-01	7.051874e-01	-6.467070e-01	-9.283239e-01	-1.143745e-01	-1.832749e-02	7.551712e-04	7.861179e-04	8.255476e-04	8.593783e-04	1.826832e+02	3.865159e+03	7.018517e+03	7.356980e+01	3.035750e+01	5.713128e+01	5.513741e+01	9.103741e+00	1.511610e+00	7.237966e+00	1.024259e+01	1.091640e+00	2.370466e-01	5.364655e-02	4.180779e-02	4.250817e-01	3.593565e-03	8.132676e-04	6.337951e-04	6.444126e-03	2.633852e-03	5.960728e-04	4.645310e-04	4.723129e-03
3.274950e+01	3.053482e-02	1.934674e-01	7.530424e-02	6.006201e-01	8.990829e-01	-8.938318e-01	-1.112475e+00	-1.209513e-01	1.198821e-03	7.667879e-04	8.058269e-04	7.980675e-04	8.386991e-04	1.666812e+02	4.521215e+03	7.875855e+03	5.658083e+01	2.126771e+01	5.625563e+01	5.121944e+01	5.678742e-01	1.231265e+00	6.739104e+00	8.808892e+00	7.846457e-01	2.116203e-01	4.270115e-02	3.204175e-02	3.972802e-01	3.208108e-03	6.473382e-04	4.857445e-04	6.022663e-03	2.351337e-03	4.744572e-04	3.560194e-04	4.414224e-03
4.643350e+01	2.153618e-02	2.395804e-01	1.303488e-01	7.211654e-01	9.465171e-01	-1.105045e+00	-1.184198e+00	-2.113108e-01	-6.022556e-02	1.373136e-02	1.392672e-02	1.212998e-02	1.230256e-02	2.029041e+02	3.862195e+03	7.155688e+03	1.316863e+02	2.854934e+01	5.269569e+01	4.698027e+01	1.590805e+01	2.043048e+01	9.040353e+01	1.071779e+02	1.474637e+01	2.884564e+00	6.705696e-01	4.290881e-01	3.208021e+00	4.372924e-02	1.016566e-02	6.504863e-03	4.863275e-02	3.205071e-02	7.450773e-03	4.767646e-03	3.564468e-02
5.528970e+01	1.808655e-02	1.982881e-01	1.850431e-02	9.384173e-01	1.197282e+00	-1.294068e+00	-1.361143e+00	-1.043817e-01	3.837372e-02	7.894994e-03	8.514292e-03	8.675424e-03	9.355940e-03	9.085001e+01	5.300906e+03	8.079996e+03	2.833143e+01	5.331421e+00	5.191101e+01	4.644710e+01	2.018488e+01	7.203230e+00	5.933851e+01	7.464647e+01	4.766885e+00	2.271407e+00	3.206853e-01	2.646615e-01	4.820131e+00	3.443393e-02	4.861506e-03	4.012199e-03	7.307191e-02	2.523786e-02	3.563170e-03	2.940683e-03	5.355701e-02
7.839170e+01	1.275645e-02	2.027386e-01	3.267514e-03	1.161806e+00	1.407370e+00	-1.617789e+00	-1.523246e+00	-7.337890e-02	7.269657e-02	4.402608e-03	4.650172e-03	4.722821e-03	4.988391e-03	6.642415e+01	5.380807e+03	7.977171e+03	1.723750e+01	9.233493e-01	5.045980e+01	4.327596e+01	4.473237e+01	2.884517e+00	2.742160e+01	3.390986e+01	1.664937e+00	1.244055e+00	1.459950e-01	1.217783e-01	2.767044e+00	1.885955e-02	2.213246e-03	1.846126e-03	4.194766e-02	1.382284e-02	1.622167e-03	1.353092e-03	3.074494e-02
9.334330e+01	1.071314e-02	1.932989e-01	-6.245713e-03	1.330098e+00	1.558099e+00	-1.802359e+00	-1.648122e+00	-5.191840e-02	7.954196e-02	4.287874e-03	4.506050e-03	4.394689e-03	4.618302e-03	5.075034e+01	5.694412e+03	8.093257e+03	1.224197e+01	1.850650e+00	4.951371e+01	4.244058e+01	5.686683e+01	2.250376e+00	2.505036e+01	2.912617e+01	1.190424e+00	1.270307e+00	1.260253e-01	1.030986e-01	2.785755e+00	1.925752e-02	1.910511e-03	1.562947e-03	4.223131e-02	1.411452e-02	1.400281e-03	1.145540e-03	3.095283e-02
1.323450e+02	7.556009e-03	1.935890e-01	-1.109453e-02	1.636582e+00	1.796581e+00	-2.139763e+00	-1.821880e+00	-4.305014e-02	7.588244e-02	5.070480e-03	5.280679e-03	4.882312e-03	5.084710e-03	3.598223e+01	5.652023e+03	7.558065e+03	7.284011e+00	3.280016e+00	4.766827e+01	4.041241e+01	6.043260e+01	1.881804e+00	2.456253e+01	2.626106e+01	8.490493e-01	1.498232e+00	1.244978e-01	9.953921e-02	3.339296e+00	2.271280e-02	1.887355e-03	1.508988e-03	5.062285e-02	1.664702e-02	1.383309e-03	1.105991e-03	3.710329e-02
1.575880e+02	6.345661e-03	1.918943e-01	7.777476e-03	1.849319e+00	1.957147e+00	-2.360377e+00	-1.945943e+00	-3.239814e-02	5.729094e-02	3.432445e-03	3.599713e-03	3.302136e-03	3.463054e-03	2.964313e+01	5.827060e+03	7.520964e+03	3.481486e+00	2.320928e+00	4.662261e+01	3.950286e+01	6.051176e+01	1.059593e+00	1.557995e+01	1.623698e+01	3.663659e-01	1.024019e+00	7.659657e-02	6.184783e-02	3.014693e+00	1.552385e-02	1.161184e-03	9.375968e-04	4.570195e-02	1.137798e-02	8.510730e-04	6.871981e-04	3.349659e-02
2.234330e+02	4.475615e-03	1.585061e-01	2.320680e-02	2.323590e+00	2.337673e+00	-2.842081e+00	-2.237453e+00	3.174369e-02	4.269817e-03	3.513500e-03	3.850492e-03	3.652498e-03	4.002821e-03	1.454676e+01	6.158063e+03	7.416361e+03	5.815207e-01	8.329467e+00	4.517312e+01	3.821190e+01	7.660825e+00	6.380938e-01	1.438798e+01	1.497776e+01	1.453484e-01	1.256641e+00	6.693423e-02	5.785603e-02	7.160407e+00	1.905034e-02	1.014705e-03	8.770822e-04	1.085499e-01	1.396267e-02	7.437137e-04	6.428448e-04	7.956008e-02
3.167920e+02	3.156645e-03	1.703800e-01	5.671803e-02	2.847592e+00	2.671312e+00	-3.349212e+00	-2.486567e+00	2.298379e-02	-4.276156e-02	3.510430e-03	3.864834e-03	3.695083e-03	4.068129e-03	1.289186e+01	6.094732e+03	6.956508e+03	9.422363e-01	1.841216e+01	4.317054e+01	3.659142e+01	6.174255e+01	5.040413e-01	1.206580e+01	1.232446e+01	1.579147e-01	1.120065e+00	5.671452e-02	5.075388e-02	4.801263e+00	1.697989e-02	8.597772e-04	7.694154e-04	7.278588e-02	1.244517e-02	6.301613e-04	5.639320e-04	5.334736e-02
3.772130e+02	2.651022e-03	1.647014e-01	9.705267e-02	3.264011e+00	2.775670e+00	-3.731134e+00	-2.523116e+00	4.020822e-02	-6.437383e-02	6.134786e-03	7.122621e-03	6.607457e-03	7.671402e-03	1.227046e+01	6.163845e+03	6.811639e+03	1.934186e+00	3.050933e+01	4.037738e+01	3.406786e+01	5.801089e+01	7.875382e-01	2.049309e+01	1.998490e+01	3.909900e-01	1.838669e+00	9.524636e-02	8.405102e-02	5.791087e+00	2.787374e-02	1.443910e-03	1.274191e-03	8.779136e-02	2.042965e-02	1.058293e-03	9.339002e-04	6.434542e-02
5.348260e+02	1.869767e-03	8.060801e-02	1.274849e-01	3.940908e+00	3.026706e+00	-4.258310e+00	-2.660230e+00	8.632164e-02	-1.457300e-01	8.459227e-03	9.601890e-03	9.354904e-03	1.061855e-02	5.387411e+00	5.847212e+03	5.969955e+03	6.793726e+00	5.769505e+01	3.752508e+01	3.199364e+01	5.936007e+01	6.042958e-01	2.259748e+01	2.224609e+01	8.518209e-01	3.213380e+00	1.107143e-01	1.067518e-01	3.591972e+00	4.871400e-02	1.678400e-03	1.618330e-03	5.445335e-02	3.570422e-02	1.230159e-03	1.186131e-03	3.991080e-02
6.368330e+02	1.570270e-03	4.161564e-02	2.327954e-01	4.298477e+00	3.113855e+00	-4.522600e+00	-2.761363e+00	1.424186e-01	-2.141457e-01	9.642271e-03	1.146696e-02	1.112364e-02	1.322866e-02	1.112231e+01	5.602964e+03	5.584276e+03	1.315401e+01	7.986459e+01	3.591990e+01	3.140698e+01	5.637392e+01	9.069833e-01	2.420914e+01	2.344514e+01	1.353217e+00	2.336129e+00	1.237811e-01	1.202759e-01	2.947146e+00	3.541510e-02	1.876488e-03	1.823351e-03	4.467796e-02	2.595699e-02	1.375345e-03	1.336399e-03	3.274607e-02
9.029250e+02	1.107512e-03	1.163596e-01	3.180608e-01	5.199864e+00	2.701504e+00	-4.714198e+00	-2.029194e+00	5.084095e-02	-3.364617e-02	1.871891e-01	1.795945e-01	1.765142e-01	1.693527e-01	1.608906e+01	4.816342e+03	3.694840e+03	5.213576e-01	6.990542e+01	2.745340e+01	2.328912e+01	3.349630e+01	1.778505e+01	2.952304e+02	2.541480e+02	2.896472e+00	3.166775e+01	1.756048e+00	1.970533e+00	1.591572e+02	4.800748e-01	2.662122e-02	2.987277e-02	1.000000e+00	3.518639e-01	1.951164e-02	2.189481e-02	1.000000e+00
