# export_mt_object_to_txt
# station_id: 08-12
# lat: 45.674
# lon: 84.332
# profile_pos_m: 7182.990066224587
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	-2.412808e-03	-6.245416e-03	4.330327e-02	5.036443e-02	-1.844593e-01	-2.115269e-01	-7.777170e-02	4.170193e-02	1.430711e-03	1.455478e-03	1.638183e-03	1.666542e-03	1.455897e-01	1.432858e+01	2.558274e+02	2.529239e+01	6.887683e+01	4.931110e+01	4.891036e+01	2.820064e+01	6.222192e-02	6.279620e-01	2.986498e+00	9.552946e-01	1.224349e+01	1.255518e+00	3.344320e-01	1.082032e+00	1.856081e-01	1.903332e-02	5.069901e-03	1.640332e-02	1.360388e-01	1.395020e-02	3.715911e-03	1.202258e-02
4.643350e+01	2.153618e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.528970e+01	1.808655e-02	-3.639298e-03	-4.043245e-03	5.307536e-02	6.524915e-02	-2.265094e-01	-2.587420e-01	-6.412272e-02	6.334960e-02	1.511748e-03	1.534822e-03	1.720699e-03	1.746962e-03	6.778678e-02	1.620535e+01	2.708830e+02	1.861160e+01	4.800983e+01	5.087419e+01	4.880027e+01	4.465251e+01	3.767602e-02	5.914258e-01	2.710871e+00	7.214203e-01	1.592255e+01	1.045525e+00	2.866947e-01	1.110445e+00	2.413817e-01	1.584988e-02	4.346217e-03	1.683406e-02	1.769172e-01	1.161694e-02	3.185497e-03	1.233828e-02
6.583500e+01	1.518949e-02	4.810872e-03	1.068291e-02	5.303598e-02	8.793100e-02	-2.503162e-01	-2.953056e-01	-5.330638e-02	5.175800e-02	3.648101e-03	3.731852e-03	4.300280e-03	4.399004e-03	2.640742e-01	2.028554e+01	2.883033e+02	1.062010e+01	6.575636e+01	5.890353e+01	4.971368e+01	4.415567e+01	1.644510e-01	1.474431e+00	6.405135e+00	1.257551e+00	1.784034e+01	2.082238e+00	6.364603e-01	3.392261e+00	2.704549e-01	3.156618e-02	9.648571e-03	5.142579e-02	1.982260e-01	2.313598e-02	7.071781e-03	3.769179e-02
7.839170e+01	1.275645e-02	2.167010e-03	-1.270060e-03	6.320337e-02	9.084917e-02	-2.713675e-01	-3.100482e-01	-4.599122e-02	6.799887e-02	1.738477e-03	1.780655e-03	2.046231e-03	2.095875e-03	1.019295e-02	1.978854e+01	2.742847e+02	1.088775e+01	3.037407e+01	5.517383e+01	4.880620e+01	5.592744e+01	1.410974e-02	6.367760e-01	2.724304e+00	5.559485e-01	3.965627e+01	9.218613e-01	2.845421e-01	1.462814e+00	6.011787e-01	1.397518e-02	4.313584e-03	2.217587e-02	4.406253e-01	1.024290e-02	3.161579e-03	1.625349e-02
9.334330e+01	1.071314e-02	3.444707e-03	-6.071565e-03	7.247892e-02	1.048928e-01	-3.036263e-01	-3.387478e-01	-3.067968e-02	7.051832e-02	1.694764e-03	1.745488e-03	1.993471e-03	2.053135e-03	6.611845e-02	2.205629e+01	2.807821e+02	8.024427e+00	6.043155e+01	5.535627e+01	4.812951e+01	6.648809e+01	3.210438e-02	6.039162e-01	2.460868e+00	4.284676e-01	1.391023e+01	7.843985e-01	2.510796e-01	1.529666e+00	2.108754e-01	1.189127e-02	3.806300e-03	2.318933e-02	1.545581e-01	8.715538e-03	2.789773e-03	1.699629e-02
1.111470e+02	8.997094e-03	5.828417e-03	-1.088621e-02	7.906375e-02	1.105537e-01	-3.369811e-01	-3.692303e-01	-1.274130e-02	8.090980e-02	1.492684e-03	1.543405e-03	1.755754e-03	1.815413e-03	1.737503e-01	2.105013e+01	2.847454e+02	7.644574e+00	6.183566e+01	5.442912e+01	4.761460e+01	8.105082e+01	4.200655e-02	4.780723e-01	2.000222e+00	3.388741e-01	6.926024e+00	6.506260e-01	2.012399e-01	1.269924e+00	1.049967e-01	9.863319e-03	3.050744e-03	1.925172e-02	7.695583e-02	7.229178e-03	2.235999e-03	1.411027e-02
1.323450e+02	7.556009e-03	1.933897e-03	-2.276228e-02	8.761275e-02	1.203385e-01	-3.621666e-01	-3.867711e-01	7.025274e-04	8.032329e-02	1.339889e-03	1.390592e-03	1.574988e-03	1.634587e-03	4.994106e-01	2.120413e+01	2.686783e+02	6.174744e+00	8.514378e+01	5.394341e+01	4.688164e+01	8.949889e+01	5.858403e-02	3.961788e-01	1.597258e+00	2.513036e-01	3.360579e+00	5.352584e-01	1.703080e-01	1.165930e+00	5.094549e-02	8.114376e-03	2.581824e-03	1.767519e-02	3.733976e-02	5.947315e-03	1.892311e-03	1.295478e-02
1.575880e+02	6.345661e-03	3.660590e-03	-2.707803e-02	9.995164e-02	1.361860e-01	-4.074658e-01	-4.292806e-01	1.842858e-02	7.436025e-02	1.089196e-03	1.133806e-03	1.276039e-03	1.328303e-03	6.000486e-01	2.293479e+01	2.815399e+02	4.716889e+00	8.230105e+01	5.372376e+01	4.649341e+01	7.608093e+01	4.783797e-02	3.078647e-01	1.213969e+00	1.635680e-01	2.283910e+00	3.845544e-01	1.235266e-01	9.934257e-01	3.462347e-02	5.829743e-03	1.872630e-03	1.506007e-02	2.537678e-02	4.272826e-03	1.372517e-03	1.103806e-02
1.876440e+02	5.329240e-03	4.322100e-04	-3.372788e-02	1.115063e-01	1.484814e-01	-4.506717e-01	-4.702314e-01	3.490191e-02	6.906954e-02	1.039517e-03	1.076871e-03	1.219960e-03	1.263798e-03	7.679359e-01	2.327274e+01	2.863316e+02	4.042140e+00	8.926582e+01	5.309425e+01	4.621676e+01	6.319182e+01	4.733275e-02	2.699324e-01	1.072625e+00	1.320235e-01	1.765751e+00	3.322770e-01	1.073177e-01	9.356910e-01	2.676832e-02	5.037232e-03	1.626908e-03	1.418483e-02	1.961945e-02	3.691967e-03	1.192419e-03	1.039657e-02
2.234330e+02	4.475615e-03	-3.880995e-03	-4.025693e-02	1.235375e-01	1.579376e-01	-4.957308e-01	-5.092223e-01	4.840365e-02	6.526652e-02	9.446033e-04	9.829850e-04	1.101093e-03	1.145833e-03	9.271757e-01	2.279037e+01	2.862878e+02	3.742657e+00	8.449338e+01	5.196778e+01	4.576915e+01	5.343824e+01	4.331037e-02	2.234519e-01	8.871290e-01	1.055535e-01	1.338205e+00	2.808829e-01	8.877212e-02	8.079517e-01	2.028683e-02	4.258111e-03	1.345762e-03	1.224834e-02	1.486894e-02	3.120921e-03	9.863569e-04	8.977242e-03
2.660490e+02	3.758706e-03	-8.508246e-03	-4.667865e-02	1.345275e-01	1.723169e-01	-5.444197e-01	-5.504341e-01	5.893458e-02	5.518105e-02	9.637078e-04	1.000045e-03	1.119117e-03	1.161314e-03	1.071715e+00	2.275059e+01	2.853277e+02	3.102977e+00	7.966994e+01	5.202090e+01	4.531475e+01	4.311609e+01	4.353508e-02	2.081470e-01	8.249010e-01	8.926749e-02	1.163731e+00	2.621019e-01	8.282291e-02	8.241522e-01	1.764186e-02	3.973396e-03	1.255574e-03	1.249393e-02	1.293035e-02	2.912244e-03	9.202545e-04	9.157247e-03
3.167920e+02	3.156645e-03	-1.516267e-02	-5.745159e-02	1.484795e-01	1.854443e-01	-6.002035e-01	-5.899397e-01	6.481240e-02	4.758448e-02	6.920296e-04	7.162758e-04	7.966663e-04	8.245786e-04	1.411509e+00	2.256266e+01	2.831632e+02	2.584639e+00	7.521556e+01	5.131683e+01	4.450589e+01	3.628566e+01	3.287869e-02	1.360578e-01	5.360964e-01	5.301271e-02	6.673037e-01	1.727531e-01	5.423738e-02	5.875878e-01	1.011615e-02	2.618891e-03	8.222244e-04	8.907677e-03	7.414486e-03	1.919479e-03	6.026376e-04	6.528753e-03
3.772130e+02	2.651022e-03	-1.918050e-02	-6.891898e-02	1.648299e-01	2.050677e-01	-6.797345e-01	-6.449154e-01	6.950253e-02	3.945336e-02	9.015069e-04	9.343312e-04	1.047666e-03	1.085812e-03	1.718304e+00	2.324158e+01	2.947785e+02	2.144530e+00	7.444785e+01	5.120826e+01	4.349430e+01	2.958156e+01	4.330727e-02	1.650728e-01	6.591927e-01	5.827232e-02	7.220271e-01	2.034710e-01	6.406329e-02	7.784360e-01	1.094574e-02	3.084567e-03	9.711827e-04	1.180089e-02	8.022523e-03	2.260789e-03	7.118144e-04	8.649289e-03
4.491590e+02	2.226383e-03	-2.383727e-02	-7.902052e-02	1.814846e-01	2.220170e-01	-7.553747e-01	-6.815063e-01	7.147387e-02	3.228493e-02	9.466344e-04	9.846545e-04	1.098333e-03	1.142446e-03	1.920941e+00	2.318628e+01	2.918556e+02	1.734379e+00	7.321358e+01	5.073621e+01	4.205708e+01	2.430881e+01	4.406303e-02	1.592335e-01	6.301634e-01	5.052923e-02	6.571326e-01	1.967415e-01	6.185542e-02	8.346250e-01	9.961958e-03	2.982550e-03	9.377120e-04	1.265270e-02	7.301474e-03	2.186017e-03	6.872825e-04	9.273611e-03
5.348260e+02	1.869767e-03	-3.233851e-02	-9.057852e-02	1.955163e-01	2.414477e-01	-8.290350e-01	-7.093830e-01	7.361402e-02	2.913148e-02	1.020906e-03	1.064517e-03	1.139180e-03	1.187843e-03	2.190540e+00	2.285764e+01	2.819263e+02	1.484238e+00	7.035232e+01	5.100060e+01	4.055272e+01	2.159033e+01	4.650400e-02	1.566381e-01	5.886932e-01	4.453894e-02	6.081796e-01	1.963173e-01	5.981995e-02	8.596642e-01	9.219844e-03	2.976119e-03	9.068547e-04	1.303228e-02	6.757552e-03	2.181303e-03	6.646661e-04	9.551825e-03
6.368330e+02	1.570270e-03	-4.323202e-02	-9.634688e-02	2.145590e-01	2.682287e-01	-9.058875e-01	-7.562409e-01	7.334984e-02	2.120878e-02	7.293188e-04	7.613267e-04	8.050937e-04	8.404272e-04	2.217823e+00	2.346395e+01	2.769428e+02	1.159456e+00	6.583364e+01	5.134330e+01	3.985536e+01	1.612699e+01	3.063396e-02	1.040145e-01	3.778886e-01	2.552405e-02	3.957026e-01	1.269947e-01	3.909006e-02	6.306494e-01	5.998747e-03	1.925206e-03	5.925951e-04	9.560479e-03	4.396696e-03	1.411052e-03	4.343340e-04	7.007216e-03
7.582960e+02	1.318746e-03	-5.395994e-02	-1.068171e-01	2.378276e-01	2.997119e-01	-9.858365e-01	-8.074017e-01	6.879454e-02	2.215368e-02	6.483042e-04	6.796399e-04	7.296884e-04	7.649578e-04	2.392005e+00	2.445009e+01	2.712042e+02	8.724308e-01	6.319883e+01	5.156727e+01	3.931753e+01	1.784994e+01	2.591645e-02	8.686301e-02	3.105999e-01	1.846795e-02	3.103889e-01	1.017764e-01	3.280935e-02	6.064296e-01	4.705414e-03	1.542903e-03	4.973811e-04	9.193313e-03	3.448766e-03	1.130849e-03	3.645483e-04	6.738106e-03
9.029250e+02	1.107512e-03	-7.698850e-02	-1.211402e-01	2.632862e-01	3.213245e-01	-1.061474e+00	-8.262113e-01	7.199965e-02	2.332478e-02	2.858398e-03	2.946342e-03	2.903799e-03	2.993141e-03	2.889825e+00	2.420592e+01	2.537943e+02	8.034545e-01	5.756272e+01	5.066957e+01	3.789583e+01	1.795009e+01	1.150980e-01	3.433628e-01	1.095764e+00	6.355022e-02	1.141008e+00	4.063726e-01	1.236880e-01	2.265940e+00	1.729739e-02	6.160501e-03	1.875078e-03	3.435106e-02	1.267787e-02	4.515251e-03	1.374311e-03	2.517711e-02
