# export_mt_object_to_txt
# station_id: 02
# lat: 45.601
# lon: 84.409
# profile_pos_m: 17277.269405761588
# n_freq: 20
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	4.653248e-03	-2.905238e-02	3.437074e-01	3.537015e-01	-3.304180e-01	-3.615135e-01	-4.500160e-02	2.139871e-02	8.761957e-04	8.760807e-04	8.600537e-04	8.599408e-04	2.811620e+00	7.899991e+02	7.790492e+02	8.064504e+00	8.090036e+01	4.582101e+01	4.757315e+01	2.543155e+01	1.674579e-01	2.806620e+00	2.736114e+00	2.783451e-01	1.706246e+00	1.017770e-01	1.006148e-01	9.887775e-01	2.586624e-02	1.542913e-03	1.525294e-03	1.498961e-02	1.895829e-02	1.130856e-03	1.117942e-03	1.098642e-02
5.528970e+01	1.808655e-02	-2.053699e-03	-4.612463e-02	4.507899e-01	4.002991e-01	-4.376186e-01	-4.102570e-01	-4.427977e-02	4.491950e-02	9.032870e-04	9.062031e-04	8.813833e-04	8.842287e-04	4.883059e+00	8.325527e+02	8.242374e+02	9.113412e+00	8.745059e+01	4.160491e+01	4.315166e+01	4.541092e+01	1.910666e-01	2.502905e+00	2.422167e+00	2.555160e-01	1.120948e+00	8.612423e-02	8.418686e-02	8.032113e-01	1.699327e-02	1.305621e-03	1.276251e-03	1.217647e-02	1.245498e-02	9.569359e-04	9.354096e-04	8.924570e-03
7.839170e+01	1.275645e-02	-1.569688e-02	-5.959278e-02	5.496454e-01	4.251411e-01	-5.370830e-01	-4.366405e-01	-3.222774e-02	6.705003e-02	6.289187e-04	6.345565e-04	6.036263e-04	6.090373e-04	6.135639e+00	7.801119e+02	7.740664e+02	8.941399e+00	7.524334e+01	3.772132e+01	3.911060e+01	6.432863e+01	1.252347e-01	1.424783e+00	1.350073e+00	1.464019e-01	5.847326e-01	5.232203e-02	4.996567e-02	4.690659e-01	8.864393e-03	7.931882e-04	7.574665e-04	7.110916e-03	6.497029e-03	5.813558e-04	5.551741e-04	5.211843e-03
1.111470e+02	8.997094e-03	-3.165211e-02	-7.425861e-02	6.607956e-01	4.449387e-01	-6.527269e-01	-4.585557e-01	-1.181132e-02	9.296634e-02	6.589907e-04	6.637046e-04	6.360314e-04	6.405810e-04	7.425176e+00	7.231479e+02	7.250902e+02	1.000733e+01	6.691428e+01	3.395388e+01	3.508892e+01	8.275940e+01	1.212325e-01	1.204966e+00	1.156274e+00	1.368105e-01	4.677403e-01	4.773535e-02	4.568372e-02	3.916462e-01	7.090821e-03	7.236554e-04	6.925532e-04	5.937253e-03	5.197115e-03	5.303928e-04	5.075969e-04	4.351624e-03
1.575880e+02	6.345661e-03	-4.671859e-02	-8.531712e-02	7.581602e-01	4.536384e-01	-7.502341e-01	-4.689506e-01	9.658482e-03	1.098766e-01	5.079771e-04	5.275493e-04	4.832067e-04	5.018245e-04	7.604199e+00	6.273540e+02	6.290990e+02	9.777785e+00	6.129544e+01	3.089382e+01	3.200836e+01	8.497644e+01	7.942266e-02	7.491918e-01	6.871728e-01	8.897043e-02	2.992152e-01	3.421156e-02	3.129245e-02	2.606741e-01	4.536023e-03	5.186383e-04	4.743854e-04	3.951750e-03	3.324613e-03	3.801285e-04	3.476939e-04	2.896379e-03
2.234330e+02	4.475615e-03	-6.884288e-02	-1.026153e-01	8.627632e-01	4.684560e-01	-8.540355e-01	-4.848489e-01	3.917632e-02	1.292860e-01	5.161576e-04	5.304501e-04	4.881139e-04	5.016299e-04	8.655268e+00	5.463300e+02	5.466948e+02	1.034470e+01	5.614301e+01	2.850071e+01	2.958424e+01	7.314212e+01	7.230762e-02	5.903826e-01	5.434444e-01	7.682521e-02	2.393295e-01	3.095788e-02	2.847756e-02	2.127544e-01	3.628172e-03	4.693133e-04	4.317123e-04	3.225301e-03	2.659216e-03	3.439764e-04	3.164173e-04	2.363938e-03
3.167920e+02	3.156645e-03	-8.804630e-02	-1.173148e-01	9.537418e-01	4.867143e-01	-9.352539e-01	-5.093339e-01	6.406672e-02	1.454860e-01	4.432405e-04	4.550955e-04	4.194054e-04	4.306228e-04	8.601526e+00	4.583693e+02	4.534145e+02	1.010308e+01	5.311128e+01	2.703617e+01	2.857246e+01	6.623307e+01	5.198466e-02	3.896353e-01	3.571328e-01	5.473587e-02	1.731380e-01	2.435205e-02	2.256456e-02	1.552068e-01	2.624726e-03	3.691706e-04	3.420728e-04	2.352894e-03	1.923755e-03	2.705783e-04	2.507174e-04	1.724520e-03
4.491590e+02	2.226383e-03	-1.158023e-01	-1.318477e-01	1.065560e+00	5.092564e-01	-1.031287e+00	-5.490344e-01	9.683613e-02	1.664858e-01	6.672625e-04	6.874111e-04	6.323411e-04	6.514351e-04	8.683127e+00	3.932870e+02	3.848933e+02	1.045978e+01	4.870704e+01	2.554424e+01	2.802984e+01	5.981566e+01	6.603435e-02	4.578323e-01	4.166359e-01	7.075669e-02	2.178644e-01	3.334951e-02	3.101051e-02	1.937928e-01	3.302768e-03	5.055698e-04	4.701112e-04	2.937848e-03	2.420716e-03	3.705501e-04	3.445612e-04	2.153253e-03
6.368330e+02	1.570270e-03	-1.436278e-01	-1.408333e-01	1.163082e+00	5.335694e-01	-1.117116e+00	-6.037411e-01	1.312895e-01	1.847136e-01	6.306684e-04	6.526208e-04	5.994149e-04	6.202794e-04	8.047156e+00	3.256526e+02	3.206795e+02	1.021354e+01	4.443717e+01	2.464351e+01	2.838884e+01	5.459580e+01	5.045969e-02	3.321701e-01	3.027509e-01	5.591108e-02	1.796366e-01	2.922124e-02	2.704624e-02	1.568246e-01	2.723244e-03	4.429863e-04	4.100139e-04	2.377420e-03	1.995962e-03	3.246804e-04	3.005138e-04	1.742496e-03
9.029250e+02	1.107512e-03	-1.092616e-01	-1.150628e-01	1.231860e+00	5.473095e-01	-1.173302e+00	-6.379431e-01	1.362752e-01	1.796730e-01	1.912266e-02	2.063570e-02	1.854541e-02	2.001277e-02	3.531604e+00	2.548706e+02	2.501833e+02	7.133091e+00	4.648140e+01	2.395535e+01	2.853363e+01	5.282105e+01	8.512237e-01	7.803480e+00	6.948241e+00	1.266063e+00	6.905010e+00	8.771244e-01	7.956266e-01	5.084758e+00	1.046781e-01	1.329698e-02	1.206149e-02	7.708359e-02	7.672233e-02	9.745826e-03	8.840295e-03	5.649731e-02
