# export_mt_object_to_txt
# station_id: 09
# lat: 45.650999999999996
# lon: 84.354
# profile_pos_m: 10260.839432794926
# n_freq: 20
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	-1.939461e-02	-4.609572e-02	2.828214e-01	3.126096e-01	-9.194410e-01	-8.370348e-01	-6.100000e-02	4.828101e-02	1.268879e-02	1.281590e-02	1.307334e-02	1.320430e-02	8.122696e+00	5.771795e+02	5.021132e+03	1.965601e+01	6.718125e+01	4.786401e+01	4.231390e+01	3.836133e+01	4.121893e+00	3.509384e+01	1.055878e+02	6.672511e+00	1.453748e+01	1.741858e+00	6.024271e-01	9.724932e+00	2.203844e-01	2.640610e-02	9.132637e-03	1.474274e-01	1.615275e-01	1.935397e-02	6.693635e-03	1.080548e-01
5.528970e+01	1.808655e-02	-3.201534e-02	-6.514902e-02	3.519574e-01	3.884670e-01	-1.071526e+00	-9.189031e-01	-3.878610e-02	7.285974e-02	2.210002e-02	2.235943e-02	2.281561e-02	2.308342e-02	1.207050e+01	6.294368e+02	4.564312e+03	1.560624e+01	6.382971e+01	4.782291e+01	4.061523e+01	6.197187e+01	7.349677e+00	5.369696e+01	1.475478e+02	8.728956e+00	1.744358e+01	2.443938e+00	9.260834e-01	1.602347e+01	2.644401e-01	3.704946e-02	1.403918e-02	2.429117e-01	1.938176e-01	2.715487e-02	1.028982e-02	1.780386e-01
7.839170e+01	1.275645e-02	-2.978471e-02	-5.666660e-02	4.291925e-01	4.630250e-01	-1.481770e+00	-1.186593e+00	-7.085055e-02	6.386965e-02	1.676955e-03	1.665384e-03	1.695187e-03	1.683490e-03	6.621202e+00	6.439848e+02	5.822135e+03	1.470077e+01	6.227299e+01	4.717159e+01	3.868753e+01	4.203371e+01	3.468885e-01	3.397443e+00	1.039822e+01	5.188966e-01	1.500879e+00	1.511365e-01	5.116456e-02	1.011191e+00	2.275293e-02	2.291189e-03	7.756413e-04	1.532939e-02	1.667643e-02	1.679294e-03	5.684951e-04	1.123546e-02
1.111470e+02	8.997094e-03	-4.377296e-02	-6.935156e-02	5.355228e-01	5.484151e-01	-1.784367e+00	-1.308648e+00	-5.216499e-02	8.252991e-02	1.698769e-03	1.699919e-03	1.723110e-03	1.724277e-03	7.663916e+00	6.695034e+02	5.579569e+03	1.086209e+01	5.774091e+01	4.568144e+01	3.625618e+01	5.770409e+01	3.175016e-01	2.969551e+00	8.689598e+00	3.836631e-01	1.186828e+00	1.270664e-01	4.461610e-02	1.011880e+00	1.799200e-02	1.926293e-03	6.763684e-04	1.533984e-02	1.318698e-02	1.411849e-03	4.957345e-04	1.124311e-02
1.575880e+02	6.345661e-03	-5.313734e-02	-8.327073e-02	6.388920e-01	6.318955e-01	-2.078586e+00	-1.400584e+00	-2.530445e-02	9.982064e-02	2.476920e-03	2.501994e-03	2.566836e-03	2.592819e-03	7.842052e+00	6.489573e+02	5.048888e+03	8.522682e+00	5.745693e+01	4.468455e+01	3.397272e+01	7.577522e+01	3.932787e-01	3.613831e+00	1.034117e+01	4.291746e-01	1.436691e+00	1.595307e-01	5.867680e-02	1.442615e+00	2.177986e-02	2.418444e-03	8.895249e-04	2.186966e-02	1.596323e-02	1.772563e-03	6.519645e-04	1.602905e-02
2.234330e+02	4.475615e-03	-6.757893e-02	-9.796558e-02	7.562189e-01	7.366977e-01	-2.391933e+00	-1.519376e+00	8.278227e-03	1.020874e-01	1.589017e-03	1.594341e-03	1.633579e-03	1.639052e-03	8.028862e+00	6.317980e+02	4.551665e+03	5.946387e+00	5.540119e+01	4.425085e+01	3.242404e+01	8.536405e+01	2.143962e-01	1.908235e+00	5.247913e+00	1.903184e-01	7.649901e-01	8.652593e-02	3.303004e-02	9.168962e-01	1.159705e-02	1.311710e-03	5.007267e-04	1.389991e-02	8.499889e-03	9.613992e-04	3.670004e-04	1.018774e-02
3.167920e+02	3.156645e-03	-9.100275e-02	-1.105109e-01	8.757439e-01	8.653365e-01	-2.695317e+00	-1.677175e+00	2.786805e-02	8.709091e-02	3.973508e-03	3.952864e-03	4.188901e-03	4.167137e-03	8.193434e+00	6.059814e+02	4.028981e+03	3.342858e+00	5.052945e+01	4.465752e+01	3.189215e+01	7.225595e+01	4.548363e-01	3.891253e+00	1.063275e+01	3.046806e-01	1.590310e+00	1.839598e-01	7.560371e-02	2.611076e+00	2.410868e-02	2.788782e-03	1.146132e-03	3.958323e-02	1.767011e-02	2.043998e-03	8.400413e-04	2.901196e-02
4.491590e+02	2.226383e-03	-1.253691e-01	-1.278852e-01	1.057067e+00	1.029963e+00	-3.065859e+00	-1.850362e+00	8.000320e-02	5.276970e-02	2.136804e-03	2.132228e-03	2.155923e-03	2.151306e-03	9.043498e+00	6.142014e+02	3.615855e+03	2.589981e+00	4.556923e+01	4.425594e+01	3.111258e+01	3.340864e+01	2.158082e-01	1.774696e+00	4.353853e+00	1.162748e-01	6.836349e-01	8.277628e-02	3.449495e-02	1.286120e+00	1.036372e-02	1.254867e-03	5.229343e-04	1.949724e-02	7.595943e-03	9.197365e-04	3.832772e-04	1.429022e-02
6.368330e+02	1.570270e-03	-1.280649e-01	-1.354773e-01	1.253645e+00	1.251452e+00	-3.509688e+00	-2.093288e+00	-3.496235e-02	5.907506e-02	1.128808e-02	1.129072e-02	1.199211e-02	1.199491e-02	6.911921e+00	6.240283e+02	3.321200e+03	9.371542e-01	4.661108e+01	4.494985e+01	3.081318e+01	5.938171e+01	8.370313e-01	7.955110e+00	1.949240e+01	3.275104e-01	3.469250e+00	3.652031e-01	1.681368e-01	1.001167e+01	5.259292e-02	5.536384e-03	2.548910e-03	1.517743e-01	3.854722e-02	4.057813e-03	1.868187e-03	1.112408e-01
9.029250e+02	1.107512e-03	-2.492935e-01	-3.550375e-01	1.557111e+00	1.313620e+00	-2.291491e+00	-1.401079e+00	4.741398e-01	7.148808e-01	1.658263e-01	1.620348e-01	1.752153e-01	1.712091e-01	2.639828e+01	5.821393e+02	1.011887e+03	1.032181e+02	5.492496e+01	4.015186e+01	3.144274e+01	5.644594e+01	2.018136e+01	9.260429e+01	1.320222e+02	4.120160e+01	2.190118e+01	4.557187e+00	3.737730e+00	1.143539e+01	3.320161e-01	6.908576e-02	5.666301e-02	1.733575e-01	2.433464e-01	5.063541e-02	4.153034e-02	1.270599e-01
