# export_mt_object_to_txt
# station_id: 26
# lat: 45.772
# lon: 84.22200000000001
# profile_pos_m: -6666.55139834743
# n_freq: 20
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	-1.491342e-01	-1.483750e-01	7.387137e-01	4.018881e-01	-2.322156e-01	-2.597728e-01	1.577887e-01	6.764565e-02	8.045682e-04	8.162780e-04	7.542968e-04	7.652749e-04	1.437362e+02	2.296900e+03	3.943053e+02	9.572374e+01	4.485380e+01	2.854786e+01	4.820589e+01	2.320532e+01	1.099442e+00	4.458978e+00	1.707201e+00	8.534018e-01	2.191284e-01	5.561423e-02	1.240352e-01	2.554033e-01	3.321929e-03	8.430971e-04	1.880340e-03	3.871847e-03	2.434760e-03	6.179359e-04	1.378168e-03	2.837814e-03
5.528970e+01	1.808655e-02	-2.085238e-01	-1.379138e-01	8.413697e-01	3.774870e-01	-2.968758e-01	-2.962187e-01	1.782188e-01	5.476352e-02	1.081506e-03	1.085653e-03	1.064971e-03	1.069054e-03	1.431736e+02	1.948000e+03	4.028881e+02	7.962657e+01	3.347992e+01	2.416376e+01	4.493653e+01	1.708128e+01	1.238721e+00	4.586679e+00	2.046176e+00	9.131490e-01	2.478581e-01	6.745311e-02	1.454960e-01	3.285309e-01	3.757464e-03	1.022571e-03	2.205681e-03	4.980443e-03	2.753979e-03	7.494790e-04	1.616622e-03	3.650344e-03
7.839170e+01	1.275645e-02	-2.531847e-01	-1.175936e-01	9.170570e-01	3.610550e-01	-3.567859e-01	-3.266108e-01	1.908530e-01	3.882592e-02	8.020522e-04	8.046773e-04	7.719463e-04	7.744727e-04	1.259068e+02	1.569343e+03	3.780087e+02	6.128437e+01	2.491287e+01	2.149008e+01	4.247176e+01	1.149897e+01	7.234813e-01	2.562599e+00	1.206530e+00	4.873950e-01	1.646155e-01	4.677950e-02	9.143846e-02	2.278369e-01	2.495528e-03	7.091649e-04	1.386183e-03	3.453947e-03	1.829062e-03	5.197722e-04	1.015983e-03	2.531521e-03
1.111470e+02	8.997094e-03	-2.888318e-01	-7.534813e-02	9.925097e-01	3.376589e-01	-4.350224e-01	-3.627290e-01	2.009087e-01	1.871376e-02	3.183116e-04	3.188552e-04	2.960694e-04	2.965750e-04	1.015303e+02	1.252407e+03	3.655693e+02	4.639398e+01	1.462100e+01	1.878867e+01	3.982192e+01	5.321495e+00	2.165392e-01	7.618201e-01	3.821770e-01	1.363803e-01	6.109890e-02	1.742608e-02	2.994936e-02	8.421367e-02	9.262433e-04	2.641748e-04	4.540244e-04	1.276657e-03	6.788767e-04	1.936231e-04	3.327706e-04	9.357075e-04
1.575880e+02	6.345661e-03	-2.966043e-01	-3.112813e-02	1.046721e+00	3.266158e-01	-5.023547e-01	-3.998989e-01	2.021944e-01	-1.376311e-04	2.756054e-04	2.767810e-04	2.552284e-04	2.563171e-04	7.148243e+01	9.662748e+02	3.313437e+02	3.285683e+01	5.991165e+00	1.732986e+01	3.852150e+01	3.900049e-02	1.321177e-01	4.878207e-01	2.634159e-01	8.330364e-02	5.294858e-02	1.446279e-02	2.277486e-02	7.263249e-02	8.026866e-04	2.192522e-04	3.452610e-04	1.101089e-03	5.883176e-04	1.606977e-04	2.530540e-04	8.070276e-04
2.234330e+02	4.475615e-03	-2.814177e-01	7.502639e-03	1.092032e+00	3.276670e-01	-5.771221e-01	-4.515724e-01	1.968196e-01	-1.938615e-02	2.515760e-04	2.517397e-04	2.342183e-04	2.343707e-04	4.492357e+01	7.368398e+02	3.043877e+02	2.217138e+01	1.527153e+00	1.670200e+01	3.804160e+01	5.625321e+00	8.029119e-02	3.253866e-01	1.945790e-01	5.254861e-02	5.120192e-02	1.265084e-02	1.831308e-02	6.789863e-02	7.762076e-04	1.917834e-04	2.776215e-04	1.029325e-03	5.689102e-04	1.405649e-04	2.034787e-04	7.544293e-04
3.167920e+02	3.156645e-03	-2.611488e-01	2.155288e-02	1.136223e+00	3.494834e-01	-6.580272e-01	-5.186254e-01	1.895192e-01	-3.417655e-02	2.030386e-04	2.042273e-04	2.161235e-04	2.173888e-04	2.745112e+01	5.649652e+02	2.806441e+02	1.482658e+01	4.717988e+00	1.709703e+01	3.824348e+01	1.022245e+01	4.254090e-02	1.941211e-01	1.447865e-01	3.347385e-02	4.439552e-02	9.843364e-03	1.477967e-02	6.467813e-02	6.730244e-04	1.492228e-04	2.240559e-04	9.805035e-04	4.932836e-04	1.093707e-04	1.642186e-04	7.186459e-04
4.491590e+02	2.226383e-03	-2.391371e-01	2.048989e-02	1.182563e+00	3.929340e-01	-7.723505e-01	-6.067296e-01	1.758378e-01	-4.908027e-02	2.983971e-04	2.985727e-04	2.746577e-04	2.748193e-04	1.624354e+01	4.378653e+02	2.720058e+02	9.397593e+00	4.897292e+00	1.838026e+01	3.815185e+01	1.559561e+01	4.038965e-02	2.098241e-01	1.521304e-01	2.829375e-02	7.123312e-02	1.372801e-02	1.602250e-02	8.625148e-02	1.079875e-03	2.081130e-04	2.428969e-04	1.307550e-03	7.914791e-04	1.525334e-04	1.780278e-04	9.583498e-04
6.368330e+02	1.570270e-03	-2.251103e-01	6.800940e-03	1.218900e+00	4.706650e-01	-8.884091e-01	-6.950393e-01	1.587456e-01	-5.624408e-02	2.873566e-04	2.886546e-04	2.819449e-04	2.832185e-04	1.008722e+01	3.395313e+02	2.530413e+02	5.640863e+00	1.730470e+00	2.111353e+01	3.803755e+01	1.950940e+01	2.574123e-02	1.500171e-01	1.264976e-01	1.897216e-02	7.310557e-02	1.265767e-02	1.432133e-02	9.635267e-02	1.108261e-03	1.918869e-04	2.171077e-04	1.460681e-03	8.122841e-04	1.406407e-04	1.591259e-04	1.070585e-03
9.029250e+02	1.107512e-03	-2.212396e-01	-1.342704e-03	1.275061e+00	5.997733e-01	-1.024279e+00	-8.051683e-01	1.424115e-01	-5.674572e-02	8.679173e-04	8.930358e-04	8.706228e-04	8.958197e-04	6.865942e+00	2.785034e+02	2.380971e+02	3.296452e+00	3.477241e-01	2.519172e+01	3.817028e+01	2.172546e+01	5.386885e-02	3.530152e-01	3.182118e-01	3.852595e-02	2.247658e-01	3.631245e-02	3.828732e-02	3.348105e-01	3.407390e-03	5.504872e-04	5.804257e-04	5.075640e-03	2.497398e-03	4.034717e-04	4.254147e-04	3.720117e-03
