# export_mt_object_to_txt
# station_id: 08-24
# lat: 45.757
# lon: 84.25633330555556
# profile_pos_m: -3739.9094033219208
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
9.649720e+00	1.036299e-01	-3.024758e-02	-1.117594e-01	2.025066e-01	3.522583e-01	-2.935647e-01	-5.473430e-01	1.045002e-02	5.647155e-02	2.694883e-03	2.844934e-03	2.498914e-03	2.638053e-03	1.759402e+02	2.166852e+03	5.063116e+03	4.328900e+01	7.485577e+01	6.010622e+01	6.179334e+01	7.951605e+01	8.190309e+00	3.034342e+01	4.074159e+01	3.976949e+00	1.333607e+00	4.011696e-01	2.305222e-01	2.631874e+00	2.021713e-02	6.081625e-03	3.494656e-03	3.989852e-02	1.481785e-02	4.457440e-03	2.561358e-03	2.924304e-02
1.149020e+01	8.703069e-02	-7.105539e-02	-1.328540e-01	2.285902e-01	3.986464e-01	-3.289746e-01	-6.291596e-01	2.975790e-02	7.295647e-02	1.589449e-03	1.673579e-03	1.611102e-03	1.696379e-03	2.502017e+02	2.327662e+03	5.556101e+03	6.843007e+01	6.186042e+01	6.016935e+01	6.239586e+01	6.781016e+01	5.279139e+00	1.695421e+01	2.521620e+01	2.946576e+00	6.044571e-01	2.086654e-01	1.300176e-01	1.233569e+00	9.163411e-03	3.163312e-03	1.971032e-03	1.870058e-02	6.716190e-03	2.318504e-03	1.444640e-03	1.370632e-02
1.368170e+01	7.309033e-02	-6.091675e-02	-1.580410e-01	2.891063e-01	4.617047e-01	-4.434188e-01	-7.343675e-01	1.850023e-02	9.083201e-02	9.514035e-04	9.526147e-04	8.918184e-04	8.929537e-04	2.655630e+02	2.747049e+03	6.812372e+03	7.954273e+01	6.892089e+01	5.794637e+01	5.887598e+01	7.848774e+01	2.983415e+00	9.607614e+00	1.416416e+01	1.532478e+00	3.218391e-01	1.001940e-01	5.956416e-02	5.519331e-01	4.878996e-03	1.518915e-03	9.029770e-04	8.367161e-03	3.575990e-03	1.113267e-03	6.618240e-04	6.132590e-03
1.629120e+01	6.138283e-02	-9.563089e-02	-1.745636e-01	2.913103e-01	5.142339e-01	-4.673617e-01	-7.972805e-01	3.601352e-02	8.820030e-02	1.560483e-03	1.632564e-03	1.609773e-03	1.684131e-03	3.079970e+02	2.715524e+03	6.639835e+03	7.056095e+01	6.128482e+01	6.046871e+01	5.962139e+01	6.778906e+01	4.829373e+00	1.500222e+01	2.313140e+01	2.494691e+00	4.491971e-01	1.582686e-01	9.980154e-02	1.012850e+00	6.809709e-03	2.399310e-03	1.512965e-03	1.535454e-02	4.991078e-03	1.758540e-03	1.108906e-03	1.125389e-02
1.939840e+01	5.155064e-02	-8.238056e-02	-2.026166e-01	3.704966e-01	5.664224e-01	-5.800437e-01	-8.857047e-01	2.885624e-02	1.120683e-01	1.144174e-03	1.174430e-03	1.071840e-03	1.100182e-03	3.123459e+02	2.990933e+03	7.318471e+03	8.743584e+01	6.787415e+01	5.681132e+01	5.677940e+01	7.556069e+01	3.267851e+00	1.037965e+01	1.481809e+01	1.662500e+00	2.997223e-01	9.941880e-02	5.800487e-02	5.447093e-01	4.543711e-03	1.507163e-03	8.793386e-04	8.257650e-03	3.330248e-03	1.104653e-03	6.444986e-04	6.052326e-03
2.309830e+01	4.329323e-02	-1.009495e-01	-2.284241e-01	4.212354e-01	6.206575e-01	-6.716757e-01	-9.719176e-01	3.634172e-02	1.183477e-01	7.401021e-04	7.476957e-04	6.984617e-04	7.056282e-04	3.419751e+02	3.085123e+03	7.653229e+03	8.403968e+01	6.615750e+01	5.583557e+01	5.535231e+01	7.292954e+01	2.026908e+00	6.150441e+00	9.049198e+00	9.579950e-01	1.697978e-01	5.711188e-02	3.387334e-02	3.265664e-01	2.574091e-03	8.658010e-04	5.135109e-04	4.950661e-03	1.886643e-03	6.345764e-04	3.763704e-04	3.628515e-03
2.750380e+01	3.635861e-02	-1.331654e-01	-2.702644e-01	5.070599e-01	7.031888e-01	-8.059612e-01	-1.080018e+00	5.696504e-02	1.467734e-01	7.234352e-04	7.320419e-04	6.808049e-04	6.889044e-04	4.180112e+02	3.460949e+03	8.362506e+03	1.141430e+02	6.376949e+01	5.420514e+01	5.326794e+01	6.878799e+01	2.007393e+00	5.844836e+00	8.449474e+00	9.989008e-01	1.375742e-01	4.838043e-02	2.894582e-02	2.507066e-01	2.085589e-03	7.334346e-04	4.388110e-04	3.800646e-03	1.528603e-03	5.375603e-04	3.216202e-04	2.785629e-03
3.274950e+01	3.053482e-02	-1.585734e-01	-3.016227e-01	5.777031e-01	7.699334e-01	-9.321237e-01	-1.182183e+00	6.841470e-02	1.585545e-01	7.179300e-04	7.323344e-04	6.685498e-04	6.819634e-04	4.490753e+02	3.583183e+03	8.764848e+03	1.153227e+02	6.226756e+01	5.311805e+01	5.174505e+01	6.666029e+01	1.892232e+00	5.452262e+00	7.784644e+00	9.108593e-01	1.207113e-01	4.359136e-02	2.544409e-02	2.262711e-01	1.829952e-03	6.608336e-04	3.857258e-04	3.430210e-03	1.341237e-03	4.843484e-04	2.827122e-04	2.514123e-03
3.899580e+01	2.564379e-02	-2.109912e-01	-3.543563e-01	5.199591e-01	8.359378e-01	-1.093386e+00	-1.295609e+00	-3.313572e-02	1.610227e-01	4.912941e-03	4.879601e-03	4.317431e-03	4.288133e-03	5.524081e+02	3.147627e+03	9.334553e+03	8.777656e+01	5.922954e+01	5.811810e+01	4.983843e+01	7.837183e+01	1.316127e+01	3.120342e+01	4.754429e+01	4.579138e+00	6.825435e-01	2.839956e-01	1.459142e-01	1.494507e+00	1.034718e-02	4.305299e-03	2.212021e-03	2.265633e-02	7.583816e-03	3.155507e-03	1.621269e-03	1.660563e-02
4.643350e+01	2.153618e-02	-2.502634e-01	-3.689240e-01	7.353857e-01	9.141944e-01	-1.199725e+00	-1.346639e+00	1.101018e-01	2.038949e-01	4.498217e-03	4.462298e-03	4.379911e-03	4.344937e-03	5.420719e+02	3.754644e+03	8.872234e+03	1.464594e+02	5.584860e+01	5.118650e+01	4.830206e+01	6.163127e+01	1.093927e+01	2.856028e+01	4.309246e+01	5.492392e+00	5.781280e-01	2.179146e-01	1.391428e-01	1.074328e+00	8.764269e-03	3.303527e-03	2.109369e-03	1.628653e-02	6.423645e-03	2.421273e-03	1.546032e-03	1.193698e-02
5.528970e+01	1.808655e-02	-3.345390e-01	-4.067312e-01	7.325249e-01	9.531041e-01	-1.399349e+00	-1.444955e+00	3.488513e-02	1.854613e-01	6.675815e-03	6.625872e-03	6.375451e-03	6.327755e-03	6.353148e+02	3.310045e+03	9.268291e+03	8.157799e+01	5.056248e+01	5.245529e+01	4.591863e+01	7.934718e+01	1.610689e+01	3.648993e+01	5.875214e+01	5.470779e+00	7.262990e-01	3.158143e-01	1.816004e-01	1.921183e+00	1.101050e-02	4.787661e-03	2.753014e-03	2.912463e-02	8.069989e-03	3.509048e-03	2.017782e-03	2.134648e-02
6.583500e+01	1.518949e-02	-3.990087e-01	-4.306853e-01	7.953651e-01	1.009016e+00	-1.569948e+00	-1.543560e+00	4.261014e-02	1.861098e-01	6.916933e-03	6.777516e-03	6.397865e-03	6.268911e-03	6.631197e+02	3.175607e+03	9.325123e+03	7.012621e+01	4.718641e+01	5.175277e+01	4.451443e+01	7.710430e+01	1.562486e+01	3.350353e+01	5.419623e+01	4.605099e+00	6.750205e-01	3.022432e-01	1.664973e-01	1.881270e+00	1.023313e-02	4.581927e-03	2.524055e-03	2.851957e-02	7.500228e-03	3.358258e-03	1.849970e-03	2.090301e-02
7.839170e+01	1.275645e-02	-4.454627e-01	-4.530724e-01	9.090455e-01	1.054716e+00	-1.744121e+00	-1.628913e+00	7.055132e-02	1.732658e-01	4.335032e-03	4.269599e-03	3.994376e-03	3.934085e-03	6.522460e+02	3.132354e+03	9.201488e+03	5.654444e+01	4.548523e+01	4.924239e+01	4.304378e+01	6.784456e+01	8.900166e+00	1.920979e+01	3.080194e+01	2.378147e+00	3.909123e-01	1.756889e-01	9.589869e-02	1.204874e+00	5.926128e-03	2.663398e-03	1.453799e-03	1.826557e-02	4.343470e-03	1.952099e-03	1.065541e-03	1.338748e-02
9.334330e+01	1.071314e-02	-5.308281e-01	-4.725708e-01	1.019166e+00	1.127391e+00	-1.970851e+00	-1.726755e+00	9.574644e-02	1.565466e-01	4.420784e-03	4.339148e-03	3.999806e-03	3.925943e-03	6.853397e+02	3.133897e+03	9.315941e+03	4.569038e+01	4.167714e+01	4.788628e+01	4.122312e+01	5.854938e+01	8.526010e+00	1.789536e+01	2.844106e+01	1.955014e+00	3.563958e-01	1.635868e-01	8.746045e-02	1.225795e+00	5.402867e-03	2.479933e-03	1.325877e-03	1.858273e-02	3.959953e-03	1.817631e-03	9.717828e-04	1.361994e-02
1.111470e+02	8.997094e-03	-5.895314e-01	-4.810728e-01	1.141607e+00	1.181331e+00	-2.172409e+00	-1.836558e+00	1.207631e-01	1.387033e-01	4.252241e-03	4.175323e-03	3.768337e-03	3.700172e-03	6.597431e+02	3.075280e+03	9.221146e+03	3.854037e+01	3.921533e+01	4.597971e+01	4.021124e+01	4.895528e+01	7.373803e+00	1.563215e+01	2.443028e+01	1.550837e+00	3.201911e-01	1.456219e-01	7.589902e-02	1.152771e+00	4.854014e-03	2.207589e-03	1.150609e-03	1.747570e-02	3.557679e-03	1.618021e-03	8.433225e-04	1.280856e-02
1.323450e+02	7.556009e-03	-6.006610e-01	-4.630686e-01	1.456620e+00	1.338573e+00	-2.301014e+00	-1.876269e+00	3.167289e-01	2.147358e-01	2.675977e-03	2.606717e-03	2.641206e-03	2.572845e-03	5.504799e+02	3.745159e+03	8.435824e+03	1.401293e+02	3.762977e+01	4.258170e+01	3.919414e+01	3.413648e+01	3.884494e+00	9.869844e+00	1.500885e+01	1.884341e+00	2.021556e-01	7.549752e-02	5.096974e-02	3.852327e-01	3.064625e-03	1.144523e-03	7.726879e-04	5.840027e-03	2.246173e-03	8.388614e-04	5.663305e-04	4.280364e-03
1.575880e+02	6.345661e-03	-6.396614e-01	-4.338491e-01	1.440699e+00	1.322646e+00	-2.522923e+00	-1.979684e+00	1.991724e-01	1.147550e-01	3.086791e-03	3.118477e-03	2.754252e-03	2.782525e-03	4.801162e+02	3.074107e+03	8.265352e+03	4.246552e+01	3.414701e+01	4.255375e+01	3.812052e+01	2.994880e+01	3.834899e+00	9.803376e+00	1.419737e+01	1.028089e+00	2.288233e-01	9.135856e-02	4.920840e-02	6.935648e-01	3.468901e-03	1.384972e-03	7.459865e-04	1.051426e-02	2.542481e-03	1.015095e-03	5.467600e-04	7.706276e-03
1.876440e+02	5.329240e-03	-7.168266e-01	-4.426965e-01	1.650196e+00	1.513196e+00	-2.769799e+00	-2.113546e+00	2.776558e-01	1.262414e-01	2.856592e-03	2.881636e-03	2.550441e-03	2.572801e-03	4.790978e+02	3.383494e+03	8.193201e+03	6.279094e+01	3.169858e+01	4.252020e+01	3.734611e+01	2.444980e+01	3.248839e+00	8.709429e+00	1.199527e+01	1.059308e+00	1.942659e-01	7.374233e-02	4.194198e-02	4.833015e-01	2.945020e-03	1.117914e-03	6.358294e-04	7.326723e-03	2.158510e-03	8.193592e-04	4.660220e-04	5.370016e-03
2.234330e+02	4.475615e-03	-7.550004e-01	-4.384721e-01	1.861355e+00	1.644720e+00	-3.011130e+00	-2.168872e+00	3.211138e-01	1.500752e-01	2.372649e-03	2.552362e-03	2.191320e-03	2.357299e-03	4.320952e+02	3.497279e+03	7.805945e+03	7.121628e+01	3.014620e+01	4.146427e+01	3.576465e+01	2.504942e+01	2.348469e+00	7.187352e+00	9.218921e+00	9.472525e-01	1.557034e-01	5.887505e-02	3.383353e-02	3.810475e-01	2.360422e-03	8.925303e-04	5.129074e-04	5.776580e-03	1.730037e-03	6.541672e-04	3.759281e-04	4.233861e-03
2.660490e+02	3.758706e-03	-8.137271e-01	-4.386463e-01	2.039361e+00	1.777246e+00	-3.275158e+00	-2.283727e+00	3.600786e-01	1.607033e-01	2.607611e-03	2.917896e-03	2.501689e-03	2.799370e-03	4.068108e+02	3.483510e+03	7.589156e+03	7.401663e+01	2.832725e+01	4.107124e+01	3.488759e+01	2.405124e+01	2.295056e+00	7.515063e+00	9.510085e+00	1.050943e+00	1.616194e-01	6.180281e-02	3.589910e-02	4.067642e-01	2.450108e-03	9.369143e-04	5.442209e-04	6.166438e-03	1.795771e-03	6.866979e-04	3.988789e-04	4.519602e-03
3.167920e+02	3.156645e-03	-6.408256e-01	-2.571760e-01	1.961421e+00	1.651462e+00	-3.368517e+00	-2.246802e+00	1.417259e-01	-4.907772e-02	2.033682e-03	2.151967e-03	1.866931e-03	1.975516e-03	1.906205e+02	2.628444e+03	6.554630e+03	8.993298e+00	2.186657e+01	4.009645e+01	3.370330e+01	1.910027e+01	1.122835e+00	4.411974e+00	6.044360e+00	2.369126e-01	1.687481e-01	4.808691e-02	2.641769e-02	7.546782e-01	2.558177e-03	7.289849e-04	4.004852e-04	1.144072e-02	1.874979e-03	5.342990e-04	2.935298e-04	8.385314e-03
3.772130e+02	2.651022e-03	-7.593626e-01	-1.878410e-01	2.309750e+00	1.731499e+00	-3.784550e+00	-2.325164e+00	2.057349e-01	-7.722272e-02	4.808022e-03	5.049516e-03	4.151630e-03	4.360155e-03	2.054543e+02	2.797865e+03	6.624197e+03	1.621371e+01	1.389415e+01	3.685698e+01	3.156587e+01	2.057366e+01	2.525608e+00	9.788249e+00	1.238303e+01	6.434058e-01	3.521626e-01	1.002238e-01	5.355332e-02	1.136829e+00	5.338692e-03	1.519366e-03	8.118543e-04	1.723403e-02	3.912918e-03	1.113598e-03	5.950369e-04	1.263143e-02
4.491590e+02	2.226383e-03	-7.777733e-01	-1.705640e-01	2.517561e+00	1.828491e+00	-4.097313e+00	-2.352931e+00	1.794997e-01	-7.338188e-02	5.762486e-03	6.145622e-03	4.965391e-03	5.295530e-03	1.787785e+02	2.729937e+03	6.294877e+03	1.060367e+01	1.236904e+01	3.599071e+01	2.986711e+01	2.223541e+01	2.587633e+00	1.078393e+01	1.323068e+01	5.791253e-01	4.146483e-01	1.131663e-01	6.021263e-02	1.564621e+00	6.285960e-03	1.715572e-03	9.128076e-04	2.371924e-02	4.607204e-03	1.257404e-03	6.690292e-04	1.738467e-02
5.348260e+02	1.869767e-03	-7.854609e-01	-1.120084e-01	2.706620e+00	1.855078e+00	-4.351508e+00	-2.323768e+00	1.578335e-01	-1.158941e-01	5.081479e-03	5.553318e-03	4.333262e-03	4.735625e-03	1.490699e+02	2.549745e+03	5.762864e+03	9.079929e+00	8.115786e+00	3.442618e+01	2.810285e+01	3.628912e+01	1.909475e+00	8.630378e+00	1.012425e+01	4.391849e-01	3.669583e-01	9.696738e-02	5.032888e-02	1.385663e+00	5.562992e-03	1.470000e-03	7.629726e-04	2.100629e-02	4.077315e-03	1.077415e-03	5.592098e-04	1.539626e-02
6.368330e+02	1.570270e-03	-7.860130e-01	-1.326713e-01	2.948918e+00	1.899372e+00	-4.676858e+00	-2.224244e+00	1.296753e-01	-1.482561e-01	7.423510e-03	7.641868e-03	6.387271e-03	6.575148e-03	1.263701e+02	2.446930e+03	5.333936e+03	7.715545e+00	9.580659e+00	3.278523e+01	2.543507e+01	4.882477e+01	2.353715e+00	1.066185e+01	1.315714e+01	5.151233e-01	5.335832e-01	1.248256e-01	7.066533e-02	1.912657e+00	8.088980e-03	1.892324e-03	1.071268e-03	2.899539e-02	5.928702e-03	1.386951e-03	7.851703e-04	2.125175e-02
7.582960e+02	1.318746e-03	-8.712301e-01	-1.920704e-02	3.341970e+00	1.879483e+00	-5.038543e+00	-2.111131e+00	2.373321e-01	-2.501262e-01	8.039503e-03	8.365401e-03	6.948315e-03	7.229979e-03	1.268377e+02	2.455414e+03	4.984545e+03	1.985709e+01	1.262932e+00	2.935287e+01	2.273351e+01	4.650347e+01	2.340287e+00	1.071433e+01	1.267967e+01	8.327423e-01	5.285833e-01	1.250065e-01	7.287442e-02	1.201400e+00	8.013184e-03	1.895066e-03	1.104757e-03	1.821291e-02	5.873148e-03	1.388962e-03	8.097158e-04	1.334889e-02
9.029250e+02	1.107512e-03	4.141706e-01	7.557440e-01	3.773907e+00	2.610786e+00	-4.013586e+00	-1.673165e+00	4.337089e-01	1.956480e-01	2.798361e-01	2.762713e-01	2.658612e-01	2.624745e-01	1.041751e+02	2.953845e+03	2.652236e+03	3.175408e+01	6.127593e+01	3.467546e+01	2.263005e+01	2.428035e+01	6.765423e+01	3.556632e+02	3.243175e+02	3.503452e+01	1.860474e+01	3.449402e+00	3.503086e+00	3.160743e+01	2.820430e-01	5.229204e-02	5.310587e-02	4.791604e-01	2.067194e-01	3.832669e-02	3.892318e-02	3.511937e-01
