# export_mt_object_to_txt
# station_id: 08-38
# lat: 45.85416666666667
# lon: 84.13
# profile_pos_m: -18267.815499966888
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	-1.939310e-01	-1.186109e-01	2.385310e-01	2.455219e-01	-4.300210e-02	-3.432931e-02	-2.033680e-03	6.307164e-03	6.984491e-04	6.736830e-04	6.550301e-04	6.318036e-04	9.616682e+02	2.180558e+03	5.634193e+01	8.172331e-01	3.145055e+01	4.582743e+01	3.860096e+01	7.212862e+01	5.909328e+00	8.582823e+00	1.341430e+00	1.558281e-01	1.760376e-01	1.127600e-01	6.820698e-01	5.462513e+00	2.668684e-03	1.709412e-03	1.034000e-02	8.281027e-02	1.955974e-03	1.252889e-03	7.578553e-03	6.069459e-02
8.104040e+00	1.233952e-01	-2.054353e-01	-1.192919e-01	2.638243e-01	2.659445e-01	-4.559870e-02	-3.650804e-02	-1.193923e-03	6.939241e-03	5.883775e-04	5.747606e-04	5.520917e-04	5.393145e-04	8.819646e+02	2.193100e+03	5.332461e+01	7.748225e-01	3.014282e+01	4.522931e+01	3.868208e+01	8.023763e+01	4.368838e+00	6.729775e+00	1.007997e+00	1.186937e-01	1.419082e-01	8.790928e-02	5.415322e-01	4.388519e+00	2.151291e-03	1.332682e-03	8.209486e-03	6.652879e-02	1.576758e-03	9.767698e-04	6.017025e-03	4.876132e-02
9.649720e+00	1.036299e-01	-2.220048e-01	-1.213672e-01	2.959959e-01	2.897756e-01	-4.852130e-02	-3.937338e-02	3.404544e-04	7.987591e-03	6.066526e-04	5.958153e-04	5.738129e-04	5.635623e-04	8.402044e+02	2.252013e+03	5.124716e+01	8.389102e-01	2.866486e+01	4.439159e+01	3.905816e+01	8.755936e+01	4.029121e+00	6.478507e+00	9.412023e-01	1.182708e-01	1.373782e-01	8.241317e-02	5.261454e-01	4.038821e+00	2.082618e-03	1.249362e-03	7.976226e-03	6.122746e-02	1.526425e-03	9.157018e-04	5.846060e-03	4.487579e-02
1.149020e+01	8.703069e-02	-2.420229e-01	-1.204756e-01	3.371097e-01	3.157353e-01	-5.234151e-02	-4.334244e-02	1.870083e-03	8.790217e-03	5.338647e-04	5.230148e-04	5.021515e-04	4.919461e-04	8.056330e+02	2.351463e+03	5.090442e+01	8.902389e-01	2.646348e+01	4.312479e+01	3.962714e+01	7.798962e+01	3.181787e+00	5.325426e+00	7.522875e-01	9.746354e-02	1.131427e-01	6.487971e-02	4.233709e-01	3.136377e+00	1.715214e-03	9.835594e-04	6.418191e-03	4.754665e-02	1.257141e-03	7.208857e-04	4.704121e-03	3.484863e-02
1.368170e+01	7.309033e-02	-2.569813e-01	-1.206957e-01	3.752466e-01	3.386867e-01	-5.559360e-02	-4.744283e-02	3.319335e-03	9.226431e-03	4.113518e-04	3.931787e-04	3.885903e-04	3.714228e-04	7.461774e+02	2.365336e+03	4.944598e+01	8.900143e-01	2.515790e+01	4.206850e+01	4.047700e+01	7.021311e+01	2.162218e+00	3.679607e+00	5.258025e-01	6.742674e-02	8.301376e-02	4.456576e-02	3.046381e-01	2.170340e+00	1.258467e-03	6.756052e-04	4.618234e-03	3.290179e-02	9.223751e-04	4.951751e-04	3.384868e-03	2.411489e-02
1.629120e+01	6.138283e-02	-2.776084e-01	-1.286376e-01	4.229756e-01	3.827762e-01	-5.991739e-02	-5.498556e-02	4.558907e-03	9.735991e-03	1.478967e-03	1.438686e-03	1.395903e-03	1.357884e-03	7.277770e+02	2.529935e+03	5.141489e+01	8.984919e-01	2.486196e+01	4.214385e+01	4.254227e+01	6.490852e+01	7.035845e+00	1.276084e+01	1.765055e+00	2.269751e-01	2.769559e-01	1.444982e-01	9.834718e-01	7.236969e+00	4.198578e-03	2.190555e-03	1.490917e-02	1.097106e-01	3.077288e-03	1.605536e-03	1.092746e-02	8.041077e-02
1.939840e+01	5.155064e-02	-3.011022e-01	-1.247220e-01	4.842800e-01	4.027663e-01	-6.545295e-02	-6.109358e-02	7.142978e-03	9.872328e-03	1.080333e-03	1.044992e-03	1.015275e-03	9.820626e-04	6.934944e+02	2.590353e+03	5.233955e+01	9.694535e-01	2.250023e+01	3.974964e+01	4.302701e+01	5.411293e+01	4.597599e+00	8.594974e+00	1.187000e+00	1.562625e-01	1.899244e-01	9.505572e-02	6.497010e-01	4.617644e+00	2.879205e-03	1.441020e-03	9.849296e-03	7.000228e-02	2.110271e-03	1.056175e-03	7.218900e-03	5.130716e-02
2.309830e+01	4.329323e-02	-3.098762e-01	-1.181129e-01	5.287243e-01	4.135081e-01	-6.941631e-02	-6.596808e-02	8.334226e-03	9.367051e-03	9.957902e-04	9.680357e-04	9.429691e-04	9.166868e-04	6.030037e+02	2.470370e+03	5.028276e+01	8.619568e-01	2.086492e+01	3.802848e+01	4.354100e+01	4.833928e+01	3.621370e+00	7.125535e+00	9.902666e-01	1.260401e-01	1.720464e-01	8.263197e-02	5.641903e-01	4.189054e+00	2.608178e-03	1.252679e-03	8.552977e-03	6.350496e-02	1.911627e-03	9.181330e-04	6.268781e-03	4.654505e-02
2.750380e+01	3.635861e-02	-3.259458e-01	-1.143149e-01	5.853227e-01	4.206517e-01	-7.542323e-02	-7.242628e-02	9.993339e-03	8.786573e-03	9.739974e-04	9.310830e-04	9.246154e-04	8.838769e-04	5.494008e+02	2.392464e+03	5.035073e+01	8.153879e-01	1.932667e+01	3.570353e+01	4.383876e+01	4.132332e+01	3.098426e+00	6.180874e+00	8.904362e-01	1.083210e-01	1.615640e-01	7.401115e-02	5.066286e-01	3.805757e+00	2.449268e-03	1.121990e-03	7.680356e-03	5.769428e-02	1.795155e-03	8.223461e-04	5.629206e-03	4.228619e-02
3.274950e+01	3.053482e-02	-3.367053e-01	-1.071715e-01	6.393202e-01	4.264639e-01	-8.177458e-02	-7.943054e-02	1.072079e-02	7.961059e-03	8.998106e-04	8.733733e-04	8.570221e-04	8.318420e-04	4.828538e+02	2.284022e+03	5.026029e+01	6.895893e-01	1.765600e+01	3.370560e+01	4.416694e+01	3.659689e+01	2.459188e+00	5.191381e+00	7.556790e-01	8.591497e-02	1.459045e-01	6.511412e-02	4.307298e-01	3.569201e+00	2.211874e-03	9.871129e-04	6.529751e-03	5.410815e-02	1.621161e-03	7.234902e-04	4.785887e-03	3.965779e-02
3.899580e+01	2.564379e-02	-3.463109e-01	-1.010280e-01	6.907236e-01	4.291550e-01	-8.866405e-02	-8.713433e-02	1.164185e-02	7.137234e-03	8.752135e-04	8.484183e-04	8.332982e-04	8.077864e-04	4.226650e+02	2.147699e+03	5.019091e+01	6.056310e-01	1.626335e+01	3.185319e+01	4.450145e+01	3.151108e+01	2.050871e+00	4.481495e+00	6.728824e-01	7.165175e-02	1.390064e-01	5.977812e-02	3.840668e-01	3.389310e+00	2.107300e-03	9.062206e-04	5.822352e-03	5.138105e-02	1.544515e-03	6.642013e-04	4.267409e-03	3.765900e-02
4.643350e+01	2.153618e-02	-3.450241e-01	-2.609155e-02	7.716109e-01	4.335246e-01	-8.791123e-02	-8.351241e-02	1.826579e-02	3.010901e-03	1.845598e-03	1.718883e-03	1.715014e-03	1.597264e-03	3.265534e+02	2.136594e+03	4.010293e+01	9.347576e-01	4.324614e+00	2.932917e+01	4.353008e+01	9.360360e+00	3.483644e+00	8.299017e+00	1.134423e+00	1.613042e-01	3.056132e-01	1.112749e-01	8.103855e-01	4.943554e+00	4.633016e-03	1.686899e-03	1.228523e-02	7.494298e-02	3.395702e-03	1.236388e-03	9.004283e-03	5.492838e-02
5.528970e+01	1.808655e-02	-3.490257e-01	-4.109980e-02	8.020139e-01	4.241882e-01	-9.391810e-02	-8.993222e-02	1.724339e-02	1.403893e-03	1.449428e-03	1.362011e-03	1.320509e-03	1.240866e-03	2.829187e+02	1.885607e+03	3.873191e+01	6.856152e-01	6.715982e+00	2.787453e+01	4.375802e+01	4.654544e+00	2.333676e+00	5.661338e+00	7.866629e-01	9.835086e-02	2.363043e-01	8.601229e-02	5.818519e-01	4.109513e+00	3.582311e-03	1.303924e-03	8.820722e-03	6.229914e-02	2.625603e-03	9.556921e-04	6.465021e-03	4.566125e-02
6.583500e+01	1.518949e-02	-3.739994e-01	-8.633695e-02	8.365698e-01	4.226079e-01	-1.146718e-01	-1.138592e-01	1.214066e-02	5.105035e-03	8.527575e-04	8.103257e-04	8.112909e-04	7.709224e-04	2.834284e+02	1.689930e+03	5.023648e+01	3.336918e-01	1.299889e+01	2.680143e+01	4.479628e+01	2.280630e+01	1.259372e+00	2.922138e+00	5.044207e-01	3.906521e-02	1.272926e-01	4.953641e-02	2.876513e-01	3.353800e+00	1.929722e-03	7.509590e-04	4.360718e-03	5.084273e-02	1.414362e-03	5.504046e-04	3.196126e-03	3.726445e-02
7.839170e+01	1.275645e-02	-3.882055e-01	-8.357824e-02	8.835208e-01	4.327648e-01	-1.251302e-01	-1.267227e-01	1.227247e-02	4.567816e-03	7.823948e-04	7.462977e-04	7.426454e-04	7.083822e-04	2.547658e+02	1.563753e+03	5.124145e+01	2.770447e-01	1.214997e+01	2.609647e+01	4.536227e+01	2.041528e+01	1.003914e+00	2.372446e+00	4.273585e-01	2.997386e-02	1.128881e-01	4.346311e-02	2.389261e-01	3.099456e+00	1.711354e-03	6.588893e-04	3.622056e-03	4.698694e-02	1.254312e-03	4.829234e-04	2.654734e-03	3.443840e-02
9.334330e+01	1.071314e-02	-3.992384e-01	-8.043198e-02	9.300934e-01	4.407122e-01	-1.359206e-01	-1.393678e-01	1.220923e-02	4.813344e-03	7.936908e-04	7.568906e-04	7.558094e-04	7.207655e-04	2.250455e+02	1.437297e+03	5.142105e+01	2.336927e-01	1.139054e+01	2.535330e+01	4.571743e+01	2.151625e+01	8.771625e-01	2.113975e+00	3.992788e-01	2.566907e-02	1.116612e-01	4.213529e-02	2.224478e-01	3.146717e+00	1.692755e-03	6.387600e-04	3.372249e-03	4.770340e-02	1.240680e-03	4.681699e-04	2.471642e-03	3.496352e-02
1.111470e+02	8.997094e-03	-3.819308e-01	-6.678517e-02	9.383309e-01	4.317233e-01	-1.438409e-01	-1.494073e-01	9.440916e-03	2.358396e-03	1.297344e-03	1.248190e-03	1.229871e-03	1.183273e-03	1.713019e+02	1.215670e+03	4.901282e+01	1.079021e-01	9.918573e+00	2.470702e+01	4.608744e+01	1.402578e+01	1.146364e+00	2.938156e+00	5.813004e-01	2.624135e-02	1.917136e-01	6.923913e-02	3.397688e-01	6.967049e+00	2.906328e-03	1.049647e-03	5.150806e-03	1.056186e-01	2.130151e-03	7.693237e-04	3.775209e-03	7.741165e-02
1.323450e+02	7.556009e-03	-4.032062e-01	-7.026871e-02	9.933312e-01	4.423577e-01	-1.585187e-01	-1.654249e-01	9.474210e-03	3.963642e-03	1.410610e-03	1.340550e-03	1.339968e-03	1.273417e-03	1.603065e+02	1.131521e+03	5.023527e+01	1.009337e-01	9.885928e+00	2.400473e+01	4.622130e+01	2.270254e+01	1.105004e+00	2.789944e+00	5.875978e-01	2.503053e-02	1.974719e-01	7.063594e-02	3.350920e-01	7.104385e+00	2.993622e-03	1.070822e-03	5.079907e-03	1.077006e-01	2.194132e-03	7.848438e-04	3.723244e-03	7.893761e-02
1.575880e+02	6.345661e-03	-4.198086e-01	-6.405003e-02	1.046519e+00	4.549902e-01	-1.737198e-01	-1.804560e-01	9.620943e-03	6.441017e-03	1.311169e-03	1.256186e-03	1.247117e-03	1.194821e-03	1.449383e+02	1.046576e+03	5.042570e+01	1.077337e-01	8.674698e+00	2.349774e+01	4.608959e+01	3.380147e+01	8.950017e-01	2.304162e+00	5.021192e-01	2.223577e-02	1.769022e-01	6.307176e-02	2.852644e-01	5.912801e+00	2.681791e-03	9.561513e-04	4.324534e-03	8.963651e-02	1.965580e-03	7.007974e-04	3.169605e-03	6.569779e-02
1.876440e+02	5.329240e-03	-4.419043e-01	-5.862965e-02	1.100919e+00	4.656523e-01	-1.907753e-01	-1.992532e-01	1.033371e-02	8.191761e-03	1.593062e-03	1.453780e-03	1.500327e-03	1.369153e-03	1.341252e+02	9.644150e+02	5.136217e+01	1.173685e-01	7.557579e+00	2.292674e+01	4.624523e+01	3.840464e+01	9.586405e-01	2.345840e+00	5.586959e-01	2.437224e-02	2.047567e-01	6.968304e-02	3.116196e-01	5.948898e+00	3.104057e-03	1.056377e-03	4.724071e-03	9.018373e-02	2.275074e-03	7.742560e-04	3.462440e-03	6.609887e-02
2.234330e+02	4.475615e-03	-4.615602e-01	-4.994411e-02	1.156030e+00	4.759521e-01	-2.082684e-01	-2.175432e-01	1.099804e-02	9.717527e-03	1.210640e-03	1.175702e-03	1.158109e-03	1.124688e-03	1.221730e+02	8.859393e+02	5.141310e+01	1.220908e-01	6.175784e+00	2.237759e+01	4.624778e+01	4.146281e+01	6.371828e-01	1.666329e+00	3.954103e-01	1.871263e-02	1.494106e-01	5.388271e-02	2.203265e-01	4.390809e+00	2.265025e-03	8.168477e-04	3.340092e-03	6.656351e-02	1.660118e-03	5.986967e-04	2.448072e-03	4.878676e-02
2.660490e+02	3.758706e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.167920e+02	3.156645e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
3.772130e+02	2.651022e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4.491590e+02	2.226383e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
5.348260e+02	1.869767e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
6.368330e+02	1.570270e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
7.582960e+02	1.318746e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
9.029250e+02	1.107512e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
