# export_mt_object_to_txt
# station_id: 11
# lat: 45.664
# lon: 84.33999999999999
# profile_pos_m: 8450.850286214461
# n_freq: 20
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	1.798152e-03	1.369980e-02	1.605164e-01	9.346348e-02	-1.226354e-01	-1.399982e-01	-2.847042e-02	-1.324503e-02	8.801418e-04	8.622497e-04	9.211847e-04	9.024582e-04	6.200680e-01	1.120529e+02	1.125011e+02	3.202341e+00	8.252245e+01	3.021086e+01	4.878234e+01	2.494882e+01	7.899480e-02	1.040329e+00	1.113657e+00	1.840717e-01	3.649655e+00	2.659747e-01	2.835875e-01	1.646691e+00	5.532781e-02	4.032106e-03	4.299112e-03	2.496341e-02	4.055172e-02	2.955274e-03	3.150972e-03	1.829657e-02
5.528970e+01	1.808655e-02	7.380511e-03	1.356459e-02	1.838717e-01	1.093030e-01	-1.602358e-01	-1.682158e-01	-3.369062e-02	-1.539954e-02	1.202236e-03	1.169063e-03	1.254472e-03	1.219858e-03	5.462608e-01	1.048126e+02	1.236332e+02	3.143291e+00	6.144934e+01	3.072947e+01	4.639178e+01	2.456451e+01	8.505558e-02	1.145665e+00	1.335185e+00	2.070210e-01	4.460622e+00	3.131388e-01	3.093849e-01	1.886785e+00	6.762185e-02	4.747101e-03	4.690194e-03	2.860317e-02	4.956246e-02	3.479320e-03	3.437611e-03	2.096428e-02
7.839170e+01	1.275645e-02	1.089695e-02	1.238392e-02	2.048636e-01	1.239751e-01	-1.893208e-01	-1.899391e-01	-3.811978e-02	-1.150415e-02	3.998340e-04	3.922183e-04	4.152328e-04	4.073237e-04	4.396192e-01	9.263813e+01	1.161944e+02	2.561511e+00	4.865459e+01	3.118061e+01	4.509341e+01	1.679327e+01	2.131171e-02	3.034749e-01	3.598192e-01	5.240683e-02	1.388782e+00	9.384814e-02	8.871391e-02	5.861169e-01	2.105357e-02	1.422713e-03	1.344880e-03	8.885379e-03	1.543091e-02	1.042757e-03	9.857101e-04	6.512411e-03
1.111470e+02	8.997094e-03	1.430306e-02	1.101040e-02	2.322345e-01	1.422117e-01	-2.272875e-01	-2.210934e-01	-4.077598e-02	-1.079765e-02	5.421231e-04	5.299201e-04	5.500631e-04	5.376814e-04	3.712549e-01	8.450161e+01	1.145670e+02	2.027470e+00	3.758882e+01	3.148174e+01	4.420854e+01	1.483174e+01	2.230079e-02	3.288737e-01	3.974921e-01	5.168785e-02	1.720841e+00	1.114954e-01	9.939434e-02	7.303427e-01	2.608750e-02	1.690241e-03	1.506792e-03	1.107180e-02	1.912045e-02	1.238837e-03	1.104382e-03	8.114919e-03
1.575880e+02	6.345661e-03	1.645352e-02	1.111479e-02	2.619566e-01	1.619564e-01	-2.718339e-01	-2.588474e-01	-4.279193e-02	-1.072461e-02	4.539950e-04	4.475656e-04	4.554241e-04	4.489745e-04	3.168593e-01	7.623064e+01	1.132361e+02	1.564109e+00	3.404008e+01	3.172670e+01	4.359817e+01	1.406979e+01	1.448965e-02	2.215619e-01	2.747780e-01	3.183675e-02	1.310038e+00	8.326417e-02	6.951681e-02	5.831152e-01	1.985984e-02	1.262263e-03	1.053857e-03	8.839873e-03	1.455598e-02	9.251574e-04	7.724090e-04	6.479058e-03
2.234330e+02	4.475615e-03	1.639843e-02	1.129500e-02	2.979354e-01	1.843329e-01	-3.250814e-01	-3.089725e-01	-4.325317e-02	-8.751068e-03	5.141579e-04	5.103396e-04	5.137446e-04	5.099294e-04	2.247452e-01	6.957668e+01	1.140159e+02	1.103880e+00	3.455851e+01	3.174512e+01	4.354465e+01	1.143780e+01	1.160655e-02	2.026995e-01	2.612110e-01	2.551130e-02	1.479467e+00	8.346060e-02	6.563245e-02	6.620688e-01	2.242834e-02	1.265241e-03	9.949707e-04	1.003679e-02	1.643853e-02	9.273400e-04	7.292494e-04	7.356320e-03
3.167920e+02	3.156645e-03	1.740246e-02	1.360742e-02	3.351003e-01	2.045656e-01	-4.055804e-01	-3.649775e-01	-4.429563e-02	-1.571505e-02	7.160557e-04	7.153090e-04	7.194023e-04	7.186521e-04	1.951024e-01	6.162394e+01	1.190202e+02	8.831707e-01	3.802273e+01	3.140243e+01	4.198371e+01	1.953349e+01	1.264812e-02	2.245517e-01	3.138559e-01	2.700779e-02	1.857189e+00	1.043902e-01	7.554436e-02	8.760664e-01	2.815450e-02	1.582528e-03	1.145233e-03	1.328094e-02	2.063544e-02	1.159891e-03	8.393818e-04	9.734071e-03
4.491590e+02	2.226383e-03	1.756937e-02	1.986744e-02	3.832920e-01	2.321636e-01	-4.851020e-01	-4.194505e-01	-4.225450e-02	-1.626655e-02	9.697234e-04	9.712542e-04	9.644111e-04	9.659335e-04	1.983404e-01	5.662411e+01	1.159657e+02	5.780603e-01	4.851272e+01	3.120369e+01	4.084881e+01	2.105502e+01	1.450403e-02	2.454532e-01	3.487884e-01	2.466430e-02	2.094932e+00	1.241824e-01	8.616387e-02	1.222330e+00	3.175862e-02	1.882572e-03	1.306222e-03	1.853020e-02	2.327702e-02	1.379804e-03	9.573763e-04	1.358144e-02
6.368330e+02	1.570270e-03	2.252274e-02	1.770972e-02	4.252429e-01	2.612977e-01	-6.004871e-01	-4.674400e-01	-4.813640e-02	-2.392744e-02	9.821124e-04	9.897279e-04	9.884281e-04	9.960926e-04	1.632598e-01	4.954186e+01	1.151667e+02	5.746822e-01	3.817811e+01	3.156935e+01	3.789843e+01	2.643086e+01	1.119240e-02	1.964827e-01	2.991789e-01	2.129786e-02	1.963977e+00	1.136173e-01	7.442119e-02	1.061698e+00	2.977338e-02	1.722409e-03	1.128206e-03	1.609506e-02	2.182197e-02	1.262415e-03	8.269021e-04	1.179664e-02
9.029250e+02	1.107512e-03	2.207454e-02	1.982716e-02	4.329823e-01	2.890313e-01	-8.035700e-01	-3.643584e-01	-2.252350e-03	-1.210075e-01	8.552943e-03	8.679218e-03	8.615293e-03	8.742488e-03	1.234922e-01	3.801441e+01	1.091961e+02	2.054632e+00	4.192990e+01	3.372454e+01	2.439071e+01	8.893366e+01	7.119419e-02	1.267547e+00	2.132470e+00	2.968324e-01	1.651573e+01	9.552310e-01	5.594592e-01	4.138758e+00	2.503742e-01	1.448105e-02	8.481255e-03	6.274248e-02	1.835081e-01	1.061368e-02	6.216214e-03	4.598619e-02
