# export_mt_object_to_txt
# station_id: 08-34
# lat: 45.827000000000005
# lon: 84.161
# profile_pos_m: -14405.263218861883
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	2.141880e-02	2.168272e-02	7.223693e-02	6.927104e-02	-8.503521e-02	-5.769279e-02	2.000769e-03	1.727203e-02	2.134493e-04	2.119706e-04	2.203954e-04	2.188687e-04	1.728593e+01	1.863992e+02	1.965000e+02	5.625965e+00	4.535083e+01	4.379930e+01	3.415523e+01	8.339238e+01	2.421207e-01	7.895661e-01	8.428973e-01	1.416357e-01	4.012654e-01	1.213492e-01	1.228866e-01	7.212211e-01	6.083078e-03	1.839623e-03	1.862929e-03	1.093352e-02	4.458504e-03	1.348325e-03	1.365407e-03	8.013568e-03
8.104040e+00	1.233952e-01	2.491827e-02	2.394335e-02	8.085833e-02	7.508441e-02	-9.072541e-02	-6.212616e-02	4.937668e-03	1.746083e-02	1.757770e-04	1.769115e-04	1.802664e-04	1.814298e-04	1.866325e+01	1.902847e+02	1.889567e+02	5.145759e+00	4.385694e+01	4.287954e+01	3.440223e+01	7.420987e+01	1.898629e-01	6.101580e-01	6.195556e-01	1.029005e-01	2.914376e-01	9.186095e-02	9.393137e-02	5.728764e-01	4.418117e-03	1.392588e-03	1.423975e-03	8.684656e-03	3.238195e-03	1.020677e-03	1.043682e-03	6.365293e-03
9.649720e+00	1.036299e-01	2.702043e-02	2.571767e-02	8.689726e-02	8.022218e-02	-9.373376e-02	-6.664526e-02	7.769948e-03	1.681170e-02	2.105368e-04	2.143967e-04	2.166199e-04	2.205914e-04	1.826331e+01	1.835743e+02	1.736109e+02	4.501907e+00	4.358495e+01	4.271271e+01	3.541306e+01	6.519480e+01	2.061557e-01	6.655824e-01	6.539801e-01	1.072419e-01	3.233766e-01	1.038682e-01	1.079146e-01	6.824340e-01	4.902305e-03	1.574615e-03	1.635957e-03	1.034552e-02	3.593074e-03	1.154091e-03	1.199051e-03	7.582600e-03
1.149020e+01	8.703069e-02	3.039912e-02	2.805619e-02	9.559271e-02	8.667058e-02	-9.829985e-02	-7.299093e-02	1.098344e-02	1.534353e-02	1.248469e-04	1.265186e-04	1.286496e-04	1.303722e-04	1.886244e+01	1.835230e+02	1.652342e+02	3.924693e+00	4.270477e+01	4.219750e+01	3.659512e+01	5.440357e+01	1.138540e-01	3.598909e-01	3.472401e-01	5.423244e-02	1.729191e-01	5.617887e-02	6.020362e-02	3.958641e-01	2.621408e-03	8.516568e-04	9.126711e-04	6.001196e-03	1.921323e-03	6.242096e-04	6.689291e-04	4.398490e-03
1.368170e+01	7.309033e-02	3.523394e-02	3.018484e-02	1.067944e-01	9.426389e-02	-1.043686e-01	-8.191851e-02	1.409837e-02	1.317580e-02	9.841570e-05	9.941474e-05	1.006366e-04	1.016582e-04	1.992620e+01	1.878312e+02	1.629551e+02	3.446988e+00	4.058660e+01	4.143378e+01	3.812823e+01	4.306266e+01	8.453600e-02	2.621801e-01	2.472038e-01	3.631847e-02	1.215374e-01	3.998753e-02	4.345901e-02	3.018425e-01	1.842475e-03	6.062005e-04	6.588272e-04	4.575853e-03	1.350415e-03	4.443059e-04	4.828779e-04	3.353806e-03
1.629120e+01	6.138283e-02	3.892085e-02	3.158978e-02	1.151056e-01	9.991018e-02	-1.099181e-01	-9.026425e-02	1.612400e-02	1.106739e-02	1.171676e-04	1.185451e-04	1.203075e-04	1.217219e-04	1.953466e+01	1.806057e+02	1.572697e+02	2.973412e+00	3.906422e+01	4.095756e+01	3.939268e+01	3.446541e+01	9.132068e-02	2.809363e-01	2.660566e-01	3.701306e-02	1.339232e-01	4.456244e-02	4.846425e-02	3.566091e-01	2.030240e-03	6.755549e-04	7.347053e-04	5.406101e-03	1.488036e-03	4.951382e-04	5.384917e-04	3.962324e-03
1.939840e+01	5.155064e-02	4.360019e-02	3.292381e-02	1.244680e-01	1.072715e-01	-1.164124e-01	-1.000720e-01	1.748418e-02	8.548233e-03	1.052397e-04	1.072295e-04	1.085457e-04	1.105980e-04	1.948866e+01	1.762784e+02	1.538632e+02	2.472969e+00	3.705754e+01	4.075608e+01	4.068346e+01	2.605458e+01	7.507975e-02	2.300732e-01	2.175867e-01	2.810664e-02	1.103655e-01	3.739034e-02	4.051260e-02	3.255988e-01	1.673112e-03	5.668278e-04	6.141604e-04	4.935993e-03	1.226284e-03	4.154483e-04	4.501400e-04	3.617765e-03
2.309830e+01	4.329323e-02	4.930967e-02	3.403333e-02	1.348388e-01	1.150710e-01	-1.255534e-01	-1.121801e-01	1.807787e-02	6.082672e-03	7.250120e-05	7.403648e-05	7.480324e-05	7.638726e-05	1.968293e+01	1.722962e+02	1.554365e+02	1.994816e+00	3.461328e+01	4.047735e+01	4.178032e+01	1.859657e+01	4.763599e-02	1.439225e-01	1.381154e-01	1.597782e-02	6.933270e-02	2.393016e-02	2.545550e-02	2.294602e-01	1.051065e-03	3.627750e-04	3.858987e-04	3.478556e-03	7.703633e-04	2.658907e-04	2.828389e-04	2.549557e-03
2.750380e+01	3.635861e-02	5.594628e-02	3.421457e-02	1.476575e-01	1.243721e-01	-1.378183e-01	-1.265999e-01	1.778539e-02	3.193627e-03	7.036588e-05	7.232842e-05	7.318143e-05	7.522251e-05	1.980382e+01	1.716289e+02	1.612691e+02	1.503579e+00	3.144834e+01	4.010748e+01	4.257059e+01	1.017981e+01	4.249868e-02	1.286006e-01	1.261291e-01	1.251843e-02	6.147790e-02	2.146571e-02	2.240561e-02	2.385152e-01	9.319888e-04	3.254145e-04	3.396631e-04	3.615827e-03	6.830878e-04	2.385078e-04	2.489512e-04	2.650169e-03
3.274950e+01	3.053482e-02	6.265521e-02	3.394698e-02	1.611597e-01	1.351455e-01	-1.511963e-01	-1.408017e-01	1.616647e-02	6.477343e-04	6.907878e-05	7.126585e-05	7.016442e-05	7.238586e-05	1.963833e+01	1.710759e+02	1.650765e+02	1.012355e+00	2.844911e+01	3.998256e+01	4.296124e+01	2.294415e+00	3.807410e-02	1.159334e-01	1.121224e-01	9.058431e-03	5.554153e-02	1.941388e-02	1.945807e-02	2.563379e-01	8.419950e-04	2.943094e-04	2.949792e-04	3.886015e-03	6.171281e-04	2.157098e-04	2.162008e-04	2.848198e-03
