# export_mt_object_to_txt
# station_id: 08-22
# lat: 45.743
# lon: 84.254
# profile_pos_m: -2593.5188942968816
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
5.528970e+01	1.808655e-02	-5.291392e-01	-9.117910e-01	1.481611e+00	2.001796e+00	-2.369780e+00	-2.825513e+00	3.610050e-01	7.326323e-01	7.326670e-03	7.472498e-03	6.998910e-03	7.138214e-03	2.545760e+03	1.420767e+04	3.115194e+04	1.528060e+03	5.987214e+01	5.349333e+01	5.001317e+01	6.376820e+01	3.538574e+01	8.525900e+01	1.182459e+02	2.670994e+01	3.982021e-01	1.719135e-01	1.087410e-01	5.007546e-01	6.036640e-03	2.606164e-03	1.648486e-03	7.591309e-03	4.424468e-03	1.910150e-03	1.208234e-03	5.563940e-03
6.583500e+01	1.518949e-02	-6.381340e-01	-9.727395e-01	1.655116e+00	2.142738e+00	-2.620968e+00	-2.953390e+00	4.455192e-01	8.005815e-01	7.481646e-03	7.631350e-03	7.254743e-03	7.399908e-03	2.603704e+03	1.410266e+04	2.999542e+04	1.614848e+03	5.673443e+01	5.231640e+01	4.841274e+01	6.090430e+01	3.348880e+01	7.949843e+01	1.102189e+02	2.608548e+01	3.684688e-01	1.614917e-01	1.052674e-01	4.627642e-01	5.585890e-03	2.448172e-03	1.595826e-03	7.015384e-03	4.094098e-03	1.794352e-03	1.169638e-03	5.141825e-03
7.839170e+01	1.275645e-02	-7.511630e-01	-1.055012e+00	1.864203e+00	2.335913e+00	-2.945047e+00	-3.159537e+00	5.341946e-01	8.788292e-01	5.159161e-03	5.303373e-03	4.949079e-03	5.087419e-03	2.709880e+03	1.443034e+04	3.014103e+04	1.708852e+03	5.454934e+01	5.140796e+01	4.701231e+01	5.870676e+01	2.159008e+01	5.121421e+01	6.907224e+01	1.690635e+01	2.282426e-01	1.016732e-01	6.565051e-02	2.834249e-01	3.460098e-03	1.541339e-03	9.952444e-04	4.296647e-03	2.536029e-03	1.129703e-03	7.294501e-04	3.149165e-03
9.334330e+01	1.071314e-02	-8.843654e-01	-1.141820e+00	2.121367e+00	2.541736e+00	-3.319118e+00	-3.403539e+00	6.243735e-01	9.307135e-01	6.538040e-03	6.756938e-03	5.953064e-03	6.152377e-03	2.830161e+03	1.487176e+04	3.066532e+04	1.704280e+03	5.224140e+01	5.015118e+01	4.571947e+01	5.614413e+01	2.562399e+01	6.070503e+01	7.679940e+01	1.871143e+01	2.593751e-01	1.169378e-01	7.174687e-02	3.145275e-01	3.932058e-03	1.772747e-03	1.087664e-03	4.768155e-03	2.881945e-03	1.299309e-03	7.971875e-04	3.494750e-03
1.111470e+02	8.997094e-03	-1.033040e+00	-1.222062e+00	2.401559e+00	2.762099e+00	-3.711516e+00	-3.632939e+00	7.693536e-01	9.762086e-01	5.826367e-03	6.033296e-03	5.406199e-03	5.598205e-03	2.917800e+03	1.526545e+04	3.073629e+04	1.760393e+03	4.979132e+01	4.899406e+01	4.438703e+01	5.175823e+01	2.124770e+01	5.032638e+01	6.398881e+01	1.585769e+01	2.086167e-01	9.444495e-02	5.964105e-02	2.580613e-01	3.162574e-03	1.431761e-03	9.041426e-04	3.912142e-03	2.317963e-03	1.049388e-03	6.626783e-04	2.867348e-03
1.323450e+02	7.556009e-03	-1.159720e+00	-1.273124e+00	2.623531e+00	2.952770e+00	-4.029282e+00	-3.835143e+00	8.585498e-01	1.030903e+00	5.624973e-03	5.860406e-03	5.203736e-03	5.421538e-03	2.838208e+03	1.493058e+04	2.961224e+04	1.722437e+03	4.766884e+01	4.837897e+01	4.358590e+01	5.021200e+01	1.854060e+01	4.430445e+01	5.540286e+01	1.392116e+01	1.871425e-01	8.500871e-02	5.359862e-02	2.315394e-01	2.837030e-03	1.288710e-03	8.125410e-04	3.510076e-03	2.079361e-03	9.445412e-04	5.955402e-04	2.572660e-03
1.575880e+02	6.345661e-03	-1.310111e+00	-1.345614e+00	2.946319e+00	3.214327e+00	-4.495297e+00	-4.104729e+00	9.716719e-01	1.073634e+00	4.621973e-03	4.876288e-03	4.273314e-03	4.508444e-03	2.834660e+03	1.528026e+04	2.978184e+04	1.685201e+03	4.576593e+01	4.749098e+01	4.239971e+01	4.785394e+01	1.395248e+01	3.417656e+01	4.181327e+01	1.049364e+01	1.410078e-01	6.407523e-02	4.022122e-02	1.783886e-01	2.137641e-03	9.713636e-04	6.097431e-04	2.704324e-03	1.566753e-03	7.119470e-04	4.469024e-04	1.982095e-03
1.876440e+02	5.329240e-03	-1.480669e+00	-1.413492e+00	3.319438e+00	3.497042e+00	-5.002264e+00	-4.400331e+00	1.100182e+00	1.129337e+00	4.876908e-03	5.225647e-03	4.488751e-03	4.809734e-03	2.828296e+03	1.569136e+04	2.995831e+04	1.677808e+03	4.367032e+01	4.649251e+01	4.133705e+01	4.574920e+01	1.347643e+01	3.401247e+01	4.036936e+01	1.023670e+01	1.365031e-01	6.209694e-02	3.860355e-02	1.747875e-01	2.069351e-03	9.413733e-04	5.852197e-04	2.649732e-03	1.516701e-03	6.899660e-04	4.289284e-04	1.942083e-03
2.234330e+02	4.475615e-03	-1.652870e+00	-1.476337e+00	3.702702e+00	3.769122e+00	-5.508511e+00	-4.654456e+00	1.223902e+00	1.179534e+00	5.899072e-03	6.443087e-03	5.393293e-03	5.890664e-03	2.784079e+03	1.582415e+04	2.948018e+04	1.637745e+03	4.177109e+01	4.550931e+01	4.019638e+01	4.394242e+01	1.482129e+01	3.859364e+01	4.409410e+01	1.135138e+01	1.525095e-01	6.986953e-02	4.284923e-02	1.985616e-01	2.312005e-03	1.059204e-03	6.495830e-04	3.010142e-03	1.694550e-03	7.763282e-04	4.761025e-04	2.206240e-03
2.660490e+02	3.758706e-03	-1.795972e+00	-1.524172e+00	4.095219e+00	4.029357e+00	-5.996029e+00	-4.901688e+00	1.335560e+00	1.223260e+00	7.497030e-03	8.387033e-03	6.875863e-03	7.692125e-03	2.641394e+03	1.571262e+04	2.855270e+04	1.561471e+03	4.031998e+01	4.453554e+01	3.926562e+01	4.248704e+01	1.681358e+01	4.587615e+01	5.069967e+01	1.326379e+01	1.823558e-01	8.364327e-02	5.086869e-02	2.433472e-01	2.764466e-03	1.268010e-03	7.711560e-04	3.689079e-03	2.026176e-03	9.293696e-04	5.652077e-04	2.703857e-03
3.167920e+02	3.156645e-03	-1.951966e+00	-1.568401e+00	4.507677e+00	4.301892e+00	-6.581944e+00	-5.143633e+00	1.428744e+00	1.224192e+00	6.950880e-03	7.834555e-03	6.471975e-03	7.294766e-03	2.506729e+03	1.552216e+04	2.789719e+04	1.415252e+03	3.878181e+01	4.366186e+01	3.800678e+01	4.059099e+01	1.391687e+01	3.903359e+01	4.322800e+01	1.097429e+01	1.590475e-01	7.204086e-02	4.439123e-02	2.221443e-01	2.411118e-03	1.092121e-03	6.729594e-04	3.367649e-03	1.767194e-03	8.004540e-04	4.932359e-04	2.468270e-03
3.772130e+02	2.651022e-03	-2.139215e+00	-1.614656e+00	5.123403e+00	4.566702e+00	-7.311209e+00	-5.357313e+00	1.497657e+00	1.273117e+00	1.243777e-02	1.410283e-02	1.156839e-02	1.311706e-02	2.411854e+03	1.581545e+04	2.758388e+04	1.297295e+03	3.704510e+01	4.171195e+01	3.623222e+01	4.036696e+01	2.238514e+01	6.499632e+01	7.041131e+01	1.731401e+01	2.658897e-01	1.177334e-01	7.312732e-02	3.823417e-01	4.030818e-03	1.784808e-03	1.108591e-03	5.796199e-03	2.954330e-03	1.308149e-03	8.125258e-04	4.248241e-03
4.491590e+02	2.226383e-03	-2.319581e+00	-1.649074e+00	5.692461e+00	4.772459e+00	-8.013566e+00	-5.530219e+00	1.622320e+00	1.298313e+00	1.593506e-02	1.817620e-02	1.468889e-02	1.675476e-02	2.283968e+03	1.555950e+04	2.673136e+04	1.217436e+03	3.541039e+01	3.997587e+01	3.460983e+01	3.866964e+01	2.557607e+01	7.614404e+01	8.065562e+01	1.963345e+01	3.208016e-01	1.401951e-01	8.643829e-02	4.620009e-01	4.863268e-03	2.125321e-03	1.310382e-03	7.003813e-03	3.564462e-03	1.557724e-03	9.604255e-04	5.133344e-03
5.348260e+02	1.869767e-03	-2.528023e+00	-1.666451e+00	6.244173e+00	4.881201e+00	-8.614240e+00	-5.581861e+00	1.769795e+00	1.247440e+00	1.858325e-02	2.125361e-02	1.719043e-02	1.966064e-02	2.171053e+03	1.487534e+04	2.495072e+04	1.110226e+03	3.339252e+01	3.801548e+01	3.294245e+01	3.517810e+01	2.664929e+01	7.978016e+01	8.357128e+01	2.016194e+01	3.516478e-01	1.536458e-01	9.595480e-02	5.202518e-01	5.330889e-03	2.329230e-03	1.454650e-03	7.886880e-03	3.907198e-03	1.707176e-03	1.066164e-03	5.780575e-03
6.368330e+02	1.570270e-03	-2.820042e+00	-1.676119e+00	7.041964e+00	5.043199e+00	-9.451297e+00	-5.551520e+00	2.054477e+00	1.219586e+00	1.536312e-02	1.762064e-02	1.411794e-02	1.619249e-02	2.140317e+03	1.492038e+04	2.389436e+04	1.135243e+03	3.072554e+01	3.560886e+01	3.042920e+01	3.069437e+01	2.004661e+01	6.070633e+01	6.155190e+01	1.538794e+01	2.683215e-01	1.165593e-01	7.379700e-02	3.883150e-01	4.067684e-03	1.767008e-03	1.118743e-03	5.886753e-03	2.981350e-03	1.295103e-03	8.199666e-04	4.314611e-03
7.582960e+02	1.318746e-03	-3.028876e+00	-1.690643e+00	7.788695e+00	5.144591e+00	-1.031066e+01	-5.581321e+00	2.299637e+00	1.233240e+00	1.817024e-02	2.078873e-02	1.678861e-02	1.920799e-02	2.009660e+03	1.455265e+04	2.295888e+04	1.137282e+03	2.916917e+01	3.344557e+01	2.842737e+01	2.820359e+01	2.105414e+01	6.482086e+01	6.575150e+01	1.674295e+01	3.001288e-01	1.276043e-01	8.204416e-02	4.217511e-01	4.549874e-03	1.934448e-03	1.243768e-03	6.393636e-03	3.334765e-03	1.417825e-03	9.116018e-04	4.686123e-03
9.029250e+02	1.107512e-03	-3.406388e+00	-1.739531e+00	8.688283e+00	5.274669e+00	-1.122253e+01	-5.380658e+00	2.922709e+00	1.269603e+00	3.596532e-02	3.350365e-02	3.134704e-02	2.920147e-02	2.052044e+03	1.449086e+04	2.172704e+04	1.424298e+03	2.705192e+01	3.126200e+01	2.561546e+01	2.347977e+01	3.859104e+01	9.553192e+01	1.094476e+02	2.610445e+01	5.387565e-01	1.888630e-01	1.443106e-01	5.250568e-01	8.167407e-03	2.863114e-03	2.187711e-03	7.959723e-03	5.986183e-03	2.098478e-03	1.603451e-03	5.833964e-03
