# export_mt_object_to_txt
# station_id: 08-16
# lat: 45.701
# lon: 84.301
# profile_pos_m: 3335.376950536782
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
1.368170e+01	7.309033e-02	-3.452171e-02	-5.812413e-02	4.150416e-01	3.699709e-01	-1.950607e-01	-3.475500e-01	-1.064345e-01	-3.571462e-02	1.297649e-03	1.322666e-03	1.308094e-03	1.333313e-03	4.230599e+01	2.861690e+03	1.470379e+03	1.166737e+02	5.929262e+01	4.171402e+01	6.069690e+01	1.854943e+01	1.624139e+00	1.361528e+01	9.652029e+00	2.771300e+00	1.099801e+00	1.363003e-01	1.880537e-01	6.804609e-01	1.667269e-02	2.066276e-03	2.850845e-03	1.031561e-02	1.222001e-02	1.514448e-03	2.089486e-03	7.560676e-03
1.629120e+01	6.138283e-02	4.655167e-02	-1.065030e-01	4.332653e-01	3.954559e-01	-3.011800e-01	-3.324699e-01	-1.284271e-01	-4.069006e-02	1.722984e-03	1.764287e-03	1.857783e-03	1.902318e-03	1.050293e+02	2.675144e+03	1.564529e+03	1.410960e+02	6.639022e+01	4.238777e+01	4.782699e+01	1.757997e+01	3.113832e+00	1.609168e+01	1.295822e+01	3.984731e+00	8.493313e-01	1.723244e-01	2.372763e-01	8.090529e-01	1.287564e-02	2.612393e-03	3.597047e-03	1.226503e-02	9.437014e-03	1.914716e-03	2.636404e-03	8.989476e-03
1.939840e+01	5.155064e-02	7.633526e-03	-1.375920e-01	4.526072e-01	4.312343e-01	-3.124447e-01	-3.736505e-01	-1.188282e-01	-4.851574e-02	1.687068e-03	1.745816e-03	1.767317e-03	1.828860e-03	1.239839e+02	2.551626e+03	1.548909e+03	1.075576e+02	8.682452e+01	4.361475e+01	5.009780e+01	2.220944e+01	3.035759e+00	1.425145e+01	1.124034e+01	3.065160e+00	7.014468e-01	1.600054e-01	2.078961e-01	8.164030e-01	1.063375e-02	2.425640e-03	3.151651e-03	1.237646e-02	7.793854e-03	1.777838e-03	2.309957e-03	9.071145e-03
2.309830e+01	4.329323e-02	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2.750380e+01	3.635861e-02	-1.132306e-01	-1.240595e-01	3.334274e-01	5.569299e-01	-3.567906e-01	-5.262184e-01	-2.173582e-02	-2.541035e-02	1.441464e-03	1.552376e-03	1.546858e-03	1.665879e-03	1.299123e+02	1.940238e+03	1.861314e+03	5.148852e+00	4.761290e+01	5.909154e+01	5.586164e+01	4.945657e+01	2.229810e+00	9.280325e+00	9.057304e+00	5.130236e-01	4.917112e-01	1.370253e-01	1.394030e-01	2.854431e+00	7.454213e-03	2.077268e-03	2.113312e-03	4.327243e-02	5.463458e-03	1.522503e-03	1.548922e-03	3.171590e-02
3.274950e+01	3.053482e-02	-1.288022e-01	-1.252522e-01	4.089035e-01	5.579791e-01	-3.981013e-01	-5.798228e-01	-5.084957e-02	2.912927e-02	1.312752e-03	1.404522e-03	1.403270e-03	1.501367e-03	1.248285e+02	1.850658e+03	1.913063e+03	1.328099e+01	4.419945e+01	5.376494e+01	5.552685e+01	2.980631e+01	1.824200e+00	7.514922e+00	7.633761e+00	6.805104e-01	4.186503e-01	1.163298e-01	1.143147e-01	1.467902e+00	6.346629e-03	1.763529e-03	1.732980e-03	2.225301e-02	4.651670e-03	1.292553e-03	1.270163e-03	1.631002e-02
3.899580e+01	2.564379e-02	-5.643530e-02	-1.807330e-01	6.470730e-01	7.386940e-01	-5.143336e-01	-6.272479e-01	-7.501297e-02	-4.901492e-02	3.010100e-03	3.159418e-03	2.897372e-03	3.041099e-03	1.164324e+02	3.132111e+03	2.137000e+03	2.607810e+01	7.265862e+01	4.878265e+01	5.064877e+01	3.316137e+01	3.702065e+00	2.015357e+01	1.526626e+01	1.770087e+00	9.108833e-01	1.843348e-01	2.046543e-01	1.944515e+00	1.380875e-02	2.794467e-03	3.102505e-03	2.947834e-02	1.012093e-02	2.048165e-03	2.273937e-03	2.160573e-02
4.643350e+01	2.153618e-02	-9.344870e-02	-2.249871e-01	7.300264e-01	8.057877e-01	-5.699068e-01	-6.505202e-01	-7.845737e-02	-3.423077e-02	4.348813e-03	4.555131e-03	4.740626e-03	4.965533e-03	1.618874e+02	3.224643e+03	2.040155e+03	1.998587e+01	6.744438e+01	4.782409e+01	4.877909e+01	2.357153e+01	5.779585e+00	2.701849e+01	2.236592e+01	2.318712e+00	1.022766e+00	2.400336e-01	3.140625e-01	3.323658e+00	1.550486e-02	3.638847e-03	4.761105e-03	5.038579e-02	1.136407e-02	2.667040e-03	3.489584e-03	3.692954e-02
5.528970e+01	1.808655e-02	-1.214462e-01	-2.462702e-01	8.438927e-01	9.048585e-01	-6.507992e-01	-7.263897e-01	-8.426499e-02	-4.124242e-02	4.265879e-03	4.435017e-03	4.305674e-03	4.476390e-03	1.727138e+02	3.506869e+03	2.178861e+03	2.016155e+01	6.375016e+01	4.699666e+01	4.814167e+01	2.607884e+01	5.366425e+00	2.514016e+01	1.923840e+01	1.923991e+00	8.901244e-01	2.053720e-01	2.529485e-01	2.733830e+00	1.349405e-02	3.113385e-03	3.834633e-03	4.144415e-02	9.890271e-03	2.281911e-03	2.810539e-03	3.037589e-02
6.583500e+01	1.518949e-02	-1.349573e-01	-2.528165e-01	9.112923e-01	9.723462e-01	-7.233449e-01	-7.679415e-01	-8.424093e-02	-4.452875e-02	3.986483e-03	4.173628e-03	3.754585e-03	3.930844e-03	1.579986e+02	3.416446e+03	2.141084e+03	1.746658e+01	6.190602e+01	4.685646e+01	4.671291e+01	2.786040e+01	4.395651e+00	2.139970e+01	1.524002e+01	1.441108e+00	7.970078e-01	1.794427e-01	2.039128e-01	2.363639e+00	1.208243e-02	2.720304e-03	3.091264e-03	3.583215e-02	8.855642e-03	1.993807e-03	2.265697e-03	2.626266e-02
7.839170e+01	1.275645e-02	-1.807981e-01	-2.699837e-01	1.038827e+00	1.034323e+00	-8.049941e-01	-8.234234e-01	-8.630805e-02	-5.480793e-02	2.771732e-03	2.871645e-03	2.540535e-03	2.632113e-03	1.705762e+02	3.471953e+03	2.142384e+03	1.688810e+01	5.619125e+01	4.487554e+01	4.564841e+01	3.241664e+01	2.910118e+00	1.360247e+01	9.453091e+00	8.695508e-01	4.887478e-01	1.122371e-01	1.264064e-01	1.475051e+00	7.409288e-03	1.701485e-03	1.916288e-03	2.236138e-02	5.430531e-03	1.247079e-03	1.404516e-03	1.638945e-02
9.334330e+01	1.071314e-02	-2.312463e-01	-2.958214e-01	1.187623e+00	1.124209e+00	-9.070369e-01	-9.007986e-01	-8.298305e-02	-4.929411e-02	2.096225e-03	2.167709e-03	1.943057e-03	2.009318e-03	1.912937e+02	3.628576e+03	2.217278e+03	1.264041e+01	5.198493e+01	4.342878e+01	4.480229e+01	3.071142e+01	2.135904e+00	9.619726e+00	6.740454e+00	5.262872e-01	3.198702e-01	7.594849e-02	8.708868e-02	1.192764e+00	4.849148e-03	1.151359e-03	1.320242e-03	1.808199e-02	3.554113e-03	8.438721e-04	9.676520e-04	1.325293e-02
1.111470e+02	8.997094e-03	-2.827664e-01	-3.109744e-01	1.340446e+00	1.187985e+00	-1.006370e+00	-9.597166e-01	-8.060256e-02	-6.105339e-02	2.016112e-03	2.105906e-03	1.957442e-03	2.044623e-03	2.013054e+02	3.655622e+03	2.203597e+03	1.165053e+01	4.772002e+01	4.154932e+01	4.364069e+01	3.714255e+01	1.931206e+00	8.596187e+00	6.203564e+00	4.711644e-01	2.748310e-01	6.736546e-02	8.064951e-02	1.158562e+00	4.166366e-03	1.021243e-03	1.222625e-03	1.756350e-02	3.053678e-03	7.485051e-04	8.961057e-04	1.287292e-02
1.323450e+02	7.556009e-03	-3.245552e-01	-3.163031e-01	1.473580e+00	1.238128e+00	-1.096914e+00	-1.020064e+00	-7.960917e-02	-6.544122e-02	1.310768e-03	1.368292e-03	1.290248e-03	1.346872e-03	1.965481e+02	3.545035e+03	2.147223e+03	1.016329e+01	4.426227e+01	4.003758e+01	4.292097e+01	3.942127e+01	1.136951e+00	5.040463e+00	3.699075e+00	2.656592e-01	1.657164e-01	4.073264e-02	4.935244e-02	7.488297e-01	2.512216e-03	6.174961e-04	7.481701e-04	1.135206e-02	1.841293e-03	4.525849e-04	5.483605e-04	8.320331e-03
1.575880e+02	6.345661e-03	-3.620429e-01	-3.234561e-01	1.650102e+00	1.316840e+00	-1.217255e+00	-1.104986e+00	-8.971753e-02	-7.799455e-02	1.359052e-03	1.397735e-03	1.373943e-03	1.413049e-03	1.894282e+02	3.581956e+03	2.172130e+03	1.135802e+01	4.177822e+01	3.859111e+01	4.223220e+01	4.100156e+01	1.060552e+00	4.743058e+00	3.630655e+00	2.700114e-01	1.603910e-01	3.793419e-02	4.788416e-02	6.810392e-01	2.431485e-03	5.750724e-04	7.259113e-04	1.032437e-02	1.782122e-03	4.214910e-04	5.320463e-04	7.567102e-03
1.876440e+02	5.329240e-03	-4.156367e-01	-3.309983e-01	1.835573e+00	1.364956e+00	-1.359854e+00	-1.187953e+00	-9.264222e-02	-9.165773e-02	1.280244e-03	1.314270e-03	1.294261e-03	1.328660e-03	1.905494e+02	3.531663e+03	2.200650e+03	1.146327e+01	3.853257e+01	3.663497e+01	4.114009e+01	4.469394e+01	9.182570e-01	4.058280e+00	3.154751e+00	2.337414e-01	1.380541e-01	3.291966e-02	4.106830e-02	5.841440e-01	2.092864e-03	4.990534e-04	6.225847e-04	8.855470e-03	1.533934e-03	3.657740e-04	4.563145e-04	6.490489e-03
2.234330e+02	4.475615e-03	-4.413647e-01	-3.294612e-01	2.010253e+00	1.393398e+00	-1.524654e+00	-1.234064e+00	-1.015899e-01	-1.071460e-01	1.816498e-03	1.865742e-03	2.031298e-03	2.086365e-03	1.719505e+02	3.391238e+03	2.180921e+03	1.235762e+01	3.673988e+01	3.472759e+01	3.898692e+01	4.652474e+01	1.134222e+00	5.173592e+00	4.517052e+00	3.492361e-01	1.889676e-01	4.370454e-02	5.933456e-02	8.096121e-01	2.864699e-03	6.625493e-04	8.994963e-04	1.227351e-02	2.099640e-03	4.856060e-04	6.592729e-04	8.995690e-03
2.660490e+02	3.758706e-03	-4.826283e-01	-3.258331e-01	2.178520e+00	1.422083e+00	-1.672369e+00	-1.293254e+00	-1.156058e-01	-1.209642e-01	1.972316e-03	2.014059e-03	2.165425e-03	2.211255e-03	1.614258e+02	3.222004e+03	2.127602e+03	1.332787e+01	3.402416e+01	3.313549e+01	3.771501e+01	4.629754e+01	1.093496e+00	4.988725e+00	4.358557e+00	3.522683e-01	1.940604e-01	4.435638e-02	5.868741e-02	7.571912e-01	2.941905e-03	6.724310e-04	8.896857e-04	1.147882e-02	2.156227e-03	4.928486e-04	6.520823e-04	8.413235e-03
3.167920e+02	3.156645e-03	-5.045518e-01	-3.215441e-01	2.353811e+00	1.429707e+00	-1.838192e+00	-1.348416e+00	-1.363782e-01	-1.342659e-01	1.551150e-03	1.576580e-03	1.730613e-03	1.758985e-03	1.431114e+02	3.032232e+03	2.077798e+03	1.464298e+01	3.250881e+01	3.127454e+01	3.626211e+01	4.455282e+01	7.420601e-01	3.471724e+00	3.154639e+00	2.691689e-01	1.485448e-01	3.280012e-02	4.349496e-02	5.266086e-01	2.251900e-03	4.972412e-04	6.593722e-04	7.983248e-03	1.650498e-03	3.644458e-04	4.832773e-04	5.851207e-03
3.772130e+02	2.651022e-03	-5.126849e-01	-3.344179e-01	2.575931e+00	1.435309e+00	-2.078514e+00	-1.394286e+00	-1.631446e-01	-1.432386e-01	2.435404e-03	2.472145e-03	2.749167e-03	2.790641e-03	1.258014e+02	2.919576e+03	2.103260e+03	1.582533e+01	3.311591e+01	2.912655e+01	3.385407e+01	4.128267e+01	1.001050e+00	4.895258e+00	4.620506e+00	4.068387e-01	2.279622e-01	4.803397e-02	6.293454e-02	7.364819e-01	3.455846e-03	7.281823e-04	9.540712e-04	1.116487e-02	2.532913e-03	5.337107e-04	6.992727e-04	8.183132e-03
4.491590e+02	2.226383e-03	-5.432310e-01	-3.131051e-01	2.761557e+00	1.410684e+00	-2.285424e+00	-1.413369e+00	-1.848067e-01	-1.554572e-01	2.574976e-03	2.615729e-03	2.884018e-03	2.929662e-03	1.108541e+02	2.711533e+03	2.036076e+03	1.644489e+01	2.995810e+01	2.705928e+01	3.173378e+01	4.007014e+01	9.105086e-01	4.574412e+00	4.370490e+00	3.989956e-01	2.353017e-01	4.832958e-02	6.149343e-02	6.950719e-01	3.567112e-03	7.326638e-04	9.322242e-04	1.053711e-02	2.614464e-03	5.369954e-04	6.832603e-04	7.723021e-03
5.348260e+02	1.869767e-03	-5.559618e-01	-3.247261e-01	2.903467e+00	1.403055e+00	-2.448437e+00	-1.450177e+00	-2.077204e-01	-1.559539e-01	2.541286e-03	2.583450e-03	2.898712e-03	2.946806e-03	9.816682e+01	2.462500e+03	1.917644e+03	1.597735e+01	3.028834e+01	2.579144e+01	3.063769e+01	3.689877e+01	7.749342e-01	3.945636e+00	3.906771e+00	3.625207e-01	2.261480e-01	4.590220e-02	5.836368e-02	6.500110e-01	3.428344e-03	6.958653e-04	8.847780e-04	9.853996e-03	2.512755e-03	5.100244e-04	6.484853e-04	7.222345e-03
6.368330e+02	1.570270e-03	-5.240620e-01	-3.248586e-01	3.091142e+00	1.381440e+00	-2.706064e+00	-1.444046e+00	-2.447171e-01	-1.586111e-01	2.472211e-03	2.536119e-03	2.835359e-03	2.908654e-03	7.560792e+01	2.279834e+03	1.871046e+03	1.691329e+01	3.179419e+01	2.408000e+01	2.808586e+01	3.294892e+01	6.063055e-01	3.415416e+00	3.459175e+00	3.373871e-01	2.297295e-01	4.291735e-02	5.296401e-02	5.714695e-01	3.482639e-03	6.506158e-04	8.029204e-04	8.663327e-03	2.552550e-03	4.768595e-04	5.884889e-04	6.349661e-03
7.582960e+02	1.318746e-03	-5.232404e-01	-3.172080e-01	3.234317e+00	1.346268e+00	-2.905989e+00	-1.465571e+00	-2.812021e-01	-1.517702e-01	2.805259e-03	2.878708e-03	3.234401e-03	3.319086e-03	6.253296e+01	2.049891e+03	1.769200e+03	1.705433e+01	3.122582e+01	2.259927e+01	2.676308e+01	2.835659e+01	5.733810e-01	3.368827e+00	3.516399e+00	3.542841e-01	2.626799e-01	4.708045e-02	5.693953e-02	5.951268e-01	3.982159e-03	7.137272e-04	8.631883e-04	9.021966e-03	2.918666e-03	5.231161e-04	6.326614e-04	6.612520e-03
9.029250e+02	1.107512e-03	-7.175118e-01	-2.075838e-01	3.351558e+00	1.328728e+00	-2.832918e+00	-1.529907e+00	-2.715584e-01	-1.870229e-01	9.179820e-03	9.932774e-03	8.819111e-03	9.542478e-03	7.825750e+01	1.823268e+03	1.454024e+03	1.525015e+01	1.613572e+01	2.162589e+01	2.837111e+01	3.455527e+01	1.923563e+00	1.004628e+01	7.965625e+00	8.826885e-01	7.041629e-01	1.578510e-01	1.569426e-01	1.658159e+00	1.067492e-02	2.392979e-03	2.379209e-03	2.513725e-02	7.824032e-03	1.753899e-03	1.743807e-03	1.842399e-02
