# export_mt_object_to_txt
# station_id: 36
# lat: 45.846000000000004
# lon: 84.14533330555557
# profile_pos_m: -16825.520659957405
# n_freq: 20
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	-1.615627e-01	-3.012653e-02	4.723957e-01	3.831082e-01	-2.869674e-01	-1.996887e-01	1.561535e-01	1.147382e-01	1.402659e-03	1.338384e-03	1.338839e-03	1.277488e-03	8.772410e+01	1.201466e+03	3.969681e+02	1.219518e+02	1.056261e+01	3.904170e+01	3.483245e+01	3.630763e+01	1.497400e+00	5.287652e+00	3.040411e+00	1.607968e+00	4.890031e-01	1.260794e-01	2.194165e-01	3.777303e-01	7.413159e-03	1.911330e-03	3.326297e-03	5.726291e-03	5.433368e-03	1.400882e-03	2.437962e-03	4.197003e-03
5.528970e+01	1.808655e-02	-1.679276e-01	-1.510910e-02	5.603514e-01	4.256124e-01	-3.380411e-01	-2.295554e-01	1.770121e-01	1.107540e-01	9.103118e-04	8.747481e-04	8.591865e-04	8.256201e-04	6.511960e+01	1.134211e+03	3.824705e+02	9.987339e+01	5.141281e+00	3.721833e+01	3.417947e+01	3.203365e+01	7.031680e-01	2.819959e+00	1.608420e+00	7.898019e-01	3.093428e-01	7.122654e-02	1.204742e-01	2.265484e-01	4.689555e-03	1.079776e-03	1.826358e-03	3.434414e-03	3.437142e-03	7.914060e-04	1.338602e-03	2.517205e-03
7.839170e+01	1.275645e-02	-1.695576e-01	3.227889e-03	6.292224e-01	4.724687e-01	-3.803347e-01	-2.552486e-01	1.894017e-01	1.154391e-01	5.616982e-04	5.347509e-04	5.408710e-04	5.149228e-04	4.646565e+01	1.000309e+03	3.389680e+02	7.948735e+01	1.090615e+00	3.690205e+01	3.386618e+01	3.136204e+01	3.078004e-01	1.359624e+00	8.005218e-01	3.690551e-01	1.897709e-01	3.893831e-02	6.765611e-02	1.330105e-01	2.876878e-03	5.902945e-04	1.025649e-03	2.016404e-03	2.108566e-03	4.326479e-04	7.517346e-04	1.477894e-03
1.111470e+02	8.997094e-03	-1.614200e-01	2.403418e-02	7.130421e-01	5.350060e-01	-4.373865e-01	-2.837258e-01	2.002389e-01	1.282156e-01	6.320694e-04	6.018208e-04	5.841969e-04	5.562392e-04	3.034938e+01	9.055118e+02	3.097230e+02	6.442119e+01	8.468682e+00	3.688143e+01	3.297084e+01	3.263196e+01	2.350856e-01	1.222645e+00	6.941163e-01	3.014132e-01	2.219059e-01	3.868112e-02	6.420241e-02	1.340374e-01	3.364035e-03	5.863956e-04	9.732917e-04	2.031972e-03	2.465621e-03	4.297902e-04	7.133602e-04	1.489305e-03
1.575880e+02	6.345661e-03	-1.452389e-01	3.410727e-02	7.927562e-01	6.187398e-01	-4.886416e-01	-3.194051e-01	2.103322e-01	1.564494e-01	4.880738e-04	4.688100e-04	4.697921e-04	4.512498e-04	1.788818e+01	8.127702e+02	2.738888e+02	5.522622e+01	1.321563e+01	3.797175e+01	3.317101e+01	3.664263e+01	1.170421e-01	7.577995e-01	4.408252e-01	1.901355e-01	1.874427e-01	2.671033e-02	4.610890e-02	9.863035e-02	2.841582e-03	4.049215e-04	6.989988e-04	1.495210e-03	2.082697e-03	2.967814e-04	5.123211e-04	1.095893e-03
2.234330e+02	4.475615e-03	-1.223696e-01	3.530626e-02	8.843444e-01	7.512207e-01	-5.501332e-01	-3.656758e-01	2.258361e-01	2.039975e-01	4.850662e-04	4.705418e-04	4.712281e-04	4.571181e-04	9.194678e+00	7.631963e+02	2.473507e+02	5.249927e+01	1.609399e+01	4.034678e+01	3.361215e+01	4.209148e+01	7.003752e-02	6.189818e-01	3.528980e-01	1.577126e-01	2.182161e-01	2.323455e-02	4.087226e-02	8.606089e-02	3.308099e-03	3.522296e-04	6.196127e-04	1.304661e-03	2.424624e-03	2.581616e-04	4.541362e-04	9.562322e-04
3.167920e+02	3.156645e-03	-1.049948e-01	2.121407e-02	1.002534e+00	9.213670e-01	-6.179533e-01	-4.222243e-01	2.534173e-01	2.681977e-01	4.916525e-04	4.789978e-04	4.742714e-04	4.620641e-04	4.587210e+00	7.412145e+02	2.239404e+02	5.443207e+01	1.142276e+01	4.258419e+01	3.434333e+01	4.662309e+01	4.210955e-02	5.214991e-01	2.838188e-01	1.363257e-01	2.629812e-01	2.015590e-02	3.630793e-02	7.174893e-02	3.986725e-03	3.055582e-04	5.504186e-04	1.087695e-03	2.922013e-03	2.239545e-04	4.034214e-04	7.972104e-04
4.491590e+02	2.226383e-03	-9.948706e-02	-1.129221e-03	1.202354e+00	1.167987e+00	-7.177593e-01	-4.968464e-01	3.114496e-01	3.570578e-01	8.827227e-04	8.743143e-04	8.515366e-04	8.434253e-04	2.791254e+00	7.923063e+02	2.148745e+02	6.330082e+01	6.503039e-01	4.416932e+01	3.469171e+01	4.890290e+01	4.952894e-02	8.265122e-01	4.192093e-01	2.253650e-01	5.083377e-01	2.988469e-02	5.589057e-02	1.019928e-01	7.706266e-03	4.530440e-04	8.472864e-04	1.546185e-03	5.648197e-03	3.320521e-04	6.210063e-04	1.133254e-03
6.368330e+02	1.570270e-03	-1.182733e-01	-1.299077e-02	1.445554e+00	1.409781e+00	-8.251461e-01	-5.684825e-01	3.940033e-01	4.328445e-01	1.039811e-03	1.051696e-03	1.002423e-03	1.013881e-03	2.815567e+00	8.108436e+02	1.996802e+02	6.813389e+01	6.268069e+00	4.428220e+01	3.456481e+01	4.768950e+01	4.921070e-02	8.446586e-01	3.995221e-01	2.360429e-01	5.007101e-01	2.984260e-02	5.731897e-02	9.924767e-02	7.590634e-03	4.524060e-04	8.689406e-04	1.504569e-03	5.563446e-03	3.315845e-04	6.368775e-04	1.102752e-03
9.029250e+02	1.107512e-03	-1.294402e-01	-1.581421e-02	1.741439e+00	1.672891e+00	-9.422200e-01	-6.329365e-01	4.726668e-01	5.202648e-01	2.307660e-02	2.427542e-02	2.232801e-02	2.348794e-02	2.385237e+00	8.179269e+02	1.807195e+02	6.930491e+01	6.965528e+00	4.384985e+01	3.389124e+01	4.774448e+01	8.442030e-01	1.644498e+01	7.109871e+00	4.631656e+00	1.013930e+01	5.759854e-01	1.127066e+00	1.914542e+00	1.537091e-01	8.731788e-03	1.708602e-02	2.902395e-02	1.126589e-01	6.399838e-03	1.252296e-02	2.127269e-02
