# export_mt_object_to_txt
# station_id: 08-32
# lat: 45.815
# lon: 84.176
# profile_pos_m: -12638.932832318646
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	-1.468419e-02	-1.767627e-02	2.949545e-02	4.846940e-02	-2.072267e-01	-2.248380e-01	-1.014253e-01	-5.685902e-02	6.553924e-04	6.572302e-04	6.554742e-04	6.573122e-04	9.826935e+00	5.990707e+01	1.739843e+03	2.515935e+02	5.028260e+01	5.867792e+01	4.733413e+01	2.927499e+01	5.605330e-01	1.387865e+00	7.459357e+00	2.844541e+00	1.634089e+00	6.636848e-01	1.228242e-01	3.238958e-01	2.477236e-02	1.006129e-02	1.861983e-03	4.910176e-03	1.815655e-02	7.374276e-03	1.364714e-03	3.598843e-03
8.104040e+00	1.233952e-01	-1.607597e-02	-1.879149e-02	3.450629e-02	5.537765e-02	-2.310314e-01	-2.467293e-01	-1.127239e-01	-5.621252e-02	6.230654e-04	6.262550e-04	6.138841e-04	6.170266e-04	9.557532e+00	6.653496e+01	1.785535e+03	2.479652e+02	4.945328e+01	5.807261e+01	4.688191e+01	2.650425e+01	4.816049e-01	1.277205e+00	6.485670e+00	2.429313e+00	1.443570e+00	5.499247e-01	1.040589e-01	2.806632e-01	2.188414e-02	8.336713e-03	1.577506e-03	4.254781e-03	1.603966e-02	6.110274e-03	1.156210e-03	3.118480e-03
9.649720e+00	1.036299e-01	-1.299081e-02	-2.186469e-02	3.578212e-02	6.285012e-02	-2.413525e-01	-2.700758e-01	-1.241323e-01	-5.274298e-02	7.518580e-04	7.620385e-04	7.180808e-04	7.278039e-04	8.489518e+00	6.864970e+01	1.721879e+03	2.387502e+02	5.928352e+01	6.034608e+01	4.821452e+01	2.302031e+01	5.019438e-01	1.446685e+00	6.827354e+00	2.576701e+00	1.693810e+00	6.037095e-01	1.135906e-01	3.091811e-01	2.567772e-02	9.152077e-03	1.722004e-03	4.687104e-03	1.882011e-02	6.707883e-03	1.262118e-03	3.435345e-03
1.149020e+01	8.703069e-02	-1.826886e-02	-2.185560e-02	4.213546e-02	6.743845e-02	-2.688524e-01	-2.976586e-01	-1.329122e-01	-5.337562e-02	3.409321e-04	3.456888e-04	3.353523e-04	3.400312e-04	8.943912e+00	6.969944e+01	1.773335e+03	2.261238e+02	5.010812e+01	5.800291e+01	4.791089e+01	2.187967e+01	2.140933e-01	6.059982e-01	2.965296e+00	1.073651e+00	6.857536e-01	2.490776e-01	4.790379e-02	1.360222e-01	1.039584e-02	3.775951e-03	7.262088e-04	2.062060e-03	7.619484e-03	2.767529e-03	5.322643e-04	1.511357e-03
1.368170e+01	7.309033e-02	-2.057886e-02	-2.349398e-02	4.783063e-02	7.636301e-02	-3.016291e-01	-3.335570e-01	-1.450484e-01	-4.825786e-02	2.680098e-04	2.716002e-04	2.650488e-04	2.685995e-04	9.029797e+00	7.515830e+01	1.872139e+03	2.163163e+02	4.878421e+01	5.793867e+01	4.787758e+01	1.840237e+01	1.549726e-01	4.530892e-01	2.206785e+00	7.601774e-01	4.916652e-01	1.727028e-01	3.376872e-02	1.006742e-01	7.453515e-03	2.618129e-03	5.119249e-04	1.526195e-03	5.462947e-03	1.918920e-03	3.752080e-04	1.118603e-03
1.629120e+01	6.138283e-02	-2.175158e-02	-2.598278e-02	5.268382e-02	8.441406e-02	-3.266735e-01	-3.671836e-01	-1.547607e-01	-4.237626e-02	2.983467e-04	3.012547e-04	2.949984e-04	2.978737e-04	8.926650e+00	7.697509e+01	1.877782e+03	2.001600e+02	5.006549e+01	5.803122e+01	4.834136e+01	1.531327e+01	1.571897e-01	4.660876e-01	2.254244e+00	7.431552e-01	5.044618e-01	1.734642e-01	3.439128e-02	1.063640e-01	7.647508e-03	2.629672e-03	5.213627e-04	1.612451e-03	5.605131e-03	1.927381e-03	3.821253e-04	1.181823e-03
1.939840e+01	5.155064e-02	-2.390169e-02	-2.853930e-02	5.705440e-02	9.293508e-02	-3.565260e-01	-4.036590e-01	-1.636530e-01	-3.522422e-02	2.643939e-04	2.679539e-04	2.603000e-04	2.638049e-04	9.047724e+00	7.764333e+01	1.893735e+03	1.829616e+02	5.005380e+01	5.845354e+01	4.854791e+01	1.214687e+01	1.285208e-01	3.815613e-01	1.830568e+00	5.766536e-01	4.069364e-01	1.407838e-01	2.769232e-02	9.029168e-02	6.169050e-03	2.134246e-03	4.198083e-04	1.368798e-03	4.521516e-03	1.564265e-03	3.076925e-04	1.003241e-03
2.309830e+01	4.329323e-02	-2.546302e-02	-3.125983e-02	6.265148e-02	1.046143e-01	-3.932627e-01	-4.482054e-01	-1.742765e-01	-2.553388e-02	2.038535e-04	2.056767e-04	2.033478e-04	2.051665e-04	8.913095e+00	8.153101e+01	1.949500e+03	1.701109e+02	5.083510e+01	5.908344e+01	4.873576e+01	8.335305e+00	9.013169e-02	2.750373e-01	1.329677e+00	3.962941e-01	2.896954e-01	9.664100e-02	1.953960e-02	6.673875e-02	4.391706e-03	1.465052e-03	2.962152e-04	1.011742e-03	3.218838e-03	1.073789e-03	2.171066e-04	7.415417e-04
2.750380e+01	3.635861e-02	-2.822952e-02	-3.536524e-02	6.987017e-02	1.197336e-01	-4.461050e-01	-5.028132e-01	-1.825047e-01	-1.112027e-02	2.141055e-04	2.168798e-04	2.147257e-04	2.175081e-04	9.428964e+00	8.849636e+01	2.080623e+03	1.539484e+02	5.140216e+01	5.973444e+01	4.841998e+01	3.486802e+00	8.922745e-02	2.768985e-01	1.329289e+00	3.662704e-01	2.710985e-01	8.963711e-02	1.830285e-02	6.815836e-02	4.109782e-03	1.358875e-03	2.774664e-04	1.033263e-03	3.012206e-03	9.959679e-04	2.033650e-04	7.573151e-04
3.274950e+01	3.053482e-02	-3.087487e-02	-3.905157e-02	7.594154e-02	1.358062e-01	-4.989812e-01	-5.554460e-01	-1.893917e-01	2.756119e-03	3.375680e-04	3.454142e-04	3.439069e-04	3.519004e-04	9.584213e+00	9.362857e+01	2.156018e+03	1.387457e+02	5.166947e+01	6.078649e+01	4.806527e+01	8.337368e-01	1.299787e-01	4.156972e-01	1.986094e+00	5.155401e-01	3.885156e-01	1.271925e-01	2.639004e-02	1.064475e-01	5.889794e-03	1.928204e-03	4.000661e-04	1.613716e-03	4.316840e-03	1.413250e-03	2.932227e-04	1.182750e-03
3.899580e+01	2.564379e-02	-2.547792e-02	-2.593076e-02	8.394412e-02	1.373747e-01	-5.406824e-01	-6.013494e-01	-2.009956e-01	1.420257e-02	2.965323e-03	3.025921e-03	3.012142e-03	3.073697e-03	4.292093e+00	8.417849e+01	2.123942e+03	1.318647e+02	4.550469e+01	5.857259e+01	4.804081e+01	4.041865e+00	7.002173e-01	3.164349e+00	1.582243e+01	4.023014e+00	4.673651e+00	1.076901e+00	2.134140e-01	8.740085e-01	7.085133e-02	1.632554e-02	3.235301e-03	1.324974e-02	5.192946e-02	1.196557e-02	2.371267e-03	9.711205e-03
4.643350e+01	2.153618e-02	-3.433400e-02	-4.802669e-02	9.375076e-02	1.710194e-01	-6.272649e-01	-6.640185e-01	-1.950965e-01	4.385843e-02	2.960249e-03	3.058776e-03	3.048937e-03	3.150417e-03	9.506701e+00	1.037488e+02	2.275850e+03	1.090659e+02	5.443924e+01	6.126898e+01	4.663036e+01	1.266968e+01	9.533724e-01	3.254309e+00	1.519287e+01	3.436623e+00	2.872932e+00	8.986037e-01	1.912444e-01	9.026835e-01	4.355290e-02	1.362260e-02	2.899215e-03	1.368444e-02	3.192147e-02	9.984485e-03	2.124938e-03	1.002982e-02
5.528970e+01	1.808655e-02	-3.980008e-02	-5.478419e-02	1.100472e-01	2.079698e-01	-7.342144e-01	-7.241646e-01	-1.913973e-01	7.494819e-02	1.957218e-03	2.039688e-03	2.047931e-03	2.134223e-03	1.050362e+01	1.268167e+02	2.436113e+03	9.678192e+01	5.400203e+01	6.211446e+01	4.460518e+01	2.138454e+01	6.071858e-01	2.198694e+00	9.675580e+00	2.009786e+00	1.656057e+00	4.966851e-01	1.137816e-01	5.949059e-01	2.510540e-02	7.529615e-03	1.724900e-03	9.018617e-03	1.840064e-02	5.518723e-03	1.264240e-03	6.610065e-03
6.583500e+01	1.518949e-02	-4.366268e-02	-6.215228e-02	1.190912e-01	2.316458e-01	-7.998096e-01	-7.645230e-01	-1.894938e-01	9.286951e-02	1.237473e-03	1.291577e-03	1.282182e-03	1.338241e-03	1.109888e+01	1.305134e+02	2.355063e+03	8.567059e+01	5.491152e+01	6.279190e+01	4.370780e+01	2.610914e+01	3.616446e-01	1.294359e+00	5.458301e+00	1.086568e+00	9.334593e-01	2.841137e-01	6.639687e-02	3.633438e-01	1.415100e-02	4.307089e-03	1.006559e-03	5.508197e-03	1.037177e-02	3.156819e-03	7.377430e-04	4.037153e-03
7.839170e+01	1.275645e-02	-4.891891e-02	-6.914238e-02	1.370913e-01	2.631252e-01	-8.899871e-01	-8.143079e-01	-1.772456e-01	1.167074e-01	8.802226e-04	9.195555e-04	8.847634e-04	9.242993e-04	1.159004e+01	1.422215e+02	2.351014e+03	7.276221e+01	5.472022e+01	6.247997e+01	4.245745e+01	3.336290e+01	2.408991e-01	8.815779e-01	3.448695e+00	6.338196e-01	5.954464e-01	1.775775e-01	4.202350e-02	2.495470e-01	9.026811e-03	2.692029e-03	6.370653e-04	3.783067e-03	6.616071e-03	1.973084e-03	4.669278e-04	2.772745e-03
9.334330e+01	1.071314e-02	7.184787e-04	-5.518153e-02	1.110024e-01	2.787308e-01	-9.457175e-01	-8.488119e-01	-2.022303e-01	1.310812e-01	2.219472e-03	2.285496e-03	1.920594e-03	1.977727e-03	4.132266e+00	1.221320e+02	2.191103e+03	7.880412e+01	8.925404e+01	6.828546e+01	4.190900e+01	3.295041e+01	3.323818e-01	1.860753e+00	6.623088e+00	1.293405e+00	2.304314e+00	4.364675e-01	8.659449e-02	4.701951e-01	3.493279e-02	6.616733e-03	1.312750e-03	7.128035e-03	2.560349e-02	4.849639e-03	9.621611e-04	5.224390e-03
1.111470e+02	8.997094e-03	-5.446492e-02	-8.813959e-02	1.768694e-01	3.428447e-01	-1.090531e+00	-9.014384e-01	-1.426650e-01	1.699580e-01	1.038517e-03	1.099307e-03	9.549896e-04	1.010891e-03	1.223250e+01	1.695857e+02	2.281097e+03	5.610762e+01	5.828645e+01	6.271134e+01	3.957731e+01	4.998945e+01	2.452208e-01	9.664957e-01	3.079334e+00	5.112123e-01	5.742948e-01	1.632688e-01	3.867281e-02	2.610190e-01	8.706158e-03	2.475113e-03	5.862696e-04	3.956979e-03	6.381053e-03	1.814098e-03	4.296978e-04	2.900211e-03
1.323450e+02	7.556009e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
1.575880e+02	6.345661e-03	-3.752576e-02	-4.895378e-02	2.131103e-01	3.748326e-01	-1.253354e+00	-9.264591e-01	-1.143074e-01	1.666605e-01	1.728374e-03	1.768795e-03	1.492322e-03	1.527223e-03	3.057753e+00	1.494179e+02	1.952335e+03	3.282411e+01	5.252785e+01	6.037969e+01	3.647122e+01	5.555494e+01	1.713612e-01	1.225892e+00	3.738638e+00	4.961036e-01	1.605472e+00	2.350403e-01	5.485948e-02	4.329842e-01	2.433853e-02	3.563149e-03	8.316553e-04	6.563927e-03	1.783858e-02	2.611559e-03	6.095498e-04	4.810936e-03
1.876440e+02	5.329240e-03	-9.139290e-02	-7.565870e-02	2.867235e-01	4.467064e-01	-1.412350e+00	-9.798909e-01	-4.096868e-02	1.922243e-01	1.801372e-03	1.894038e-03	1.544723e-03	1.624186e-03	9.501291e+00	1.901736e+02	1.994441e+03	2.607264e+01	3.961932e+01	5.730517e+01	3.475297e+01	7.796859e+01	2.885111e-01	1.357162e+00	3.584503e+00	4.309194e-01	8.699065e-01	2.044438e-01	5.148733e-02	4.734823e-01	1.318755e-02	3.099315e-03	7.805344e-04	7.177867e-03	9.665628e-03	2.271598e-03	5.720814e-04	5.260915e-03
2.234330e+02	4.475615e-03	-9.057408e-02	-1.236739e-01	3.157194e-01	5.311697e-01	-1.500585e+00	-1.052270e+00	-1.318518e-02	2.296134e-01	8.927581e-04	9.457658e-04	7.990011e-04	8.464420e-04	1.332019e+01	2.164320e+02	1.904041e+03	2.998384e+01	5.378237e+01	5.927338e+01	3.503966e+01	8.671349e+01	1.551495e-01	6.625305e-01	1.660149e+00	2.207000e-01	3.336819e-01	8.769543e-02	2.497832e-02	2.108665e-01	5.058530e-03	1.329440e-03	3.786648e-04	3.196681e-03	3.707577e-03	9.743936e-04	2.775369e-04	2.342962e-03
2.660490e+02	3.758706e-03	-9.439593e-02	-2.536053e-02	3.499035e-01	4.821524e-01	-1.586568e+00	-1.001616e+00	7.342398e-03	1.393413e-01	2.237181e-03	2.245617e-03	1.905413e-03	1.912599e-03	4.548021e+00	1.689502e+02	1.675886e+03	9.268564e+00	1.503806e+01	5.403118e+01	3.226461e+01	8.698367e+01	2.081932e-01	1.273707e+00	3.403814e+00	2.540881e-01	1.311405e+00	2.159749e-01	5.818538e-02	7.853524e-01	1.988055e-02	3.274123e-03	8.820751e-04	1.190574e-02	1.457117e-02	2.399721e-03	6.465043e-04	8.726138e-03
3.167920e+02	3.156645e-03	-7.749608e-02	-1.725195e-01	3.700768e-01	6.778981e-01	-1.657751e+00	-1.181856e+00	8.407434e-03	2.533552e-01	1.775958e-03	1.875948e-03	1.514970e-03	1.600266e-03	1.430007e+01	2.384781e+02	1.657114e+03	2.569056e+01	6.581029e+01	6.136907e+01	3.548610e+01	8.809937e+01	2.685652e-01	1.158492e+00	2.466199e+00	3.243597e-01	5.380272e-01	1.391673e-01	4.263522e-02	3.616979e-01	8.156351e-03	2.109739e-03	6.463388e-04	5.483245e-03	5.978080e-03	1.546303e-03	4.737247e-04	4.018866e-03
3.772130e+02	2.651022e-03	-1.181933e-01	-1.397369e-01	4.776725e-01	7.124523e-01	-1.811307e+00	-1.222367e+00	8.705010e-02	2.009389e-01	2.066290e-03	2.161749e-03	1.774994e-03	1.856996e-03	1.124650e+01	2.470355e+02	1.603239e+03	1.610089e+01	4.977453e+01	5.615963e+01	3.401358e+01	6.657693e+01	2.539463e-01	1.245164e+00	2.604581e+00	2.730723e-01	6.468701e-01	1.443976e-01	4.654063e-02	4.858703e-01	9.806380e-03	2.189030e-03	7.055438e-04	7.365666e-03	7.187445e-03	1.604418e-03	5.171181e-04	5.398559e-03
4.491590e+02	2.226383e-03	-8.637620e-02	-2.176351e-01	5.133787e-01	8.460822e-01	-1.892739e+00	-1.342454e+00	9.701238e-02	2.466672e-01	2.983687e-03	3.064449e-03	2.536756e-03	2.605420e-03	1.545951e+01	2.761697e+02	1.518334e+03	1.981044e+01	6.835259e+01	5.875181e+01	3.534675e+01	6.853065e+01	3.939910e-01	1.710312e+00	3.319690e+00	3.894574e-01	7.301014e-01	1.774157e-01	6.263583e-02	5.631945e-01	1.106814e-02	2.689575e-03	9.495427e-04	8.537881e-03	8.112237e-03	1.971286e-03	6.959536e-04	6.257717e-03
5.348260e+02	1.869767e-03	-1.679390e-01	-1.199334e-01	6.449095e-01	8.027596e-01	-2.060102e+00	-1.324765e+00	1.778249e-01	1.422211e-01	3.363456e-03	3.446937e-03	2.858496e-03	2.929444e-03	1.008510e+01	2.510957e+02	1.420621e+03	1.227819e+01	3.553247e+01	5.122280e+01	3.274335e+01	3.865217e+01	3.287416e-01	1.681055e+00	3.315932e+00	3.159230e-01	9.338287e-01	1.917941e-01	6.686825e-02	7.371224e-01	1.415660e-02	2.907548e-03	1.013705e-03	1.117458e-02	1.037587e-02	2.131045e-03	7.429806e-04	8.190249e-03
6.368330e+02	1.570270e-03	-1.656360e-01	-1.631374e-01	7.194407e-01	9.403801e-01	-2.178377e+00	-1.436853e+00	1.894920e-01	1.558979e-01	2.104688e-03	2.110985e-03	1.808774e-03	1.814186e-03	1.074913e+01	2.788077e+02	1.354328e+03	1.197466e+01	4.456457e+01	5.258209e+01	3.340876e+01	3.944464e+01	1.946241e-01	9.941682e-01	1.877451e+00	1.770662e-01	5.186998e-01	1.021522e-01	3.971343e-02	4.236089e-01	7.863353e-03	1.548601e-03	6.020452e-04	6.421800e-03	5.763331e-03	1.135025e-03	4.412604e-04	4.706766e-03
7.582960e+02	1.318746e-03	-2.306941e-01	-2.099602e-01	8.718167e-01	1.080065e+00	-2.383125e+00	-1.572523e+00	2.731646e-01	1.857963e-01	3.177347e-03	3.164857e-03	2.712944e-03	2.702280e-03	1.625167e+01	3.217836e+02	1.361575e+03	1.822855e+01	4.230608e+01	5.108990e+01	3.341913e+01	3.422206e+01	3.310772e-01	1.467411e+00	2.587482e+00	2.982100e-01	5.836118e-01	1.306413e-01	5.444130e-02	4.686651e-01	8.847401e-03	1.980488e-03	8.253157e-04	7.104840e-03	6.484575e-03	1.451570e-03	6.049033e-04	5.207390e-03
9.029250e+02	1.107512e-03	-2.402217e-01	-2.796405e-01	9.421669e-01	1.185686e+00	-2.552817e+00	-1.730667e+00	2.867751e-01	2.067330e-01	5.866419e-03	5.846307e-03	5.762332e-03	5.742577e-03	1.906317e+01	3.217087e+02	1.334241e+03	1.753048e+01	4.933618e+01	5.152872e+01	3.413508e+01	3.578741e+01	6.067082e-01	2.483833e+00	4.985684e+00	5.695253e-01	9.117536e-01	2.211832e-01	1.070491e-01	9.307046e-01	1.382194e-02	3.353079e-03	1.622836e-03	1.410924e-02	1.013060e-02	2.457591e-03	1.189435e-03	1.034116e-02
