# export_mt_object_to_txt
# station_id: 31
# lat: 45.808
# lon: 84.183
# profile_pos_m: -11689.815686099997
# n_freq: 20
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
3.899580e+01	2.564379e-02	1.951891e-01	1.407282e-01	4.714641e-01	5.399809e-01	-5.296572e-01	-5.628489e-01	-1.859605e-01	-2.845346e-02	1.143752e-03	1.153045e-03	1.211673e-03	1.221518e-03	1.880595e+02	1.668919e+03	1.940041e+03	1.149434e+02	3.579099e+01	4.887538e+01	4.674018e+01	8.699248e+00	1.787745e+00	5.368959e+00	6.082988e+00	1.492685e+00	2.723347e-01	9.216105e-02	8.982532e-02	3.720288e-01	4.128523e-03	1.397137e-03	1.361728e-03	5.639859e-03	3.025942e-03	1.024012e-03	9.980591e-04	4.133653e-03
5.528970e+01	1.808655e-02	2.446718e-01	1.475713e-01	5.838020e-01	6.527458e-01	-6.787953e-01	-6.611399e-01	-1.929660e-01	-4.250681e-03	1.084961e-03	1.096590e-03	1.124187e-03	1.136237e-03	1.870154e+02	1.756733e+03	2.056738e+03	8.533720e+01	3.109585e+01	4.819122e+01	4.424510e+01	1.261915e+00	1.420253e+00	4.399569e+00	4.880241e+00	1.004734e+00	2.175609e-01	7.174588e-02	6.797589e-02	3.372916e-01	3.298167e-03	1.087649e-03	1.030497e-03	5.113252e-03	2.417344e-03	7.971765e-04	7.552877e-04	3.747684e-03
7.839170e+01	1.275645e-02	2.835855e-01	1.428250e-01	6.946987e-01	7.745906e-01	-8.158607e-01	-7.434898e-01	-1.882025e-01	2.155416e-02	1.495636e-03	1.512405e-03	1.638410e-03	1.656780e-03	1.628867e+02	1.749069e+03	1.968485e+03	5.797624e+01	2.673166e+01	4.811237e+01	4.234276e+01	6.533418e+00	1.534507e+00	5.084775e+00	5.843713e+00	1.014122e+00	2.698832e-01	8.328320e-02	8.504512e-02	5.011095e-01	4.091359e-03	1.262551e-03	1.289262e-03	7.596688e-03	2.998702e-03	9.253689e-04	9.449457e-04	5.567883e-03
1.111470e+02	8.997094e-03	3.374474e-01	1.279708e-01	8.659256e-01	9.329995e-01	-1.007135e+00	-8.306353e-01	-1.726618e-01	3.624417e-02	1.214088e-03	1.233269e-03	1.252594e-03	1.272383e-03	1.484161e+02	1.846341e+03	1.942014e+03	3.546763e+01	2.076832e+01	4.713532e+01	3.951414e+01	1.185507e+01	9.985662e-01	3.577667e+00	3.726685e+00	5.115879e-01	1.927473e-01	5.551119e-02	5.497472e-02	4.132194e-01	2.921999e-03	8.415351e-04	8.334024e-04	6.264297e-03	2.141637e-03	6.167910e-04	6.108303e-04	4.591327e-03
1.575880e+02	6.345661e-03	3.784965e-01	9.295494e-02	1.062664e+00	1.095837e+00	-1.191452e+00	-9.036104e-01	-1.558318e-01	4.615981e-02	7.809742e-04	7.963807e-04	8.133765e-04	8.294223e-04	1.220803e+02	1.872684e+03	1.797101e+03	2.122883e+01	1.379819e+01	4.588049e+01	3.717708e+01	1.650010e+01	4.892524e-01	1.954009e+00	1.955021e+00	2.166767e-01	1.148101e-01	2.989198e-02	3.116532e-02	2.924010e-01	1.740491e-03	4.531546e-04	4.724580e-04	4.432723e-03	1.275668e-03	3.321331e-04	3.462813e-04	3.248900e-03
2.234330e+02	4.475615e-03	3.960825e-01	4.481240e-02	1.302710e+00	1.276528e+00	-1.384202e+00	-9.765887e-01	-1.364878e-01	5.174219e-02	5.719302e-04	5.889060e-04	5.850130e-04	6.023771e-04	9.006544e+01	1.885647e+03	1.626692e+03	1.207726e+01	6.454942e+00	4.441841e+01	3.520392e+01	2.076159e+01	2.584542e-01	1.217692e+00	1.123517e+00	9.968140e-02	8.220875e-02	1.849992e-02	1.978641e-02	2.364495e-01	1.246263e-03	2.804540e-04	2.999567e-04	3.584512e-03	9.134306e-04	2.055547e-04	2.198489e-04	2.627216e-03
3.167920e+02	3.156645e-03	3.944299e-01	1.338408e-03	1.548951e+00	1.458430e+00	-1.552718e+00	-1.063850e+00	-1.255736e-01	5.455053e-02	5.327955e-04	5.529740e-04	5.408794e-04	5.613641e-04	6.219860e+01	1.809574e+03	1.416354e+03	7.493932e+00	1.944195e-01	4.327594e+01	3.441713e+01	2.348064e+01	1.680347e-01	9.406779e-01	8.140186e-01	6.145362e-02	7.739465e-02	1.489214e-02	1.646476e-02	2.349256e-01	1.173283e-03	2.257609e-04	2.496014e-04	3.561411e-03	8.599405e-04	1.654682e-04	1.829417e-04	2.610285e-03
4.491590e+02	2.226383e-03	3.591364e-01	-2.992576e-02	1.871590e+00	1.685601e+00	-1.744219e+00	-1.195655e+00	-1.071766e-01	5.310694e-02	7.240458e-04	7.531717e-04	7.305958e-04	7.599852e-04	3.662133e+01	1.788876e+03	1.260960e+03	4.034258e+00	4.763281e+00	4.200698e+01	3.443046e+01	2.635883e+01	1.471527e-01	1.069841e+00	8.712905e-01	5.126513e-02	1.151136e-01	1.713293e-02	1.979494e-02	3.640416e-01	1.745092e-03	2.597307e-04	3.000861e-04	5.518775e-03	1.279040e-03	1.903659e-04	2.199438e-04	4.044907e-03
6.368330e+02	1.570270e-03	3.223413e-01	-3.335610e-02	2.164431e+00	1.940324e+00	-1.915355e+00	-1.378919e+00	-8.870102e-02	4.969741e-02	8.630831e-04	8.938146e-04	8.810130e-04	9.123828e-04	2.088538e+01	1.680435e+03	1.107746e+03	2.055932e+00	5.907979e+00	4.187494e+01	3.575120e+01	2.926104e+01	1.112490e-01	1.033429e+00	8.270365e-01	3.689809e-02	1.525972e-01	1.761779e-02	2.138835e-02	5.141475e-01	2.313333e-03	2.670811e-04	3.242418e-04	7.794340e-03	1.695524e-03	1.957533e-04	2.376483e-04	5.712750e-03
9.029250e+02	1.107512e-03	3.223806e-01	-4.001849e-02	2.469499e+00	2.325555e+00	-2.175635e+00	-1.653084e+00	-6.155769e-02	4.940809e-02	5.332548e-03	5.237819e-03	5.236633e-03	5.143608e-03	1.480259e+01	1.614012e+03	1.047251e+03	8.739409e-01	7.076173e+00	4.328054e+01	3.722818e+01	3.875160e+01	4.859738e-01	4.984403e+00	4.014088e+00	1.138985e-01	9.405197e-01	8.847061e-02	1.098067e-01	3.733608e+00	1.425803e-02	1.341191e-03	1.664640e-03	5.660052e-02	1.045022e-02	9.830067e-04	1.220074e-03	4.148454e-02
