# export_mt_object_to_txt
# station_id: 08-28
# lat: 45.786
# lon: 84.20700000000001
# profile_pos_m: -8612.049731630428
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	2.851066e-02	-1.053673e-02	2.222809e-01	2.849172e-01	-2.556282e-01	-3.071046e-01	-7.711211e-02	-3.510948e-02	1.801147e-03	1.737325e-03	1.866232e-03	1.800103e-03	1.719243e+01	2.430078e+03	2.971084e+03	1.335927e+02	2.028288e+01	5.204008e+01	5.022663e+01	2.447998e+01	2.037552e+00	2.336586e+01	2.775325e+01	5.676484e+00	3.395189e+00	2.754573e-01	2.676033e-01	1.217277e+00	5.147017e-02	4.175860e-03	4.056796e-03	1.845360e-02	3.772432e-02	3.060636e-03	2.973370e-03	1.352530e-02
8.104040e+00	1.233952e-01	3.686314e-02	-1.183352e-02	2.620286e-01	3.311798e-01	-3.041329e-01	-3.535919e-01	-8.536506e-02	-4.706418e-02	1.341435e-03	1.340257e-03	1.400907e-03	1.399677e-03	2.342546e+01	2.787116e+03	3.399508e+03	1.485027e+02	1.779727e+01	5.164905e+01	4.930038e+01	2.886919e+01	1.623297e+00	1.769091e+01	2.042216e+01	4.264611e+00	1.985192e+00	1.818393e-01	1.720990e-01	8.226930e-01	3.009499e-02	2.756635e-03	2.608976e-03	1.247181e-02	2.205769e-02	2.020436e-03	1.912211e-03	9.141033e-03
9.649720e+00	1.036299e-01	4.082583e-02	-2.116684e-02	2.780965e-01	3.586385e-01	-3.215519e-01	-3.702387e-01	-8.419303e-02	-4.648610e-02	1.822890e-03	1.794290e-03	1.893754e-03	1.864043e-03	2.775630e+01	2.703191e+03	3.156171e+03	1.213976e+02	2.740524e+01	5.220918e+01	4.902572e+01	2.890472e+01	2.200487e+00	2.137513e+01	2.437708e+01	4.705857e+00	2.271172e+00	2.265294e-01	2.212655e-01	1.110507e+00	3.443037e-02	3.434126e-03	3.354327e-03	1.683499e-02	2.523524e-02	2.516993e-03	2.458506e-03	1.233896e-02
1.149020e+01	8.703069e-02	3.688500e-02	-3.058274e-02	3.169763e-01	3.998804e-01	-3.520987e-01	-4.075253e-01	-9.071167e-02	-4.748433e-02	1.148978e-03	1.115817e-03	1.190045e-03	1.155699e-03	2.530569e+01	2.870037e+03	3.197099e+03	1.155536e+02	3.966341e+01	5.159692e+01	4.917324e+01	2.763045e+01	1.213647e+00	1.255186e+01	1.412905e+01	2.608602e+00	1.373937e+00	1.252891e-01	1.266046e-01	6.467209e-01	2.082852e-02	1.899350e-03	1.919292e-03	9.804119e-03	1.526596e-02	1.392101e-03	1.406717e-03	7.185788e-03
1.368170e+01	7.309033e-02	4.056213e-02	-3.346644e-02	3.785290e-01	4.664652e-01	-4.147596e-01	-4.766321e-01	-1.080665e-01	-5.360443e-02	8.206636e-04	7.940095e-04	8.424734e-04	8.151109e-04	2.559828e+01	3.340610e+03	3.695428e+03	1.347061e+02	3.952488e+01	5.094123e+01	4.897060e+01	2.638287e+01	7.989795e-01	8.830873e+00	9.854933e+00	1.820436e+00	8.941647e-01	7.573045e-02	7.639792e-02	3.871514e-01	1.355530e-02	1.148054e-03	1.158172e-03	5.869113e-03	9.935163e-03	8.414494e-04	8.488658e-04	4.301682e-03
1.629120e+01	6.138283e-02	4.187497e-02	-4.808533e-02	4.188013e-01	5.034608e-01	-4.499735e-01	-5.107069e-01	-1.123398e-01	-5.350448e-02	1.061473e-03	1.015817e-03	1.082824e-03	1.036250e-03	3.160776e+01	3.334111e+03	3.601781e+03	1.203680e+02	4.894912e+01	5.024479e+01	4.861738e+01	2.546724e+01	1.052360e+00	1.034342e+01	1.145975e+01	2.004835e+00	9.538134e-01	8.887442e-02	9.114871e-02	4.771558e-01	1.445956e-02	1.347313e-03	1.381790e-03	7.233557e-03	1.059793e-02	9.874936e-04	1.012763e-03	5.301732e-03
1.939840e+01	5.155064e-02	4.117625e-02	-5.632919e-02	4.738011e-01	5.514400e-01	-5.014322e-01	-5.637412e-01	-1.236311e-01	-5.769957e-02	9.621984e-04	9.282184e-04	9.816097e-04	9.469443e-04	3.178601e+01	3.451039e+03	3.716537e+03	1.215295e+02	5.383345e+01	4.933060e+01	4.834779e+01	2.501881e+01	8.766673e-01	8.812056e+00	9.670753e+00	1.687009e+00	7.901170e-01	7.315097e-02	7.454429e-02	3.976751e-01	1.197797e-02	1.108949e-03	1.130072e-03	6.028651e-03	8.779078e-03	8.127886e-04	8.282699e-04	4.418613e-03
2.309830e+01	4.329323e-02	3.863444e-02	-6.493003e-02	5.344625e-01	6.014689e-01	-5.627224e-01	-6.208230e-01	-1.337101e-01	-6.136853e-02	6.316238e-04	6.103472e-04	6.452005e-04	6.234665e-04	3.130072e+01	3.549875e+03	3.849599e+03	1.186800e+02	5.924665e+01	4.837585e+01	4.781041e+01	2.465357e+01	5.233362e-01	5.385531e+00	5.928537e+00	1.005882e+00	4.789818e-01	4.346185e-02	4.411890e-02	2.428075e-01	7.261239e-03	6.588702e-04	6.688310e-04	3.680898e-03	5.322020e-03	4.829094e-04	4.902100e-04	2.697861e-03
2.750380e+01	3.635861e-02	3.102475e-02	-8.469175e-02	6.174892e-01	6.636390e-01	-6.441933e-01	-6.925250e-01	-1.439801e-01	-5.651416e-02	6.099401e-04	5.922125e-04	6.220778e-04	6.039974e-04	3.746168e+01	3.783868e+03	4.119407e+03	1.101675e+02	6.988093e+01	4.706306e+01	4.707074e+01	2.143069e+01	5.066635e-01	4.944066e+00	5.418772e+00	8.604003e-01	3.874583e-01	3.743182e-02	3.768416e-02	2.237380e-01	5.873766e-03	5.674566e-04	5.712819e-04	3.391809e-03	4.305092e-03	4.159092e-04	4.187128e-04	2.485978e-03
3.274950e+01	3.053482e-02	2.487072e-02	-9.859221e-02	6.966688e-01	7.242410e-01	-7.244394e-01	-7.616217e-01	-1.542072e-01	-5.478612e-02	5.959759e-04	5.916800e-04	6.067611e-04	6.023874e-04	3.998372e+01	3.905460e+03	4.272880e+03	1.035711e+02	7.584203e+01	4.611166e+01	4.643328e+01	1.955891e+01	4.687088e-01	4.598919e+00	4.932998e+00	7.624792e-01	3.358246e-01	3.373465e-02	3.307370e-02	2.109027e-01	5.091013e-03	5.114085e-04	5.013886e-04	3.197229e-03	3.731385e-03	3.748295e-04	3.674856e-04	2.343363e-03
3.899580e+01	2.564379e-02	4.500564e-03	-1.221482e-01	7.781106e-01	7.752062e-01	-8.183550e-01	-8.266202e-01	-1.628735e-01	-4.745997e-02	2.957484e-03	2.929774e-03	2.980239e-03	2.952316e-03	4.852392e+01	3.918177e+03	4.394325e+03	9.347312e+01	8.788989e+01	4.489287e+01	4.528788e+01	1.624568e+01	2.348154e+00	2.090270e+01	2.251766e+01	3.253362e+00	1.386319e+00	1.528308e-01	1.467992e-01	9.970990e-01	2.101624e-02	2.316875e-03	2.225438e-03	1.511576e-02	1.540355e-02	1.698120e-03	1.631103e-03	1.107888e-02
4.643350e+01	2.153618e-02	-2.944749e-03	-1.348538e-01	8.610945e-01	8.216654e-01	-9.018768e-01	-8.817275e-01	-1.711881e-01	-3.813650e-02	2.445394e-03	2.505862e-03	2.501038e-03	2.562882e-03	4.962634e+01	3.863950e+03	4.339117e+03	8.389994e+01	8.874905e+01	4.365773e+01	4.435276e+01	1.255901e+01	1.799386e+00	1.627018e+01	1.720839e+01	2.452048e+00	1.038735e+00	1.206295e-01	1.136139e-01	8.372591e-01	1.574695e-02	1.828711e-03	1.722357e-03	1.269263e-02	1.154150e-02	1.340328e-03	1.262377e-03	9.302879e-03
5.528970e+01	1.808655e-02	-3.031473e-02	-1.367265e-01	9.700187e-01	8.812583e-01	-1.033932e+00	-9.672812e-01	-1.618991e-01	-3.531012e-02	3.501880e-03	3.503693e-03	3.785720e-03	3.787680e-03	4.492755e+01	3.934378e+03	4.592023e+03	6.289800e+01	7.749872e+01	4.225503e+01	4.309247e+01	1.230352e+01	2.246832e+00	2.103667e+01	2.455633e+01	2.875442e+00	1.432685e+00	1.531770e-01	1.531977e-01	1.309666e+00	2.171912e-02	2.322124e-03	2.322436e-03	1.985419e-02	1.591872e-02	1.701967e-03	1.702196e-03	1.455184e-02
6.583500e+01	1.518949e-02	-5.461856e-02	-1.599500e-01	1.042294e+00	9.219171e-01	-1.115351e+00	-1.013397e+00	-1.724532e-01	-3.169208e-02	3.011184e-03	3.004154e-03	3.134277e-03	3.126960e-03	5.495672e+01	3.725015e+03	4.368850e+03	5.914540e+01	7.114636e+01	4.149299e+01	4.225797e+01	1.041317e+01	1.958188e+00	1.608396e+01	1.817304e+01	2.109549e+00	1.020766e+00	1.236965e-01	1.191662e-01	1.021789e+00	1.547454e-02	1.875207e-03	1.806529e-03	1.549005e-02	1.134184e-02	1.374406e-03	1.324069e-03	1.135321e-02
7.839170e+01	1.275645e-02	-7.740515e-02	-1.719298e-01	1.145290e+00	9.700254e-01	-1.246073e+00	-1.063652e+00	-1.721713e-01	-1.501571e-02	2.424440e-03	2.408181e-03	2.551177e-03	2.534067e-03	5.743769e+01	3.639414e+03	4.336421e+03	4.825612e+01	6.576207e+01	4.026359e+01	4.048417e+01	4.984372e+00	1.477101e+00	1.167898e+01	1.350536e+01	1.415124e+00	7.367255e-01	9.193187e-02	8.922109e-02	8.401072e-01	1.116857e-02	1.393663e-03	1.352568e-03	1.273580e-02	8.185839e-03	1.021465e-03	9.913455e-04	9.334524e-03
9.334330e+01	1.071314e-02	-1.010591e-01	-1.730029e-01	1.242268e+00	1.018366e+00	-1.372957e+00	-1.131023e+00	-1.569760e-01	-1.524335e-02	3.138470e-03	3.150579e-03	3.370839e-03	3.383844e-03	5.446736e+01	3.501039e+03	4.293331e+03	3.374967e+01	5.970879e+01	3.934364e+01	3.948122e+01	5.546391e+00	1.706396e+00	1.373354e+01	1.627154e+01	1.448234e+00	8.975032e-01	1.123772e-01	1.085743e-01	1.229311e+00	1.360591e-02	1.703608e-03	1.645958e-03	1.863603e-02	9.972258e-03	1.248635e-03	1.206381e-03	1.365901e-02
1.111470e+02	8.997094e-03	-1.217712e-01	-1.596986e-01	1.343084e+00	1.072139e+00	-1.515740e+00	-1.176744e+00	-1.753751e-01	-2.960829e-02	3.335557e-03	3.399831e-03	3.339834e-03	3.404191e-03	4.595794e+01	3.365335e+03	4.195843e+03	3.604575e+01	5.267425e+01	3.859918e+01	3.782396e+01	9.582787e+00	1.526634e+00	1.331551e+01	1.460565e+01	1.379835e+00	9.516274e-01	1.133501e-01	9.972274e-02	1.096644e+00	1.442642e-02	1.718358e-03	1.511771e-03	1.662484e-02	1.057364e-02	1.259446e-03	1.108030e-03	1.218494e-02
1.323450e+02	7.556009e-03	-1.354970e-01	-1.644330e-01	1.437840e+00	1.123717e+00	-1.653412e+00	-1.214279e+00	-1.696182e-01	-2.868133e-02	3.051585e-03	3.118130e-03	3.087707e-03	3.155040e-03	4.344464e+01	3.186859e+03	4.027206e+03	2.831986e+01	5.051060e+01	3.800874e+01	3.629386e+01	9.597554e+00	1.244443e+00	1.089073e+01	1.212326e+01	1.038800e+00	8.205997e-01	9.790091e-02	8.623990e-02	1.050832e+00	1.244008e-02	1.484152e-03	1.307374e-03	1.593034e-02	9.117775e-03	1.087788e-03	9.582211e-04	1.167591e-02
1.575880e+02	6.345661e-03	-1.561204e-01	-1.654663e-01	1.544935e+00	1.207975e+00	-1.818291e+00	-1.259000e+00	-1.650411e-01	-3.149499e-02	1.585841e-03	1.686876e-03	1.567275e-03	1.667128e-03	4.159296e+01	3.091002e+03	3.931046e+03	2.268850e+01	4.666465e+01	3.802163e+01	3.469905e+01	1.080393e+01	5.798866e-01	5.317488e+00	5.571510e+00	4.502414e-01	3.994072e-01	4.928330e-02	4.060294e-02	5.685024e-01	6.054908e-03	7.471219e-04	6.155298e-04	8.618347e-03	4.437858e-03	5.475922e-04	4.511437e-04	6.316693e-03
1.876440e+02	5.329240e-03	-1.756118e-01	-1.547217e-01	1.649110e+00	1.323443e+00	-1.982847e+00	-1.309199e+00	-1.777800e-01	-5.424546e-02	1.729667e-03	1.776254e-03	1.709672e-03	1.755721e-03	3.697296e+01	3.017775e+03	3.810589e+03	2.331858e+01	4.138148e+01	3.874772e+01	3.343527e+01	1.696836e+01	5.464775e-01	5.070096e+00	5.483737e+00	4.405288e-01	4.234292e-01	4.813068e-02	4.122656e-02	5.412087e-01	6.419075e-03	7.296485e-04	6.249839e-04	8.204582e-03	4.704768e-03	5.347853e-04	4.580729e-04	6.013430e-03
2.234330e+02	4.475615e-03	-1.880540e-01	-1.568252e-01	1.755328e+00	1.431894e+00	-2.137696e+00	-1.336943e+00	-1.820257e-01	-5.798695e-02	2.046031e-03	2.090287e-03	1.986076e-03	2.029034e-03	3.398705e+01	2.908753e+03	3.603514e+03	2.068741e+01	3.982598e+01	3.920556e+01	3.202239e+01	1.767004e+01	5.679766e-01	5.368102e+00	5.677019e+00	4.394444e-01	4.787510e-01	5.286967e-02	4.513223e-02	6.085417e-01	7.257739e-03	8.014903e-04	6.841927e-04	9.225333e-03	5.319455e-03	5.874407e-04	5.014692e-04	6.761575e-03
2.660490e+02	3.758706e-03	-2.157218e-01	-1.710741e-01	1.858937e+00	1.533785e+00	-2.271126e+00	-1.354180e+00	-1.707845e-01	-6.306808e-02	2.272296e-03	2.394346e-03	2.204938e-03	2.323371e-03	3.608532e+01	2.764941e+03	3.328426e+03	1.577850e+01	3.841551e+01	3.952561e+01	3.080591e+01	2.026841e+01	5.956408e-01	5.493944e+00	5.550987e+00	4.027223e-01	4.728752e-01	5.692341e-02	4.777756e-02	7.311941e-01	7.168663e-03	8.629440e-04	7.242952e-04	1.108471e-02	5.254168e-03	6.324824e-04	5.308617e-04	8.124379e-03
3.167920e+02	3.156645e-03	-1.912897e-01	-1.866561e-01	1.996053e+00	1.677930e+00	-2.398508e+00	-1.373926e+00	-1.937037e-01	-4.852530e-02	1.860610e-03	2.121119e-03	1.806328e-03	2.059236e-03	2.855817e+01	2.718468e+03	3.054629e+03	1.594210e+01	4.429759e+01	4.005121e+01	2.980518e+01	1.406391e+01	3.976204e-01	4.422574e+00	3.992306e+00	3.287963e-01	3.988696e-01	4.660619e-02	3.744190e-02	5.908455e-01	6.046758e-03	7.065375e-04	5.676094e-04	8.957063e-03	4.431884e-03	5.178465e-04	4.160211e-04	6.564950e-03
3.772130e+02	2.651022e-03	-2.206504e-01	-1.892438e-01	2.198111e+00	1.873793e+00	-2.572925e+00	-1.395260e+00	-1.904309e-01	-6.497363e-02	2.922431e-03	3.321950e-03	2.767991e-03	3.146396e-03	2.837131e+01	2.801142e+03	2.876318e+03	1.359325e+01	4.061849e+01	4.044614e+01	2.847033e+01	1.883926e+01	5.704607e-01	6.443212e+00	5.440326e+00	4.251252e-01	5.760220e-01	6.589614e-02	5.418519e-02	8.959551e-01	8.732342e-03	9.989681e-04	8.214333e-04	1.358244e-02	6.400245e-03	7.321793e-04	6.020577e-04	9.955057e-03
4.491590e+02	2.226383e-03	-2.754035e-01	-2.047928e-01	2.424443e+00	2.041659e+00	-2.721498e+00	-1.399441e+00	-1.805535e-01	-8.217909e-02	3.649402e-03	4.154730e-03	3.571572e-03	4.066123e-03	3.321301e+01	2.832801e+03	2.640690e+03	1.109655e+01	3.663487e+01	4.010122e+01	2.721300e+01	2.447269e+01	7.063353e-01	7.426529e+00	6.163866e+00	4.548933e-01	6.092497e-01	7.510389e-02	6.686956e-02	1.174395e+00	9.236065e-03	1.138555e-03	1.013725e-03	1.780352e-02	6.769441e-03	8.344877e-04	7.429951e-04	1.304884e-02
5.348260e+02	1.869767e-03	-3.009784e-01	-2.245911e-01	2.627039e+00	2.188502e+00	-2.833112e+00	-1.428024e+00	-1.800308e-01	-8.422743e-02	4.220729e-03	4.807657e-03	4.065918e-03	4.631319e-03	3.339694e+01	2.768502e+03	2.383664e+03	9.355216e+00	3.673043e+01	3.979660e+01	2.675029e+01	2.507255e+01	7.507057e-01	7.785468e+00	6.109561e+00	4.359738e-01	6.439552e-01	8.056243e-02	7.342732e-02	1.335055e+00	9.762191e-03	1.221305e-03	1.113139e-03	2.023909e-02	7.155057e-03	8.951381e-04	8.158592e-04	1.483395e-02
6.368330e+02	1.570270e-03	-1.847226e-03	4.161379e-02	2.588681e+00	2.115745e+00	-2.528886e+00	-1.270012e+00	-5.126501e-01	-3.184560e-01	1.874378e-02	2.129967e-02	1.847825e-02	2.099794e-02	3.450756e-01	2.222978e+03	1.592646e+03	7.243588e+01	8.745832e+01	3.925935e+01	2.666590e+01	3.184836e+01	3.105536e-01	2.832453e+01	2.079902e+01	5.040527e+00	2.578190e+01	3.650231e-01	3.741246e-01	1.993494e+00	3.908469e-01	5.533654e-03	5.671631e-03	3.022084e-02	2.864656e-01	4.055812e-03	4.156940e-03	2.214993e-02
7.582960e+02	1.318746e-03	1.749480e-01	1.848058e-01	2.733283e+00	2.147258e+00	-2.530556e+00	-1.284731e+00	-6.477753e-01	-4.352523e-01	2.657223e-02	3.075332e-02	2.668635e-02	3.088541e-02	1.081629e+01	2.017875e+03	1.345230e+03	1.017255e+02	4.656959e+01	3.815306e+01	2.691632e+01	3.389789e+01	2.258826e+00	3.570713e+01	2.529899e+01	8.051633e+00	5.982699e+00	5.069362e-01	5.387650e-01	2.267498e+00	9.069614e-02	7.685020e-03	8.167535e-03	3.437467e-02	6.647443e-02	5.632625e-03	5.986277e-03	2.519442e-02
9.029250e+02	1.107512e-03	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
