# export_mt_object_to_txt
# station_id: 08-20
# lat: 45.729
# lon: 84.269
# profile_pos_m: -647.918522753887
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	5.969377e-02	9.448462e-02	1.420338e-01	2.172684e-01	-1.889447e-01	-4.318312e-01	-7.205752e-02	-2.849132e-02	1.087150e-03	1.086539e-03	1.191225e-03	1.190556e-03	2.324384e+02	1.253854e+03	4.134501e+03	1.117288e+02	5.771600e+01	5.682633e+01	6.636855e+01	2.157369e+01	4.522037e+00	1.049687e+01	2.089759e+01	3.433390e+00	5.573382e-01	2.398310e-01	1.447990e-01	8.803404e-01	8.449101e-03	3.635775e-03	2.195115e-03	1.334573e-02	6.192647e-03	2.664789e-03	1.608878e-03	9.781560e-03
8.104040e+00	1.233952e-01	7.295059e-02	1.091652e-01	1.631623e-01	2.510371e-01	-2.328784e-01	-4.966406e-01	-7.760882e-02	-3.289989e-02	1.028880e-03	1.050932e-03	1.129971e-03	1.154189e-03	2.694117e+02	1.400935e+03	4.702276e+03	1.110466e+02	5.624683e+01	5.697802e+01	6.487778e+01	2.297303e+01	4.222379e+00	9.834855e+00	1.937339e+01	3.040982e+00	4.489867e-01	2.011141e-01	1.180294e-01	7.845151e-01	6.806520e-03	3.048836e-03	1.789294e-03	1.189304e-02	4.988741e-03	2.234601e-03	1.311437e-03	8.716834e-03
9.649720e+00	1.036299e-01	8.472137e-02	1.179932e-01	1.750169e-01	2.770288e-01	-2.631662e-01	-5.475362e-01	-8.146140e-02	-3.588403e-02	1.247879e-03	1.282965e-03	1.368636e-03	1.407117e-03	2.769365e+02	1.409296e+03	4.843770e+03	1.039967e+02	5.432093e+01	5.771677e+01	6.432933e+01	2.377366e+01	4.758173e+00	1.103554e+01	2.182516e+01	3.287893e+00	4.922126e-01	2.243283e-01	1.290822e-01	9.057138e-01	7.461813e-03	3.400758e-03	1.956853e-03	1.373038e-02	5.469029e-03	2.492537e-03	1.434247e-03	1.006349e-02
1.149020e+01	8.703069e-02	1.019071e-01	1.340289e-01	1.989119e-01	3.157364e-01	-3.281217e-01	-6.292031e-01	-8.949099e-02	-3.288482e-02	7.049579e-04	7.213369e-04	7.671216e-04	7.849450e-04	3.124764e+02	1.534952e+03	5.550527e+03	1.001956e+02	5.275295e+01	5.778934e+01	6.245852e+01	2.017662e+01	2.616635e+00	5.934129e+00	1.200059e+01	1.649814e+00	2.398935e-01	1.107528e-01	6.193856e-02	4.717140e-01	3.636723e-03	1.678983e-03	9.389723e-04	7.151061e-03	2.665483e-03	1.230587e-03	6.882062e-04	5.241267e-03
1.368170e+01	7.309033e-02	1.221685e-01	1.447535e-01	2.354396e-01	3.712270e-01	-4.120188e-01	-7.255093e-01	-9.396999e-02	-2.732630e-02	5.601764e-04	5.706893e-04	6.136506e-04	6.251671e-04	3.321294e+02	1.788834e+03	6.444012e+03	8.865506e+01	4.983642e+01	5.761631e+01	6.040764e+01	1.621433e+01	1.964462e+00	4.644617e+00	9.479042e+00	1.132695e+00	1.694451e-01	7.438279e-02	4.214061e-02	3.660177e-01	2.568743e-03	1.127623e-03	6.388405e-04	5.548732e-03	1.882723e-03	8.264754e-04	4.682290e-04	4.066863e-03
1.629120e+01	6.138283e-02	1.402279e-01	1.528426e-01	2.591298e-01	4.113475e-01	-4.780072e-01	-7.896909e-01	-1.010419e-01	-2.662911e-02	6.971041e-04	7.180271e-04	7.607009e-04	7.835326e-04	3.344839e+02	1.837478e+03	6.624438e+03	8.488347e+01	4.746468e+01	5.779098e+01	5.881309e+01	1.476432e+01	2.248246e+00	5.427633e+00	1.091810e+01	1.272997e+00	1.925579e-01	8.462155e-02	4.721616e-02	4.296321e-01	2.919127e-03	1.282841e-03	7.157845e-04	6.513110e-03	2.139532e-03	9.402395e-04	5.246240e-04	4.773690e-03
1.939840e+01	5.155064e-02	1.607653e-01	1.610886e-01	2.956368e-01	4.604267e-01	-5.621927e-01	-8.716891e-01	-1.070318e-01	-1.669356e-02	6.003517e-04	6.106651e-04	6.506885e-04	6.618667e-04	3.381678e+02	1.954732e+03	7.024529e+03	7.661396e+01	4.505755e+01	5.729576e+01	5.718016e+01	8.864904e+00	1.784120e+00	4.363137e+00	8.813206e+00	9.362173e-01	1.511417e-01	6.394466e-02	3.594259e-02	3.500752e-01	2.291269e-03	9.693843e-04	5.448802e-04	5.307048e-03	1.679353e-03	7.104963e-04	3.993621e-04	3.889725e-03
2.309830e+01	4.329323e-02	1.870172e-01	1.686825e-01	3.369624e-01	5.167867e-01	-6.584713e-01	-9.512620e-01	-1.183038e-01	-1.496076e-02	4.416732e-04	4.540932e-04	4.778640e-04	4.913016e-04	3.477921e+02	2.086954e+03	7.339110e+03	7.796829e+01	4.204928e+01	5.689429e+01	5.530870e+01	7.207398e+00	1.219849e+00	3.072179e+00	6.062770e+00	6.424692e-01	1.004798e-01	4.217220e-02	2.366576e-02	2.360625e-01	1.523248e-03	6.393195e-04	3.587666e-04	3.578645e-03	1.116443e-03	4.685800e-04	2.629528e-04	2.622916e-03
2.750380e+01	3.635861e-02	2.136633e-01	1.706425e-01	3.949447e-01	5.882175e-01	-7.861069e-01	-1.046215e+00	-1.236397e-01	1.396141e-03	3.939865e-04	4.022137e-04	4.224298e-04	4.312510e-04	3.443103e+02	2.311559e+03	7.885981e+03	7.040262e+01	3.861266e+01	5.612155e+01	5.307946e+01	6.469572e-01	9.921907e-01	2.624509e+00	5.091212e+00	4.910925e-01	8.255394e-02	3.252639e-02	1.849516e-02	1.998329e-01	1.251496e-03	4.930915e-04	2.803818e-04	3.029415e-03	9.172660e-04	3.614043e-04	2.055018e-04	2.220366e-03
3.274950e+01	3.053482e-02	2.377485e-01	1.719656e-01	4.450577e-01	6.560189e-01	-9.107381e-01	-1.138558e+00	-1.244526e-01	1.933480e-02	4.094595e-04	4.226700e-04	4.454849e-04	4.598577e-04	3.329593e+02	2.430342e+03	8.220902e+03	6.134390e+01	3.587855e+01	5.584617e+01	5.134352e+01	8.830803e+00	9.292645e-01	2.591600e+00	5.023722e+00	4.479628e-01	7.995412e-02	3.054872e-02	1.750648e-02	2.092007e-01	1.212083e-03	4.631106e-04	2.653936e-04	3.171428e-03	8.883791e-04	3.394303e-04	1.945164e-04	2.324452e-03
3.899580e+01	2.564379e-02	2.609759e-01	1.684933e-01	5.204664e-01	7.390784e-01	-1.047433e+00	-1.223620e+00	-1.236871e-01	3.151054e-02	1.764608e-03	1.810869e-03	1.869332e-03	1.918339e-03	3.134099e+02	2.653868e+03	8.426035e+03	5.291160e+01	3.284741e+01	5.484641e+01	4.943609e+01	1.429265e+01	3.560663e+00	1.063293e+01	1.955800e+01	1.590475e+00	3.254699e-01	1.147800e-01	6.649573e-02	8.611299e-01	4.934039e-03	1.740035e-03	1.008058e-03	1.305450e-02	3.616332e-03	1.275333e-03	7.388414e-04	9.568110e-03
4.643350e+01	2.153618e-02	2.641163e-01	1.509087e-01	6.304981e-01	8.314412e-01	-1.181513e+00	-1.308989e+00	-1.003225e-01	8.341694e-02	7.575577e-03	7.753427e-03	6.699253e-03	6.856530e-03	2.523861e+02	2.969859e+03	8.481233e+03	4.643170e+01	2.974244e+01	5.282625e+01	4.793010e+01	3.974312e+01	1.257094e+01	4.413479e+01	6.444293e+01	4.880126e+00	1.426905e+00	4.257335e-01	2.176752e-01	3.010989e+00	2.163150e-02	6.454008e-03	3.299898e-03	4.564580e-02	1.585450e-02	4.730373e-03	2.418613e-03	3.345543e-02
5.528970e+01	1.808655e-02	2.866149e-01	1.464110e-01	7.187134e-01	9.383956e-01	-1.364119e+00	-1.407012e+00	-8.489447e-02	1.021226e-01	8.123314e-03	8.386924e-03	6.978580e-03	7.205042e-03	2.372793e+02	3.200401e+03	8.797394e+03	4.039881e+01	2.705924e+01	5.255164e+01	4.588679e+01	5.026327e+01	1.197778e+01	4.541695e+01	6.265519e+01	4.383629e+00	1.446135e+00	4.065427e-01	2.040308e-01	3.108550e+00	2.192303e-02	6.163080e-03	3.093053e-03	4.712480e-02	1.606817e-02	4.517141e-03	2.267009e-03	3.453944e-02
6.583500e+01	1.518949e-02	3.187407e-01	1.593891e-01	7.467616e-01	9.746423e-01	-1.465905e+00	-1.474871e+00	-1.030905e-01	8.744675e-02	1.532931e-03	1.580093e-03	1.652325e-03	1.703159e-03	2.443199e+02	2.900240e+03	8.318622e+03	3.515611e+01	2.656774e+01	5.254101e+01	4.517470e+01	4.030636e+01	2.101885e+00	7.464595e+00	1.321989e+01	8.858543e-01	2.464578e-01	7.373352e-02	4.552700e-02	7.218620e-01	3.736236e-03	1.117781e-03	6.901774e-04	1.094324e-02	2.738420e-03	8.192613e-04	5.058556e-04	8.020689e-03
7.839170e+01	1.275645e-02	3.187019e-01	1.473060e-01	8.772287e-01	1.082800e+00	-1.639216e+00	-1.564808e+00	-6.656020e-02	1.146600e-01	4.665885e-03	4.848395e-03	4.024964e-03	4.182404e-03	1.991578e+02	3.137519e+03	8.297285e+03	2.839811e+01	2.480667e+01	5.098740e+01	4.366965e+01	5.986481e+01	5.293377e+00	2.183188e+01	2.947339e+01	1.791722e+00	7.614266e-01	1.993414e-01	1.017623e-01	1.807482e+00	1.154303e-02	3.021963e-03	1.542689e-03	2.740095e-02	8.460295e-03	2.214904e-03	1.130692e-03	2.008313e-02
9.334330e+01	1.071314e-02	3.333724e-01	1.485057e-01	9.883977e-01	1.179220e+00	-1.822860e+00	-1.664914e+00	-4.838975e-02	1.215876e-01	4.569200e-03	4.793281e-03	3.972896e-03	4.167733e-03	1.807184e+02	3.212294e+03	8.269583e+03	2.323595e+01	2.401129e+01	5.003097e+01	4.240709e+01	6.829830e+01	4.525170e+00	2.001401e+01	2.661599e+01	1.480040e+00	7.173403e-01	1.784890e-01	9.220439e-02	1.824760e+00	1.087469e-02	2.705846e-03	1.397794e-03	2.766289e-02	7.970447e-03	1.983211e-03	1.024493e-03	2.027512e-02
1.111470e+02	8.997094e-03	3.459752e-01	1.549449e-01	1.116228e+00	1.284520e+00	-2.019747e+00	-1.762348e+00	-2.654433e-02	1.239931e-01	5.228252e-03	5.489307e-03	4.477493e-03	4.701061e-03	1.637532e+02	3.299929e+03	8.187556e+03	1.832183e+01	2.412521e+01	4.900986e+01	4.110660e+01	7.791656e+01	4.516871e+00	2.128904e+01	2.735258e+01	1.358522e+00	7.902065e-01	1.848179e-01	9.570546e-02	2.124176e+00	1.197932e-02	2.801792e-03	1.450870e-03	3.220195e-02	8.780072e-03	2.053533e-03	1.063394e-03	2.360195e-02
1.323450e+02	7.556009e-03	3.579743e-01	1.567807e-01	1.223869e+00	1.361959e+00	-2.183000e+00	-1.841209e+00	-1.460700e-02	1.203337e-01	5.429908e-03	5.725900e-03	4.617442e-03	4.869146e-03	1.461554e+02	3.208549e+03	7.804685e+03	1.406144e+01	2.365180e+01	4.805683e+01	4.014532e+01	8.307888e+01	4.061452e+00	2.006686e+01	2.523833e+01	1.129664e+00	7.960841e-01	1.791692e-01	9.263984e-02	2.301505e+00	1.206843e-02	2.716158e-03	1.404396e-03	3.489021e-02	8.845379e-03	1.990769e-03	1.029332e-03	2.557227e-02
1.575880e+02	6.345661e-03	3.719495e-01	1.715373e-01	1.399841e+00	1.502637e+00	-2.415762e+00	-1.968748e+00	1.513871e-02	1.209851e-01	4.094691e-03	4.321223e-03	3.545031e-03	3.741154e-03	1.348358e+02	3.389529e+03	7.805308e+03	1.194807e+01	2.475841e+01	4.702838e+01	3.917863e+01	8.286772e+01	2.695860e+00	1.426428e+01	1.775778e+01	7.332095e-01	5.727759e-01	1.205600e-01	6.517653e-02	1.758016e+00	8.683132e-03	1.827658e-03	9.880591e-04	2.665106e-02	6.364176e-03	1.339555e-03	7.241837e-04	1.953351e-02
1.876440e+02	5.329240e-03	3.895638e-01	1.765896e-01	1.588722e+00	1.633506e+00	-2.663675e+00	-2.083664e+00	3.130284e-02	1.184301e-01	4.342934e-03	4.589021e-03	3.752909e-03	3.965563e-03	1.234791e+02	3.504629e+03	7.719353e+03	1.012809e+01	2.438483e+01	4.579627e+01	3.803435e+01	7.519445e+01	2.507539e+00	1.411591e+01	1.713272e+01	6.557472e-01	5.817642e-01	1.153877e-01	6.358256e-02	1.854819e+00	8.819392e-03	1.749247e-03	9.638948e-04	2.811856e-02	6.464047e-03	1.282085e-03	7.064728e-04	2.060909e-02
2.234330e+02	4.475615e-03	3.862741e-01	1.738393e-01	1.788717e+00	1.756187e+00	-2.926977e+00	-2.183207e+00	6.658901e-02	1.219663e-01	5.755536e-03	6.151585e-03	4.907064e-03	5.244728e-03	1.017074e+02	3.561874e+03	7.558052e+03	1.094567e+01	2.422971e+01	4.447423e+01	3.671894e+01	6.136712e+01	2.763908e+00	1.748187e+01	2.031366e+01	8.262390e-01	7.785089e-01	1.406054e-01	7.699648e-02	2.162499e+00	1.180199e-02	2.131540e-03	1.167246e-03	3.278291e-02	8.650098e-03	1.562282e-03	8.555165e-04	2.402776e-02
2.660490e+02	3.758706e-03	4.414725e-01	1.903707e-01	1.947461e+00	1.861569e+00	-3.172040e+00	-2.270731e+00	5.125361e-02	1.070238e-01	5.817828e-03	6.176344e-03	5.005474e-03	5.313930e-03	1.100327e+02	3.455161e+03	7.244492e+03	6.703208e+00	2.332655e+01	4.370821e+01	3.559730e+01	6.441027e+01	2.663030e+00	1.584236e+01	1.859103e+01	6.003597e-01	6.933410e-01	1.313543e-01	7.351708e-02	2.565792e+00	1.051087e-02	1.991297e-03	1.114500e-03	3.889673e-02	7.703789e-03	1.459492e-03	8.168564e-04	2.850880e-02
3.167920e+02	3.156645e-03	4.342612e-01	2.039519e-01	2.214249e+00	1.947013e+00	-3.471468e+00	-2.343133e+00	8.835529e-02	9.753297e-02	4.983237e-03	5.306754e-03	4.296942e-03	4.575904e-03	9.202420e+01	3.475711e+03	7.012928e+03	6.924164e+00	2.515721e+01	4.132551e+01	3.401813e+01	4.782651e+01	1.911660e+00	1.251120e+01	1.438988e+01	4.815136e-01	5.951154e-01	1.031212e-01	5.878283e-02	1.992204e+00	9.021793e-03	1.563290e-03	8.911322e-04	3.020129e-02	6.612393e-03	1.145791e-03	6.531425e-04	2.213560e-02
3.772130e+02	2.651022e-03	4.872191e-01	2.118305e-01	2.485381e+00	2.064287e+00	-3.845054e+00	-2.427361e+00	9.546593e-02	9.598151e-02	6.411318e-03	6.605002e-03	5.498228e-03	5.664328e-03	9.476863e+01	3.504754e+03	6.942263e+03	6.153128e+00	2.349818e+01	3.971206e+01	3.226399e+01	4.515430e+01	2.287291e+00	1.432991e+01	1.678862e+01	5.149181e-01	6.914319e-01	1.171328e-01	6.927981e-02	2.397369e+00	1.048193e-02	1.775703e-03	1.050264e-03	3.634348e-02	7.682577e-03	1.301476e-03	7.697756e-04	2.663743e-02
4.491590e+02	2.226383e-03	5.307063e-01	2.036272e-01	2.767080e+00	2.113865e+00	-4.190216e+00	-2.419302e+00	9.396802e-02	8.906745e-02	7.016382e-03	7.108336e-03	6.141635e-03	6.222125e-03	9.110974e+01	3.418988e+03	6.601291e+03	4.726742e+00	2.099136e+01	3.737743e+01	3.000082e+01	4.346633e+01	2.249214e+00	1.395892e+01	1.675844e+01	4.543126e-01	7.072265e-01	1.169626e-01	7.272727e-02	2.753503e+00	1.072137e-02	1.773122e-03	1.102526e-03	4.174238e-02	7.858073e-03	1.299584e-03	8.080808e-04	3.059447e-02
5.348260e+02	1.869767e-03	5.117749e-01	2.099229e-01	3.059015e+00	2.157218e+00	-4.479400e+00	-2.417959e+00	1.429229e-01	7.531432e-02	8.037129e-03	8.172467e-03	6.990921e-03	7.108642e-03	7.245903e+01	3.317966e+03	6.136081e+03	6.180522e+00	2.230276e+01	3.519150e+01	2.835996e+01	2.778732e+01	2.105601e+00	1.448832e+01	1.685423e+01	5.439113e-01	8.324846e-01	1.250946e-01	7.868834e-02	2.521132e+00	1.262025e-02	1.896402e-03	1.192895e-03	3.821970e-02	9.249829e-03	1.389940e-03	8.743149e-04	2.801258e-02
6.368330e+02	1.570270e-03	5.356227e-01	1.861372e-01	3.367367e+00	2.217656e+00	-4.861683e+00	-2.395471e+00	1.693746e-01	6.967617e-02	7.100334e-03	7.054810e-03	6.220000e-03	6.180121e-03	6.394668e+01	3.233176e+03	5.841864e+03	6.670838e+00	1.916313e+01	3.336781e+01	2.623061e+01	2.236096e+01	1.601438e+00	1.131416e+01	1.340876e+01	4.502042e-01	7.174387e-01	1.002503e-01	6.575514e-02	1.933400e+00	1.087618e-02	1.519768e-03	9.968306e-04	2.930984e-02	7.971541e-03	1.113892e-03	7.306126e-04	2.148223e-02
7.582960e+02	1.318746e-03	5.466126e-01	2.055965e-01	3.696697e+00	2.206412e+00	-5.199477e+00	-2.297903e+00	2.006680e-01	4.184349e-02	7.894583e-03	7.774671e-03	6.887198e-03	6.782587e-03	5.696344e+01	3.095540e+03	5.397275e+03	7.017983e+00	2.061271e+01	3.083131e+01	2.384298e+01	1.177859e+01	1.540079e+00	1.118062e+01	1.307813e+01	4.644268e-01	7.745322e-01	1.034718e-01	6.941666e-02	1.895822e+00	1.174170e-02	1.568606e-03	1.052338e-03	2.874017e-02	8.605913e-03	1.149687e-03	7.712962e-04	2.106469e-02
9.029250e+02	1.107512e-03	5.683717e-01	1.470829e-01	3.837155e+00	2.312379e+00	-5.331621e+00	-2.267849e+00	1.839405e-01	2.604365e-02	6.473657e-03	7.014503e-03	6.605879e-03	7.157772e-03	4.834753e+01	2.815298e+03	4.708702e+03	4.840982e+00	1.450869e+01	3.107437e+01	2.304288e+01	8.058793e+00	1.066218e+00	8.815935e+00	1.073719e+01	3.730387e-01	6.317779e-01	8.970912e-02	6.532538e-02	2.207563e+00	9.577587e-03	1.359967e-03	9.903157e-04	3.346607e-02	7.019754e-03	9.967680e-04	7.258376e-04	2.452848e-02
