# export_mt_object_to_txt
# station_id: 08-06
# lat: 45.629
# lon: 84.381
# profile_pos_m: 13472.8856187645
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	6.340227e-02	5.985324e-02	1.140893e-01	1.244390e-01	-2.362860e-01	-2.235012e-01	-8.604096e-02	-8.035810e-03	6.756413e-04	6.779605e-04	7.521650e-04	7.547468e-04	1.414699e+02	5.303815e+02	1.968524e+03	1.389645e+02	4.335068e+01	4.748450e+01	4.340725e+01	5.335671e+00	2.192497e+00	4.259801e+00	9.104881e+00	2.427415e+00	4.439842e-01	2.300878e-01	1.325031e-01	5.004179e-01	6.730684e-03	3.488071e-03	2.008712e-03	7.586203e-03	4.933158e-03	2.556531e-03	1.472257e-03	5.560198e-03
8.104040e+00	1.233952e-01	6.907244e-02	6.633360e-02	1.239506e-01	1.387638e-01	-2.551780e-01	-2.508352e-01	-8.431042e-02	-6.056239e-03	5.785543e-04	5.763435e-04	6.426367e-04	6.401810e-04	1.433285e+02	5.410347e+02	2.000941e+03	1.116622e+02	4.384124e+01	4.822721e+01	4.450827e+01	4.108649e+00	1.731788e+00	3.351801e+00	7.187321e+00	1.691376e+00	3.461425e-01	1.774785e-01	1.029024e-01	4.339369e-01	5.247429e-03	2.690528e-03	1.559973e-03	6.578369e-03	3.846028e-03	1.971984e-03	1.143360e-03	4.821521e-03
9.649720e+00	1.036299e-01	7.507831e-02	7.181536e-02	1.290364e-01	1.509244e-01	-2.693531e-01	-2.748532e-01	-8.330200e-02	-5.078636e-03	7.098409e-04	7.271940e-04	7.878539e-04	8.071141e-04	1.416726e+02	5.174954e+02	1.943735e+03	9.141504e+01	4.372750e+01	4.947042e+01	4.557905e+01	3.488808e+00	1.935895e+00	3.790367e+00	7.958697e+00	1.768160e+00	3.914609e-01	2.098299e-01	1.172999e-01	5.541107e-01	5.934445e-03	3.180966e-03	1.778236e-03	8.400172e-03	4.349566e-03	2.331443e-03	1.303332e-03	6.156785e-03
1.149020e+01	8.703069e-02	8.249424e-02	8.043097e-02	1.404889e-01	1.705514e-01	-2.938313e-01	-3.135906e-01	-8.378657e-02	-1.339961e-04	4.153462e-04	4.270883e-04	4.593977e-04	4.723852e-04	1.463184e+02	5.381757e+02	2.035602e+03	7.738069e+01	4.427445e+01	5.052059e+01	4.686316e+01	9.163048e-02	1.054948e+00	2.080420e+00	4.352178e+00	8.725371e-01	2.065498e-01	1.107438e-01	6.125003e-02	3.230308e-01	3.131240e-03	1.678848e-03	9.285344e-04	4.897062e-03	2.294998e-03	1.230487e-03	6.805559e-04	3.589231e-03
1.368170e+01	7.309033e-02	9.265377e-02	8.952330e-02	1.568005e-01	1.992114e-01	-3.292755e-01	-3.606795e-01	-8.221652e-02	1.985011e-03	3.105342e-04	3.128530e-04	3.414680e-04	3.440178e-04	1.536582e+02	5.949619e+02	2.207906e+03	6.260968e+01	4.401555e+01	5.179350e+01	4.760608e+01	1.383063e+00	7.407173e-01	1.468419e+00	3.087489e+00	5.238016e-01	1.380986e-01	7.070555e-02	4.006061e-02	2.396724e-01	2.093538e-03	1.071878e-03	6.073083e-04	3.633370e-03	1.534429e-03	7.856172e-04	4.451178e-04	2.663026e-03
1.629120e+01	6.138283e-02	1.020893e-01	9.693483e-02	1.677076e-01	2.224559e-01	-3.579475e-01	-3.976455e-01	-7.867429e-02	-1.020625e-03	3.734875e-04	3.828270e-04	4.078939e-04	4.180937e-04	1.540742e+02	6.033767e+02	2.225360e+03	4.812779e+01	4.351643e+01	5.298767e+01	4.800749e+01	7.432441e-01	8.175225e-01	1.658271e+00	3.393172e+00	5.114818e-01	1.520066e-01	7.873349e-02	4.368157e-02	3.044576e-01	2.304379e-03	1.193579e-03	6.622012e-04	4.615498e-03	1.688962e-03	8.748166e-04	4.853508e-04	3.382862e-03
1.939840e+01	5.155064e-02	1.111931e-01	1.038643e-01	1.829328e-01	2.503976e-01	-3.937367e-01	-4.415256e-01	-7.691068e-02	2.748377e-04	3.254395e-04	3.285373e-04	3.542375e-04	3.576094e-04	1.511567e+02	6.278473e+02	2.284965e+03	3.862097e+01	4.304821e+01	5.384928e+01	4.827457e+01	2.047436e-01	6.466007e-01	1.330344e+00	2.736443e+00	3.591474e-01	1.225467e-01	6.070194e-02	3.430833e-02	2.664048e-01	1.857775e-03	9.202254e-04	5.201053e-04	4.038627e-03	1.361629e-03	6.744659e-04	3.812037e-04	2.960054e-03
2.309830e+01	4.329323e-02	1.232891e-01	1.137646e-01	2.019615e-01	2.839587e-01	-4.390705e-01	-4.897477e-01	-7.655874e-02	-5.531603e-03	2.496675e-04	2.520291e-04	2.718506e-04	2.744221e-04	1.543100e+02	6.657696e+02	2.372207e+03	3.230585e+01	4.269919e+01	5.457822e+01	4.812302e+01	4.132614e+00	4.593081e-01	9.630699e-01	1.960883e+00	2.309961e-01	8.527125e-02	4.144064e-02	2.368055e-02	2.048407e-01	1.292690e-03	6.282293e-04	3.589909e-04	3.105331e-03	9.474583e-04	4.604516e-04	2.631172e-04	2.276008e-03
2.750380e+01	3.635861e-02	1.376683e-01	1.245954e-01	2.318736e-01	3.312724e-01	-5.033596e-01	-5.529502e-01	-7.361043e-02	-8.087699e-03	2.160731e-04	2.148569e-04	2.329169e-04	2.316060e-04	1.587602e+02	7.529278e+02	2.574698e+03	2.525269e+01	4.214639e+01	5.500996e+01	4.768789e+01	6.270032e+00	3.694964e-01	8.001378e-01	1.603995e+00	1.579583e-01	6.667472e-02	3.044417e-02	1.784717e-02	1.791956e-01	1.010771e-03	4.615256e-04	2.705584e-04	2.716559e-03	7.408303e-04	3.382685e-04	1.983019e-04	1.991063e-03
3.274950e+01	3.053482e-02	1.509861e-01	1.334656e-01	2.609427e-01	3.727742e-01	-5.609809e-01	-6.052966e-01	-7.370602e-02	-1.021161e-02	2.321168e-04	2.351925e-04	2.522105e-04	2.555525e-04	1.570497e+02	8.007267e+02	2.633941e+03	2.141256e+01	4.147539e+01	5.500790e+01	4.717605e+01	7.887839e+00	3.617910e-01	8.277484e-01	1.609900e+00	1.470778e-01	6.599536e-02	2.961465e-02	1.750998e-02	1.967756e-01	1.000472e-03	4.489504e-04	2.654467e-04	2.983066e-03	7.332818e-04	3.290517e-04	1.945553e-04	2.186395e-03
3.899580e+01	2.564379e-02	1.709588e-01	1.407277e-01	3.061217e-01	4.210106e-01	-6.389297e-01	-6.589835e-01	-7.677286e-02	-1.576080e-02	1.541967e-03	1.548998e-03	1.629663e-03	1.637094e-03	1.592447e+02	8.800316e+02	2.736260e+03	1.994967e+01	3.946009e+01	5.397867e+01	4.588520e+01	1.160114e+01	2.217858e+00	5.237525e+00	9.716342e+00	8.334272e-01	3.989895e-01	1.704985e-01	1.017274e-01	1.196808e+00	6.048575e-03	2.584712e-03	1.542161e-03	1.814330e-02	4.433216e-03	1.894427e-03	1.130305e-03	1.329787e-02
4.643350e+01	2.153618e-02	1.883941e-01	1.519087e-01	3.496194e-01	4.600132e-01	-7.133121e-01	-7.037672e-01	-8.518067e-02	-3.147791e-02	2.765690e-03	2.797587e-03	2.794136e-03	2.826361e-03	1.597510e+02	9.105941e+02	2.738778e+03	2.249335e+01	3.888045e+01	5.276443e+01	4.461408e+01	2.028144e+01	3.651277e+00	8.817904e+00	1.527374e+01	1.400148e+00	6.547776e-01	2.774171e-01	1.597648e-01	1.783251e+00	9.926256e-03	4.205570e-03	2.421993e-03	2.703362e-02	7.275306e-03	3.082412e-03	1.775165e-03	1.981391e-02
5.528970e+01	1.808655e-02	2.106979e-01	1.644336e-01	4.112945e-01	5.267186e-01	-8.201684e-01	-7.798685e-01	-8.467917e-02	-1.823054e-02	1.558770e-03	1.560041e-03	1.709272e-03	1.710666e-03	1.636285e+02	1.023012e+03	2.934076e+03	1.718684e+01	3.796932e+01	5.201508e+01	4.355721e+01	1.214974e+01	1.908643e+00	4.776276e+00	8.862577e+00	6.788538e-01	3.341630e-01	1.337524e-01	8.653290e-02	1.131548e+00	5.065823e-03	2.027651e-03	1.311816e-03	1.715397e-02	3.712922e-03	1.486137e-03	9.614766e-04	1.257275e-02
6.583500e+01	1.518949e-02	2.215690e-01	1.705079e-01	4.581065e-01	5.672580e-01	-8.888086e-01	-8.226806e-01	-8.466696e-02	-2.351156e-02	1.477936e-03	1.496258e-03	1.605981e-03	1.625890e-03	1.503731e+02	1.022760e+03	2.821757e+03	1.485399e+01	3.758000e+01	5.107633e+01	4.278732e+01	1.551969e+01	1.589818e+00	4.197590e+00	7.483535e+00	5.496922e-01	3.028794e-01	1.175761e-01	7.597660e-02	1.060154e+00	4.591572e-03	1.782422e-03	1.151785e-03	1.607166e-02	3.365327e-03	1.306401e-03	8.441844e-04	1.177949e-02
7.839170e+01	1.275645e-02	2.453552e-01	1.821929e-01	5.156882e-01	6.193852e-01	-9.923970e-01	-8.763384e-01	-8.423927e-02	-2.676721e-02	1.154225e-03	1.167404e-03	1.284352e-03	1.299018e-03	1.508886e+02	1.049464e+03	2.831898e+03	1.262244e+01	3.659639e+01	5.021989e+01	4.144619e+01	1.762777e+01	1.139774e+00	3.040222e+00	5.494433e+00	3.710110e-01	2.163988e-01	8.299085e-02	5.558247e-02	8.420464e-01	3.280549e-03	1.258120e-03	8.426157e-04	1.276520e-02	2.404431e-03	9.221206e-04	6.175830e-04	9.356071e-03
9.334330e+01	1.071314e-02	2.727456e-01	1.907484e-01	5.894330e-01	6.759301e-01	-1.110891e+00	-9.315487e-01	-8.672812e-02	-3.540019e-02	8.283296e-04	8.384860e-04	8.889923e-04	8.998926e-04	1.503036e+02	1.091320e+03	2.851881e+03	1.190615e+01	3.496755e+01	4.891052e+01	3.998184e+01	2.220402e+01	7.481375e-01	2.040635e+00	3.497496e+00	2.287546e-01	1.425951e-01	5.356807e-02	3.513326e-02	5.504162e-01	2.161705e-03	8.120779e-04	5.326110e-04	8.344165e-03	1.584390e-03	5.952008e-04	3.903696e-04	6.115735e-03
1.111470e+02	8.997094e-03	2.986419e-01	1.982430e-01	6.654432e-01	7.281928e-01	-1.226908e+00	-9.772070e-01	-9.514207e-02	-3.968746e-02	7.484701e-04	7.691940e-04	7.755489e-04	7.970226e-04	1.464106e+02	1.108819e+03	2.803427e+03	1.210954e+01	3.357681e+01	4.757804e+01	3.853661e+01	2.264292e+01	6.114304e-01	1.729229e+00	2.772299e+00	1.872495e-01	1.196374e-01	4.467704e-02	2.832980e-02	4.429816e-01	1.813672e-03	6.772921e-04	4.294723e-04	6.715485e-03	1.329305e-03	4.964115e-04	3.147755e-04	4.922018e-03
1.323450e+02	7.556009e-03	3.220136e-01	2.015415e-01	7.295410e-01	7.697040e-01	-1.321777e+00	-1.008422e+00	-1.009963e-01	-4.268539e-02	8.840326e-04	9.178180e-04	9.503268e-04	9.866458e-04	1.381034e+02	1.076291e+03	2.645102e+03	1.150509e+01	3.204158e+01	4.653452e+01	3.734107e+01	2.291102e+01	6.427645e-01	1.862956e+00	3.023956e+00	2.070559e-01	1.333337e-01	4.958677e-02	3.275109e-02	5.155731e-01	2.021305e-03	7.517224e-04	4.964979e-04	7.815953e-03	1.481486e-03	5.509641e-04	3.639010e-04	5.728591e-03
1.575880e+02	6.345661e-03	3.518826e-01	2.069146e-01	8.203914e-01	8.356864e-01	-1.451642e+00	-1.052874e+00	-1.133076e-01	-5.111641e-02	6.629092e-04	6.936129e-04	7.117173e-04	7.446817e-04	1.339225e+02	1.102188e+03	2.584506e+03	1.241817e+01	3.045646e+01	4.552915e+01	3.595333e+01	2.428155e+01	4.349650e-01	1.305625e+00	2.051492e+00	1.487897e-01	9.304510e-02	3.393560e-02	2.273971e-02	3.432481e-01	1.410539e-03	5.144548e-04	3.447280e-04	5.203551e-03	1.033834e-03	3.770622e-04	2.526635e-04	3.813867e-03
1.876440e+02	5.329240e-03	3.821976e-01	2.083171e-01	9.161111e-01	8.968873e-01	-1.584930e+00	-1.090173e+00	-1.200920e-01	-5.720874e-02	5.284822e-04	5.566960e-04	5.603381e-04	5.902526e-04	1.278847e+02	1.109403e+03	2.497661e+03	1.194331e+01	2.859262e+01	4.439250e+01	3.452161e+01	2.547192e+01	3.105327e-01	9.634530e-01	1.455073e+00	1.059908e-01	6.956353e-02	2.487906e-02	1.668952e-02	2.542354e-01	1.054565e-03	3.771600e-04	2.530087e-04	3.854141e-03	7.729281e-04	2.764340e-04	1.854391e-04	2.824837e-03
2.234330e+02	4.475615e-03	4.087451e-01	2.058217e-01	1.015674e+00	9.508680e-01	-1.709377e+00	-1.122328e+00	-1.294537e-01	-5.389436e-02	8.274666e-04	8.828298e-04	9.079035e-04	9.686485e-04	1.187169e+02	1.097263e+03	2.370306e+03	1.114577e+01	2.672732e+01	4.311254e+01	3.328775e+01	2.260301e+01	4.293072e-01	1.392496e+00	2.104764e+00	1.539865e-01	1.035973e-01	3.635596e-02	2.543850e-02	3.957905e-01	1.570508e-03	5.511468e-04	3.856410e-04	6.000080e-03	1.151081e-03	4.039551e-04	2.826500e-04	4.397672e-03
2.660490e+02	3.758706e-03	4.343557e-01	2.026173e-01	1.108560e+00	1.012148e+00	-1.821709e+00	-1.156136e+00	-1.452199e-01	-5.609452e-02	9.267911e-04	1.002666e-03	1.025231e-03	1.109165e-03	1.093566e+02	1.072697e+03	2.216124e+03	1.153716e+01	2.500800e+01	4.239702e+01	3.240099e+01	2.112020e+01	4.229203e-01	1.433010e+00	2.106070e+00	1.643992e-01	1.107915e-01	3.827055e-02	2.722523e-02	4.082194e-01	1.679570e-03	5.801715e-04	4.127273e-04	6.188498e-03	1.231016e-03	4.252283e-04	3.025025e-04	4.535771e-03
3.167920e+02	3.156645e-03	4.617112e-01	1.961773e-01	1.231166e+00	1.069406e+00	-1.951230e+00	-1.185616e+00	-1.653836e-01	-5.115862e-02	8.006047e-04	8.725284e-04	8.973662e-04	9.779827e-04	1.006132e+02	1.063211e+03	2.084118e+03	1.198140e+01	2.302024e+01	4.097799e+01	3.128390e+01	1.718857e+01	3.211395e-01	1.137725e+00	1.638245e+00	1.353733e-01	9.143896e-02	3.065566e-02	2.251900e-02	3.236816e-01	1.386191e-03	4.647317e-04	3.413822e-04	4.906928e-03	1.015988e-03	3.406184e-04	2.502112e-04	3.596462e-03
3.772130e+02	2.651022e-03	4.902471e-01	1.914128e-01	1.375612e+00	1.144449e+00	-2.104217e+00	-1.230516e+00	-1.844080e-01	-4.634171e-02	1.088530e-03	1.197634e-03	1.179728e-03	1.297973e-03	9.299801e+01	1.075114e+03	1.995028e+03	1.213887e+01	2.132774e+01	3.975897e+01	3.031849e+01	1.410632e+01	3.846973e-01	1.439107e+00	1.931071e+00	1.657282e-01	1.185054e-01	3.834698e-02	2.772950e-02	3.911208e-01	1.796511e-03	5.813302e-04	4.203719e-04	5.929288e-03	1.316727e-03	4.260776e-04	3.081055e-04	4.345786e-03
4.491590e+02	2.226383e-03	5.136941e-01	1.873463e-01	1.517157e+00	1.210551e+00	-2.237323e+00	-1.267418e+00	-2.143129e-01	-4.212138e-02	1.192774e-03	1.320945e-03	1.288464e-03	1.426917e-03	8.430487e+01	1.062255e+03	1.864406e+03	1.345138e+01	2.003711e+01	3.858663e+01	2.953106e+01	1.111927e+01	3.678067e-01	1.445887e+00	1.868433e+00	1.757589e-01	1.249855e-01	3.899404e-02	2.870977e-02	3.743199e-01	1.894748e-03	5.911394e-04	4.352325e-04	5.674592e-03	1.388728e-03	4.332671e-04	3.189974e-04	4.159110e-03
5.348260e+02	1.869767e-03	5.369286e-01	1.968745e-01	1.630945e+00	1.248156e+00	-2.364997e+00	-1.319088e+00	-2.270130e-01	-1.662134e-02	3.725173e-03	4.151674e-03	4.287641e-03	4.778541e-03	7.744875e+01	9.988297e+02	1.736568e+03	1.226934e+01	2.013637e+01	3.742669e+01	2.915080e+01	4.187586e+00	1.008980e+00	4.038294e+00	5.499119e+00	5.151512e-01	3.732164e-01	1.158241e-01	9.071813e-02	1.202835e+00	5.657863e-03	1.755864e-03	1.375263e-03	1.823467e-02	4.146849e-03	1.286935e-03	1.007979e-03	1.336484e-02
6.368330e+02	1.570270e-03	5.546327e-01	1.854080e-01	1.772778e+00	1.323195e+00	-2.497991e+00	-1.341522e+00	-2.357913e-01	-3.899344e-02	1.940804e-03	2.160960e-03	2.213873e-03	2.465005e-03	6.801469e+01	9.732220e+02	1.598901e+03	1.135946e+01	1.848425e+01	3.673754e+01	2.823760e+01	9.390172e+00	4.514455e-01	1.901407e+00	2.496811e+00	2.343252e-01	1.901495e-01	5.597006e-02	4.473597e-02	5.909542e-01	2.882617e-03	8.484914e-04	6.781855e-04	8.958711e-03	2.112773e-03	6.218896e-04	4.970663e-04	6.566158e-03
7.582960e+02	1.318746e-03	5.785289e-01	1.913267e-01	1.960494e+00	1.369119e+00	-2.659946e+00	-1.406968e+00	-2.808185e-01	3.488624e-03	2.343988e-03	2.603302e-03	2.666157e-03	2.961112e-03	6.201523e+01	9.550312e+02	1.512356e+03	1.317316e+01	1.829969e+01	3.492867e+01	2.787643e+01	7.117520e-01	4.771119e-01	2.079453e+00	2.679960e+00	2.777894e-01	2.204015e-01	6.237696e-02	5.076531e-02	6.041131e-01	3.341229e-03	9.456182e-04	7.695888e-04	9.158195e-03	2.448906e-03	6.930773e-04	5.640590e-04	6.712367e-03
9.029250e+02	1.107512e-03	6.400123e-01	1.857890e-01	2.276901e+00	1.334094e+00	-2.896548e+00	-1.429402e+00	-6.024564e-01	1.040465e-01	3.408826e-02	3.598151e-02	3.954249e-02	4.173867e-02	6.229768e+01	9.768382e+02	1.463441e+03	5.242929e+01	1.618747e+01	3.036712e+01	2.626563e+01	9.798537e+00	6.373090e+00	2.663790e+01	3.583116e+01	7.158711e+00	2.930696e+00	7.812140e-01	7.014202e-01	3.911591e+00	4.442859e-02	1.184300e-02	1.063335e-02	5.929870e-02	3.256329e-02	8.680155e-03	7.793558e-03	4.346213e-02
