# export_mt_object_to_txt
# station_id: 08-04
# lat: 45.615
# lon: 84.393
# profile_pos_m: 15280.343894998561
# n_freq: 39
# columns: freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
freq_hz	period_s	Zxx_real	Zxx_imag	Zxy_real	Zxy_imag	Zyx_real	Zyx_imag	Zyy_real	Zyy_imag	Zxx_err	Zxy_err	Zyx_err	Zyy_err	rho_xx	rho_xy	rho_yx	rho_yy	phs_xx_deg	phs_xy_deg	phs_yx_deg	phs_yy_deg	rho_err_xx	rho_err_xy	rho_err_yx	rho_err_yy	phs_err_xx_deg	phs_err_xy_deg	phs_err_yx_deg	phs_err_yy_deg	rho_noise_std_log10_xx	rho_noise_std_log10_xy	rho_noise_std_log10_yx	rho_noise_std_log10_yy	phs_noise_std_norm_xx	phs_noise_std_norm_xy	phs_noise_std_norm_yx	phs_noise_std_norm_yy
6.805950e+00	1.469303e-01	-2.059461e-02	-5.011029e-03	1.108573e-01	1.452105e-01	-1.321602e-01	-1.573450e-01	-3.380056e-02	5.158872e-04	7.715123e-04	8.072157e-04	7.544826e-04	7.893979e-04	8.360033e+00	6.210812e+02	7.857393e+02	2.126525e+01	1.367532e+01	5.264100e+01	4.997177e+01	8.744194e-01	6.086079e-01	5.488511e+00	5.770045e+00	9.931662e-01	2.085558e+00	2.531622e-01	2.103746e-01	1.337963e+00	3.161651e-02	3.837872e-03	3.189224e-03	2.028317e-02	2.317287e-02	2.812913e-03	2.337496e-03	1.486626e-02
8.104040e+00	1.233952e-01	-2.081052e-02	-8.492999e-03	1.244847e-01	1.644603e-01	-1.443087e-01	-1.783591e-01	-3.332955e-02	3.809185e-03	8.043055e-04	8.345008e-04	7.600546e-04	7.885886e-04	7.895497e+00	6.648798e+02	8.226207e+02	1.758748e+01	2.220091e+01	5.287689e+01	5.102399e+01	6.519961e+00	5.650607e-01	5.380005e+00	5.450407e+00	8.268689e-01	2.050257e+00	2.318100e-01	1.898112e-01	1.346870e+00	3.108135e-02	3.514179e-03	2.877489e-03	2.041819e-02	2.278063e-02	2.575667e-03	2.109014e-03	1.496522e-02
9.649720e+00	1.036299e-01	-1.847232e-02	-8.563377e-03	1.312788e-01	1.773214e-01	-1.511240e-01	-1.965708e-01	-3.147711e-02	4.540844e-03	8.319861e-04	8.826629e-04	8.147088e-04	8.643332e-04	5.441029e+00	6.388802e+02	8.068991e+02	1.327488e+01	2.487144e+01	5.348583e+01	5.244686e+01	8.208777e+00	4.446665e-01	5.111900e+00	5.302611e+00	7.215630e-01	2.341240e+00	2.292216e-01	1.882622e-01	1.557171e+00	3.549259e-02	3.474940e-03	2.854006e-03	2.360631e-02	2.601378e-02	2.546907e-03	2.091803e-03	1.730190e-02
1.149020e+01	8.703069e-02	-1.973835e-02	-1.285127e-02	1.476596e-01	2.017156e-01	-1.691386e-01	-2.287140e-01	-3.090815e-02	8.388951e-03	5.644796e-04	6.006355e-04	5.256687e-04	5.593387e-04	6.114851e+00	6.888279e+02	8.919238e+02	1.130571e+01	3.306740e+01	5.379518e+01	5.351633e+01	1.518514e+01	2.930978e-01	3.310074e+00	3.296457e+00	3.949073e-01	1.373154e+00	1.376637e-01	1.058796e-01	1.000668e+00	2.081666e-02	2.086946e-03	1.605107e-03	1.516986e-02	1.525727e-02	1.529597e-03	1.176440e-03	1.111853e-02
1.368170e+01	7.309033e-02	-2.106016e-02	-1.632697e-02	1.699179e-01	2.333470e-01	-1.918981e-01	-2.634846e-01	-2.956183e-02	9.123551e-03	5.416558e-04	5.634945e-04	4.849728e-04	5.045261e-04	6.573397e+00	7.713202e+02	9.835466e+02	8.860255e+00	3.778478e+01	5.393876e+01	5.393383e+01	1.715159e+01	2.672289e-01	3.011426e+00	2.926712e+00	2.889827e-01	1.164625e+00	1.118485e-01	8.524672e-02	9.343687e-01	1.765541e-02	1.695593e-03	1.292318e-03	1.416478e-02	1.294028e-02	1.242761e-03	9.471858e-04	1.038187e-02
1.629120e+01	6.138283e-02	-2.286992e-02	-2.172898e-02	1.892534e-01	2.588750e-01	-2.154554e-01	-2.981973e-01	-2.641390e-02	8.712858e-03	7.181998e-04	7.592309e-04	6.316554e-04	6.677421e-04	7.736768e+00	7.994478e+02	1.052184e+03	6.014206e+00	4.353457e+01	5.383092e+01	5.415089e+01	1.825559e+01	3.522765e-01	3.785537e+00	3.613139e+00	2.887730e-01	1.304418e+00	1.356532e-01	9.837518e-02	1.375533e+00	1.977463e-02	2.056467e-03	1.491342e-03	2.085271e-02	1.449353e-02	1.507258e-03	1.093058e-03	1.528369e-02
1.939840e+01	5.155064e-02	-2.207930e-02	-2.407533e-02	2.100376e-01	2.868766e-01	-2.403474e-01	-3.313587e-01	-2.825220e-02	7.005296e-03	6.867604e-04	7.253402e-04	6.020513e-04	6.358725e-04	6.967170e+00	8.253524e+02	1.094029e+03	5.531738e+00	4.747630e+01	5.379015e+01	5.404516e+01	1.392595e+01	2.929447e-01	3.367547e+00	3.218104e+00	2.416868e-01	1.204542e+00	1.168872e-01	8.426824e-02	1.251653e+00	1.826054e-02	1.771979e-03	1.277484e-03	1.897473e-02	1.338380e-02	1.298746e-03	9.363137e-04	1.390726e-02
2.309830e+01	4.329323e-02	-2.568172e-02	-2.747157e-02	2.356059e-01	3.199162e-01	-2.725102e-01	-3.694033e-01	-2.830062e-02	7.189452e-03	4.863095e-04	5.107143e-04	4.291639e-04	4.507009e-04	7.754482e+00	8.655512e+02	1.155413e+03	4.675007e+00	4.692862e+01	5.362979e+01	5.358366e+01	1.425382e+01	2.005554e-01	2.225202e+00	2.160414e+00	1.443194e-01	7.409248e-01	7.364943e-02	5.356638e-02	8.843721e-01	1.123223e-02	1.116506e-03	8.120523e-04	1.340685e-02	8.232498e-03	8.183270e-04	5.951820e-04	9.826357e-03
2.750380e+01	3.635861e-02	-3.330915e-02	-3.458307e-02	2.788212e-01	3.668234e-01	-3.209516e-01	-4.194230e-01	-2.436339e-02	9.899197e-03	5.152356e-04	5.414830e-04	4.520561e-04	4.750849e-04	1.061648e+01	9.776173e+02	1.284417e+03	3.184585e+00	4.607496e+01	5.276166e+01	5.257600e+01	2.211262e+01	2.278426e-01	2.297778e+00	2.198792e+00	1.150632e-01	6.148187e-01	6.733359e-02	4.904229e-02	1.035085e+00	9.320489e-03	1.020760e-03	7.434683e-04	1.569162e-02	6.831318e-03	7.481510e-04	5.449144e-04	1.150095e-02
3.274950e+01	3.053482e-02	-3.950449e-02	-3.796163e-02	3.172473e-01	4.032979e-01	-3.646782e-01	-4.600558e-01	-2.363367e-02	1.014886e-02	4.961249e-04	5.273446e-04	4.389554e-04	4.665776e-04	1.160837e+01	1.018235e+03	1.332825e+03	2.558397e+00	4.385901e+01	5.181026e+01	5.159675e+01	2.323983e+01	2.102372e-01	2.092914e+00	1.993149e+00	9.281981e-02	5.188368e-01	5.888381e-02	4.284097e-02	1.039358e+00	7.865430e-03	8.926630e-04	6.494579e-04	1.575640e-02	5.764853e-03	6.542645e-04	4.760108e-04	1.154843e-02
3.899580e+01	2.564379e-02	-4.692565e-02	-4.051500e-02	3.729687e-01	4.433367e-01	-4.243009e-01	-5.039276e-01	-2.472000e-02	9.499942e-03	1.497019e-03	1.615241e-03	1.378050e-03	1.486877e-03	1.248295e+01	1.090142e+03	1.409472e+03	2.277787e+00	4.080691e+01	4.992689e+01	4.990303e+01	2.102186e+01	6.028539e-01	6.078622e+00	5.896840e+00	2.557748e-01	1.383526e+00	1.597404e-01	1.198548e-01	3.216899e+00	2.097390e-02	2.421622e-03	1.816968e-03	4.876734e-02	1.537252e-02	1.774893e-03	1.331720e-03	3.574332e-02
4.643350e+01	2.153618e-02	-5.688852e-02	-4.212671e-02	4.238618e-01	4.752102e-01	-4.846906e-01	-5.473933e-01	-2.087022e-02	1.324392e-02	1.964564e-03	2.085792e-03	1.838892e-03	1.952364e-03	1.366785e+01	1.105992e+03	1.458072e+03	1.666467e+00	3.652044e+01	4.826876e+01	4.847665e+01	3.239858e+01	7.586400e-01	7.245469e+00	7.334407e+00	2.632563e-01	1.590114e+00	1.876753e-01	1.441049e-01	4.525583e+00	2.410571e-02	2.845108e-03	2.184592e-03	6.860664e-02	1.766793e-02	2.085281e-03	1.601166e-03	5.028425e-02
5.528970e+01	1.808655e-02	-6.619363e-02	-4.041496e-02	4.895438e-01	5.244510e-01	-5.590884e-01	-5.950531e-01	-1.607571e-02	1.357042e-02	1.859426e-03	1.965464e-03	1.854989e-03	1.960773e-03	1.377841e+01	1.179022e+03	1.527129e+03	1.013824e+00	3.140643e+01	4.697165e+01	4.678484e+01	4.016962e+01	6.606806e-01	6.460097e+00	6.938924e+00	1.889826e-01	1.373678e+00	1.569675e-01	1.301695e-01	5.340129e+00	2.082460e-02	2.379586e-03	1.973335e-03	8.095495e-02	1.526309e-02	1.744084e-03	1.446327e-03	5.933476e-02
6.583500e+01	1.518949e-02	-7.812700e-02	-3.664675e-02	5.459245e-01	5.433739e-01	-6.168795e-01	-6.270101e-01	-1.701189e-02	1.784959e-02	1.816964e-03	1.941874e-03	1.761329e-03	1.882413e-03	1.432596e+01	1.141352e+03	1.488387e+03	1.169677e+00	2.512970e+01	4.486585e+01	4.546662e+01	4.637653e+01	6.032746e-01	5.754895e+00	5.960808e+00	1.785890e-01	1.206379e+00	1.444477e-01	1.147313e-01	4.374027e+00	1.828839e-02	2.189789e-03	1.739296e-03	6.630909e-02	1.340421e-02	1.604974e-03	1.274792e-03	4.860030e-02
7.839170e+01	1.275645e-02	-8.212077e-02	-3.387730e-02	6.057635e-01	5.775189e-01	-6.878337e-01	-6.685989e-01	-1.136080e-02	2.315090e-02	1.255162e-03	1.338632e-03	1.200831e-03	1.280688e-03	1.274968e+01	1.131708e+03	1.486599e+03	1.074441e+00	2.241763e+01	4.363262e+01	4.418757e+01	6.386151e+01	3.602878e-01	3.620167e+00	3.722021e+00	1.067173e-01	8.095483e-01	9.164036e-02	7.172615e-02	2.845409e+00	1.227254e-02	1.389244e-03	1.087350e-03	4.313565e-02	8.994982e-03	1.018226e-03	7.969572e-04	3.161565e-02
9.334330e+01	1.071314e-02	-8.766845e-02	-2.361378e-02	6.758841e-01	6.046190e-01	-7.721840e-01	-7.055885e-01	-1.029104e-02	1.970790e-02	1.120130e-03	1.200648e-03	1.078741e-03	1.156283e-03	1.118489e+01	1.115839e+03	1.484545e+03	6.706930e-01	1.507503e+01	4.181455e+01	4.241972e+01	6.242740e+01	2.759803e-01	2.954676e+00	3.062016e+00	6.976212e-02	7.068689e-01	7.585793e-02	5.908901e-02	2.979810e+00	1.071595e-02	1.149986e-03	8.957739e-04	4.517313e-02	7.854098e-03	8.428659e-04	6.565446e-04	3.310900e-02
1.111470e+02	8.997094e-03	-9.165818e-02	-1.865772e-02	7.450894e-01	6.293799e-01	-8.503571e-01	-7.463373e-01	-6.723940e-03	2.279332e-02	1.268737e-03	1.363878e-03	1.239979e-03	1.332965e-03	9.969822e+00	1.083976e+03	1.458698e+03	6.435261e-01	1.150580e+01	4.018791e+01	4.127262e+01	7.356415e+01	2.704590e-01	3.031599e+00	3.197301e+00	7.219181e-02	7.771533e-01	8.012068e-02	6.279292e-02	3.213767e+00	1.178144e-02	1.214609e-03	9.519242e-04	4.871987e-02	8.635036e-03	8.902298e-04	6.976991e-04	3.570852e-02
1.323450e+02	7.556009e-03	-9.353055e-02	-1.120671e-02	7.990100e-01	6.526811e-01	-9.133252e-01	-7.743974e-01	-1.245436e-02	2.139955e-02	1.147348e-03	1.239137e-03	1.110872e-03	1.199743e-03	8.491811e+00	1.018618e+03	1.372169e+03	5.866781e-01	6.832536e+00	3.924409e+01	4.029421e+01	5.980094e+01	2.068600e-01	2.446845e+00	2.545947e+00	5.685513e-02	6.978610e-01	6.881571e-02	5.315379e-02	2.776274e+00	1.057939e-02	1.043228e-03	8.057975e-04	4.208759e-02	7.754011e-03	7.646190e-04	5.905977e-04	3.084749e-02
1.575880e+02	6.345661e-03	-9.230887e-02	-4.505161e-04	8.653215e-01	6.829243e-01	-9.983693e-01	-8.172741e-01	-1.101447e-02	1.938100e-02	8.397084e-04	9.059862e-04	7.802130e-04	8.417948e-04	6.848324e+00	9.766143e+02	1.337881e+03	3.993858e-01	2.796315e-01	3.828102e+01	3.930407e+01	6.038987e+01	1.245932e-01	1.605302e+00	1.618063e+00	3.016311e-02	5.211978e-01	4.708973e-02	3.464740e-02	2.163596e+00	7.901222e-03	7.138680e-04	5.252455e-04	3.279954e-02	5.791087e-03	5.232193e-04	3.849711e-04	2.403995e-02
1.876440e+02	5.329240e-03	-9.019876e-02	8.251466e-03	9.306450e-01	7.181388e-01	-1.084703e+00	-8.628438e-01	-7.906516e-03	1.878558e-02	6.893078e-04	7.432360e-04	6.442941e-04	6.947007e-04	5.537275e+00	9.326703e+02	1.296645e+03	2.803843e-01	5.226922e+00	3.765583e+01	3.850104e+01	6.717464e+01	8.428088e-02	1.179393e+00	1.205487e+00	1.911360e-02	4.360392e-01	3.622623e-02	2.663386e-02	1.952906e+00	6.610240e-03	5.491801e-04	4.037623e-04	2.960554e-02	4.844880e-03	4.025136e-04	2.959318e-04	2.169896e-02
2.234330e+02	4.475615e-03	-8.419979e-02	1.469498e-02	9.907181e-01	7.530093e-01	-1.166743e+00	-9.060507e-01	-9.415021e-03	2.093445e-02	6.261981e-04	6.760100e-04	5.798125e-04	6.259346e-04	4.141100e+00	8.777824e+02	1.236975e+03	2.986662e-01	9.899844e+00	3.723716e+01	3.783163e+01	6.578473e+01	6.067797e-02	9.536918e-01	9.710229e-01	1.628859e-02	4.197667e-01	3.112532e-02	2.248854e-02	1.562392e+00	6.363553e-03	4.718516e-04	3.409203e-04	2.368545e-02	4.664075e-03	3.458369e-04	2.498726e-04	1.735991e-02
2.660490e+02	3.758706e-03	-7.708781e-02	1.619753e-02	1.037773e+00	7.987973e-01	-1.240504e+00	-9.568440e-01	-1.230420e-02	2.678964e-02	6.504217e-04	7.021489e-04	6.040775e-04	6.521190e-04	2.953811e+00	8.164426e+02	1.168407e+03	4.137208e-01	1.186625e+01	3.758628e+01	3.764425e+01	6.533118e+01	4.877988e-02	8.754803e-01	9.010401e-01	1.830353e-02	4.730975e-01	3.071944e-02	2.209238e-02	1.267419e+00	7.172033e-03	4.656987e-04	3.349146e-04	1.921373e-02	5.256638e-03	3.413271e-04	2.454708e-04	1.408243e-02
3.167920e+02	3.156645e-03	-6.834207e-02	2.093017e-02	1.094869e+00	8.507375e-01	-1.321769e+00	-1.017483e+00	-1.410375e-02	3.099898e-02	5.261151e-04	5.711908e-04	5.108476e-04	5.546153e-04	2.042431e+00	7.686009e+02	1.112365e+03	4.637018e-01	1.702752e+01	3.784799e+01	3.758868e+01	6.553567e+01	3.006786e-02	6.332566e-01	6.813387e-01	1.510286e-02	4.217429e-01	2.360323e-02	1.754722e-02	9.330676e-01	6.393511e-03	3.578188e-04	2.660113e-04	1.414506e-02	4.686032e-03	2.622581e-04	1.949691e-04	1.036742e-02
3.772130e+02	2.651022e-03	-5.558648e-02	1.889982e-02	1.163071e+00	9.337527e-01	-1.430364e+00	-1.102717e+00	-1.320598e-02	4.287269e-02	6.776275e-04	7.315822e-04	6.621576e-04	7.148805e-04	1.157370e+00	7.469324e+02	1.095210e+03	6.756971e-01	1.877842e+01	3.875866e+01	3.762988e+01	7.287971e+01	2.671585e-02	7.327327e-01	8.030673e-01	2.153532e-02	6.612859e-01	2.810327e-02	2.100618e-02	9.130443e-01	1.002492e-02	4.260382e-04	3.184482e-04	1.384151e-02	7.347621e-03	3.122586e-04	2.334020e-04	1.014494e-02
4.491590e+02	2.226383e-03	-4.102788e-02	1.296827e-02	1.224111e+00	1.021441e+00	-1.532486e+00	-1.185178e+00	-1.739243e-02	5.184518e-02	7.009159e-04	7.558388e-04	6.928637e-04	7.471557e-04	5.220656e-01	7.167206e+02	1.058296e+03	8.432225e-01	1.754093e+01	3.984280e+01	3.771729e+01	7.145502e+01	1.700840e-02	6.795778e-01	7.569837e-01	2.304185e-02	9.333210e-01	2.716326e-02	2.049142e-02	7.828305e-01	1.414890e-02	4.117879e-04	3.106445e-04	1.186750e-02	1.037023e-02	3.018140e-04	2.276824e-04	8.698117e-03
5.348260e+02	1.869767e-03	-3.167933e-02	8.972448e-03	1.269270e+00	1.102167e+00	-1.623521e+00	-1.259967e+00	-9.802255e-03	6.146080e-02	9.438731e-04	1.017324e-03	9.764215e-04	1.052405e-03	2.567208e-01	6.691782e+02	1.000123e+03	9.172821e-01	1.581356e+01	4.096932e+01	3.781398e+01	8.093833e+01	1.471882e-02	8.099516e-01	9.503707e-01	3.102154e-02	1.642497e+00	3.467448e-02	2.722275e-02	9.688423e-01	2.489982e-02	5.256560e-04	4.126898e-04	1.468739e-02	1.824997e-02	3.852720e-04	3.024751e-04	1.076491e-02
6.368330e+02	1.570270e-03	-1.734150e-02	-2.441982e-03	1.325616e+00	1.224099e+00	-1.750958e+00	-1.361406e+00	2.814778e-03	7.222241e-02	8.145421e-04	8.787180e-04	8.312691e-04	8.967628e-04	6.099380e-02	6.474795e+02	9.783324e+02	1.038934e+00	8.015527e+00	4.271998e+01	3.786580e+01	8.776810e+01	5.673862e-03	6.306449e-01	7.333431e-01	2.578065e-02	2.664929e+00	2.790304e-02	2.147402e-02	7.108839e-01	4.039963e-02	4.230028e-04	3.255405e-04	1.077681e-02	2.961033e-02	3.100338e-04	2.386002e-04	7.898710e-03
7.582960e+02	1.318746e-03	-9.937516e-03	-1.842241e-02	1.434328e+00	1.385172e+00	-1.912310e+00	-1.489059e+00	1.103456e-02	8.751081e-02	8.428329e-04	9.057893e-04	8.578323e-04	9.219091e-04	7.317857e-02	6.640760e+02	9.811198e+02	1.299409e+00	6.165645e+01	4.400118e+01	3.790683e+01	8.281329e+01	5.893173e-03	6.033257e-01	6.945110e-01	2.716294e-02	2.307055e+00	2.602716e-02	2.027915e-02	5.988577e-01	3.497434e-02	3.945648e-04	3.074266e-04	9.078525e-03	2.563394e-02	2.891906e-04	2.253239e-04	6.653974e-03
9.029250e+02	1.107512e-03	-9.719063e-03	-4.760305e-02	1.571765e+00	1.520339e+00	-2.069517e+00	-1.558811e+00	1.274756e-02	1.033065e-01	5.174318e-03	5.512808e-03	5.351871e-03	5.701977e-03	3.311041e-01	6.707441e+02	9.415901e+02	1.519767e+00	7.846058e+01	4.404719e+01	3.698796e+01	8.296552e+01	7.052525e-02	3.381898e+00	3.889967e+00	1.665034e-01	6.102008e+00	1.444430e-01	1.183523e-01	3.138621e+00	9.250483e-02	2.189717e-03	1.794190e-03	4.758067e-02	6.780009e-02	1.604922e-03	1.315025e-03	3.487357e-02
